mc,counts,ion,charge,ion2,charge2
0.99,21811032,H,1.0,,
2.01,805051,H2,1.0,,
3.0,909198,Li,2.0,H3,1.0
3.47,8835241,Li,2.0,,
5.96,54954892,C,2.0,Li,1.0
6.55,597208,C,2.0,,
6.97,18770635,Li,1.0,N,2.0
7.52,11060,N,2.0,,
7.98,4539344,O,2.0,,
8.96,9086,O,2.0,,
10.96,11434,CO2,4.0,,
11.0,365,N2O,4.0,,
11.3,105,CO2,4.0,,
11.55,25,CO2,4.0,,
11.96,35439427,C,1.0,OOO,4.0
12.99,394166,C,1.0,,
13.8,13348,FeH,4.0,,
13.95,4751556,N,1.0,,
14.27,167689,FeH,4.0,,
14.54,5524,FeH,4.0,,
14.656666666666666,8429,CO2,3.0,N2O,3.0
14.7,534,FeH,4.0,,
14.97,19180,N,1.0,CO2,3.0
15.293333333333335,22,CO2,3.0,,
15.333333333333334,26,CO2,3.0,,
16.04,8730813,O,1.0,OOO,3.0
17.01,336862,HO,1.0,,
17.49,3067,FeO,4.0,,
17.77,298,FeHO,4.0,,
18.05,1081278,C3,2.0,Fe,3.0
18.2,6271,FeHO,4.0,,
18.29,1470,FeO,4.0,,
18.35333333333333,13925,FeH,3.0,,
18.46,125,FeHO,4.0,,
18.51,6722,C3,2.0,FeO,4.0
18.55,12374,C3,2.0,C3,2.0
18.64666666666667,5711396,Fe,3.0,,
19.02,259077,FeH,3.0,Fe,3.0
19.293333333333333,5180,FeH,3.0,,
19.333333333333332,15129,Fe,3.0,,
19.71666666666667,641,FeH,3.0,,
19.95,85665,C2O,2.0,,
19.98,33053723,Ca,2.0,,
20.01,42,H2O,1.0,,
20.5,875,C2O,2.0,,
20.55,871,C2O,2.0,,
21.02,187,C2O,2.0,,
21.05,238522,Ca,2.0,,
21.55,34066,Ca,2.0,,
21.97,7121883,Ca,2.0,,
22.05,14540,CO2,2.0,N2O,2.0
22.46,153,CO2,2.0,,
22.96,49,CO2,2.0,CO2,2.0
23.30333333333333,3159,FeO,3.0,,
23.636666666666667,408,FeHO,3.0,,
23.97,127795,Ca,2.0,FeO,3.0
24.05,5546329,C2,1.0,OOO,2.0
24.30333333333333,6775,FeHO,3.0,FeO,3.0
24.67666666666667,273,FeO,3.0,FeO,3.0
24.71666666666667,82,FeHO,3.0,,
25.02,123315,C2,1.0,C2,1.0
25.97,695,C2,1.0,,
26.04,392500,CN,1.0,,
26.99,1587,CN,1.0,,
27.02,772968,Fe,2.0,CN,1.0
27.45,18197,FeH,2.0,,
28.04,12191825,Fe,2.0,N2,1.0
28.45,249145,FeH,2.0,,
28.52,291530,Fe,2.0,,
28.99,7815,FeH,2.0,N2,1.0
29.05,39753,Fe,2.0,,
29.52,1029,FeH,2.0,,
31.99,105527,O2,1.0,,
33.04,9341,HO2,1.0,,
34.02,1441,HHOO,1.0,O2,1.0
35.02,5704,FeO,2.0,,
35.5,466,FeHO,2.0,,
35.96,87394,FeO,2.0,,
36.04,984678,C3,1.0,,
36.47,1771,FeO,2.0,,
36.5,6816,FeHO,2.0,,
36.96,149,FeO,2.0,,
37.01,33312,C3,1.0,C3,1.0
37.54,25,FeHO,2.0,,
37.96,356,C3,1.0,C3,1.0
39.98,19171182,Ca,1.0,,
40.02,145202,C2O,1.0,,
40.98,3219,C2O,1.0,C2O,1.0
41.95,327,C2O,1.0,,
42.04,135962,Ca,1.0,,
43.01,20105,Ca,1.0,,
43.95,26383,CO2,1.0,N2O,1.0
44.05,3560933,Ca,1.0,,
45.01,270,CO2,1.0,,
46.01,46,CO2,1.0,,
46.05,59,CO2,1.0,,
48.01,38181,Ca,1.0,,
48.04,3055,OOO,1.0,,
53.99,514970,Fe,1.0,,
54.95,30312,FeH,1.0,,
56.02,6562010,Fe,1.0,,
56.32333333333334,36574947,Tm,3.0,,
56.98,659885,FeH,1.0,Fe,1.0
58.0,34535,Fe,1.0,FeH,1.0
58.48,1265298,Sb,2.0,,
58.97,1554,FeH,1.0,,
60.54,8504472,Sb,2.0,,
61.5,6563866,Sb,2.0,,
69.96,8793,FeO,1.0,,
70.99,830,FeHO,1.0,,
72.01,138726,FeO,1.0,,
72.96,13354,FeHO,1.0,,
72.99,3324,FeO,1.0,,
73.96,312,FeHO,1.0,,
73.99,265,FeO,1.0,,
74.05,459,FeO,1.0,,
74.99,39,FeHO,1.0,,
75.04,45,FeHO,1.0,,
84.52,52477058,Tm,2.0,,
117.03,2040791,Sb,1.0,,
120.99,15186536,Sb,1.0,,
122.99,11317012,Sb,1.0,,
168.95,79510713,Tm,1.0,,
