mc,counts,ion,charge,ion2,charge2
0.95,2477436,H,1.0,,
2.01,5661,H2,1.0,,
3.04,51,H3,1.0,,
5.96,2446510,C,2.0,,
6.45,27194,C,2.0,,
6.98,4957217,N,2.0,,
7.47,18136,N,2.0,,
7.98,116215951,O,2.0,,
9.05,260302,O,2.0,,
11.01,182947,CO2,4.0,N2O,4.0
11.2,1375,CO2,4.0,,
11.27,100,N2O,4.0,N2O,4.0
11.47,271,CO2,4.0,,
11.51,278,CO2,4.0,,
11.98,1541272,C,1.0,,
12.03,14317068,OOO,4.0,Mg,2.0
12.53,994539,Mg,2.0,OOO,4.0
12.95,52,OOO,4.0,,
12.98,1291105,Mg,2.0,OOO,4.0
13.03,16322,C,1.0,OOO,4.0
13.8,144,FeH,4.0,,
13.96,7398851,N,1.0,,
14.25,2032,FeH,4.0,,
14.53,86,FeH,4.0,,
14.666666666666666,184917,CO2,3.0,N2O,3.0
15.0,31742,N,1.0,CO2,3.0
15.293333333333335,249,CO2,3.0,,
15.333333333333334,339,CO2,3.0,N2O,3.0
15.46,45,CCr,4.0,,
15.95,227874462,O,1.0,,
15.99,11436178,OOO,3.0,CrN,4.0
16.04,3307,CuH,4.0,CCr,4.0
16.22,109,CCr,4.0,,
16.27,1376,HZn,4.0,,
16.45,8621,CrO,4.0,CrN,4.0
16.616666666666667,39278,OOO,3.0,OOO,3.0
16.69666666666667,22908,OOO,3.0,,
16.73,261,CrN,4.0,,
16.79,595,HZn,4.0,,
16.95,709007,HO,1.0,CrO,4.0
17.29,12355,CrO,4.0,HZn,4.0
17.383333333333333,116,OOO,3.0,OOO,3.0
17.49,138,CrO,4.0,,
17.52,2933,CrO,4.0,,
17.55,16219,FeO,4.0,,
17.72,88,FeHO,4.0,,
17.78,36,HZn,4.0,CrO,4.0
17.97,41,FeO,4.0,,
18.04,729210,O,1.0,FeO,4.0
18.24,6186,FeO,4.0,FeHO,4.0
18.383333333333333,214,FeH,3.0,,
18.45,977,FeO,4.0,,
18.53,690,FeO,4.0,FeHO,4.0
18.686666666666667,986617,Fe,3.0,,
18.75,117750,CoO,4.0,,
18.95,1289,HO,1.0,H3O,1.0
19.04,25153,Fe,3.0,FeH,3.0
19.22,371,CoO,4.0,,
19.333333333333332,3151,Fe,3.0,FeH,3.0
19.74,162512,CuO,4.0,,
20.01,1858,C2O,2.0,,
20.21,70272,CuO,4.0,,
20.28,397,CuO,4.0,,
20.54,3,C2O,2.0,,
20.686666666666667,59,CCr,3.0,,
20.75,131,CuO,4.0,,
21.293333333333333,980,CCr,3.0,,
21.343333333333334,1712,CuH,3.0,CrN,3.0
21.616666666666667,107,CCr,3.0,,
21.666666666666668,1092,HZn,3.0,CuH2,3.0
22.0,219444,CO2,2.0,N2O,2.0
22.05,6775,CrO,3.0,CrN,3.0
22.293333333333333,329,CrN,3.0,,
22.383333333333333,957,HZn,3.0,,
22.52,2257,CO2,2.0,N2O,2.0
22.616666666666667,204,HZn,3.0,CrN,3.0
22.71,204696,CoO2,4.0,CrO,3.0
23.0,9554,CrO,3.0,CO2,2.0
23.05,1067,HZn,3.0,CO2,2.0
23.3,636,CoO2,4.0,CoO2,4.0
23.35333333333333,15812,FeO,3.0,CrO,3.0
23.636666666666667,98,FeHO,3.0,,
23.666666666666668,4,CrO,3.0,,
23.97,27804801,OOO,2.0,Mg,1.0
24.333333333333332,9078,FeO,3.0,FeHO,3.0
24.636666666666667,1447,FeO,3.0,FeO,3.0
24.69666666666667,27,FeHO,3.0,,
25.01,1982373,Mg,1.0,CoO,3.0
25.656666666666666,267,CoO,3.0,,
25.96,2794290,Mg,1.0,Cr,2.0
26.29,8718686,OY,4.0,,
26.32333333333333,218247,CuO,3.0,,
26.5,95890,Cr,2.0,,
26.79,81782,CoO3,4.0,OY,4.0
26.97,176848,Fe,2.0,Cr,2.0
27.01,72558,CuO,3.0,CN,1.0
27.24,307,CoO3,4.0,CoO3,4.0
27.45,237,FeH,2.0,,
27.69666666666667,192,CuO,3.0,,
28.0,64555,N2,1.0,,
28.03,2406404,Fe,2.0,,
28.54,61881,Fe,2.0,FeH,2.0
28.98,8222,Fe,2.0,N2,1.0
29.01,262,N2,1.0,,
29.53,1614898,Co,2.0,,
30.343333333333334,102676,CoO2,3.0,,
31.0,172,CoO2,3.0,,
31.03,275,CoO2,3.0,CCr,2.0
31.48,1663861,Cu,2.0,,
31.8,2175,CuZn,4.0,,
31.98,55589993,O2,1.0,Zn,2.0
32.24,1916,CuZn,4.0,CuZn,4.0
32.52,689092,Cu,2.0,HZn,2.0
32.74,718,CuZn,4.0,Zn2,4.0
32.8,500,CuZn,4.0,Zn2,4.0
32.96,7378,CrO,2.0,Zn2,4.0
33.0,253835,HO2,1.0,CuZn,4.0
33.05,587186,Zn,2.0,CrN,2.0
33.22,111,Zn2,4.0,Zn2,4.0
33.27,346,CuZn,4.0,CuZn,4.0
33.48,1738,HZn,2.0,CrN,2.0
33.54,79654,Zn,2.0,Zn2,4.0
33.77,79,Zn2,4.0,Zn2,4.0
33.96,670791,Zn,2.0,CrO,2.0
34.04,111979,O2,1.0,HHOO,1.0
34.45,735,HZn,2.0,,
34.53,14163,CrO,2.0,,
34.95,14103,Zn,2.0,HO2,1.0
35.02,6967691,OY,3.0,FeO,2.0
35.49,55,CrO,2.0,HZn,2.0
35.53,96,FeHO,2.0,,
35.626666666666665,14311,OY,3.0,,
35.656666666666666,69250,CoO3,3.0,,
35.97,357782,FeO,2.0,FeO,2.0
36.0,216,O2,1.0,,
36.303333333333335,105,CoO3,3.0,,
36.373333333333335,204,CoO3,3.0,CoO3,3.0
36.46,107,BaO,4.0,,
36.49,2221,FeHO,2.0,,
36.55,8583,FeO,2.0,,
36.98,2083,FeO,2.0,FeO,2.0
37.05,149,BaO,4.0,FeHO,2.0
37.47,206072,CoO,2.0,,
37.5,3012,BaO,4.0,,
37.8,8033,BaO,4.0,,
38.04,9632,BaO,4.0,,
38.21,9819,BaO,4.0,,
38.47,13,BaO,4.0,,
38.5,69022,BaO,4.0,,
38.53,421,CoO,2.0,,
38.78,23,BaO,4.0,,
39.05,150,BaO,4.0,,
39.52,278603,CuO,2.0,,
39.95,2793,C2O,1.0,,
40.47,585,CuO,2.0,,
40.55,136387,CuO,2.0,,
40.97,40,C2O,1.0,,
41.04,33,C2O,1.0,,
41.54,262,CuO,2.0,,
42.32333333333334,1695,CuZn,3.0,,
42.61666666666667,860,Zn2,3.0,,
42.99,1004,CuZn,3.0,,
43.02,1257,CuZn,3.0,,
43.303333333333335,1145,Zn2,3.0,Zn2,3.0
43.63666666666666,906,CuZn,3.0,Zn2,3.0
43.666666666666664,553,CuZn,3.0,,
43.96,316,Zn2,3.0,CuZn,3.0
44.02,386969,CO2,1.0,N2O,1.0
44.32333333333334,94,Zn2,3.0,Zn2,3.0
44.35333333333334,320,CuZn,3.0,,
44.47,80745343,Y,2.0,,
44.656666666666666,193,Zn2,3.0,,
44.71666666666666,263,Zn2,3.0,,
44.98,242,N2O,1.0,N2O,1.0
45.02,4043,CO2,1.0,Zn2,3.0
45.343333333333334,198,Zn2,3.0,,
45.51,172890,CoO2,2.0,,
45.98,1493,CO2,1.0,CO2,1.0
46.54,680,CoO2,2.0,CoO2,2.0
47.373333333333335,214442,Nd,3.0,,
47.626666666666665,98518,Nd,3.0,,
48.01,23338825,OOO,1.0,,
48.05,115299,Nd,3.0,,
48.29333333333334,46899,Nd,3.0,,
48.54,7481961,Tc,2.0,OY2,4.0
48.626666666666665,124997,Nd,3.0,,
48.71666666666666,85,BaO,3.0,,
49.05,6778649,Tc,2.0,OY2,4.0
49.31333333333333,32788,Nd,3.0,,
49.38333333333333,122,BaO,3.0,,
49.49,7098478,Tc,2.0,,
49.95,50038,OOO,1.0,BaO,3.0
50.0,162744,OOO,1.0,OOO,1.0
50.32333333333334,8984,BaO,3.0,,
50.68666666666667,7380,BaO,3.0,,
51.01,12691,BaO,3.0,,
51.333333333333336,95396,BaO,3.0,,
51.373333333333335,28,BaO,3.0,,
51.63666666666666,24,BaO,3.0,,
51.95,259,BaO,3.0,OOO,1.0
52.02,473834,Cr,1.0,OOO,1.0
52.47,11492800,OY,2.0,,
52.99,51778,Cr,1.0,,
53.48,105339,CoO3,2.0,OY,2.0
53.97,88936,Fe,1.0,Cr,1.0
54.46,512,CoO3,2.0,CoO3,2.0
55.02,408,FeH,1.0,,
56.01,1467915,Fe,1.0,,
56.96,37762,Fe,1.0,FeH,1.0
57.95,5031,Fe,1.0,,
58.05,166,FeH,1.0,,
58.96,1081997,Co,1.0,,
59.04,2,FeH,1.0,,
62.02,134,CCr,1.0,,
63.04,2483354,Cu,1.0,,
63.52,2583,CuZn,2.0,,
63.99,1753208,Zn,1.0,CuH,1.0
64.5,2953,CuZn,2.0,CuZn,2.0
64.70666666666668,1113529,OY2,3.0,,
64.97,3194,Ba,2.0,Zn2,2.0
65.03,1109709,Cu,1.0,HZn,1.0
65.32333333333332,2883,OY2,3.0,,
65.47,871,CuZn,2.0,Zn2,2.0
65.52,849,CuZn,2.0,,
65.99,1026080,Zn,1.0,CrO,1.0
66.47,75,Zn2,2.0,,
66.51,77,Zn2,2.0,,
66.54,428,CuZn,2.0,CuZn,2.0
66.95,309,Zn2,2.0,,
67.01,2367,HZn,1.0,Zn2,2.0
67.04,186751,Zn,1.0,Ba,2.0
67.47,49,Zn2,2.0,,
67.5,106651,Ba,2.0,Zn2,2.0
67.95,355116,CrO,1.0,Ba,2.0
68.01,675220,Zn,1.0,HZn,1.0
68.53,180866,Ba,2.0,,
68.95,25766,CrO,1.0,,
68.98,1157879,Ba,2.0,,
69.02,1322,HZn,1.0,,
69.97,6513,CrO,1.0,,
70.04,64667,FeO,1.0,Zn,1.0
70.95,28,HZn,1.0,,
70.99,223438,Nd,2.0,FeHO,1.0
71.48,124114,Nd,2.0,,
72.0,674998,FeO,1.0,FeO,1.0
72.05,207552,Nd,2.0,,
72.46,67028,Nd,2.0,,
72.96,196906,Nd,2.0,FeO,1.0
73.04,3289,FeHO,1.0,,
73.98,59906,Nd,2.0,FeO,1.0
74.02,72,FeHO,1.0,,
74.98,424042,CoO,1.0,Nd,2.0
75.03,4611,BaO,2.0,FeO,1.0
75.46,9529,BaO,2.0,,
76.03,11841,BaO,2.0,,
76.46,20922,BaO,2.0,,
76.55,11,BaO,2.0,,
76.95,719,CoO,1.0,,
76.98,111627,BaO,2.0,,
77.01,27,BaO,2.0,,
77.54,25,BaO,2.0,,
77.96,206,BaO,2.0,,
78.97,464316,CuO,1.0,,
80.95,206672,CuO,1.0,,
81.0,932,CuO,1.0,,
82.98,422,CuO,1.0,,
84.0,9692,Sr,1.0,,
85.97,159874,Sr,1.0,,
87.03,113030,Sr,1.0,,
87.97,1333910,Sr,1.0,,
89.04,45217388,Y,1.0,,
90.95,270155,CoO2,1.0,,
93.02,541,CoO2,1.0,,
93.05,539,CoO2,1.0,,
95.52,602359,Ir,2.0,,
96.45,1012542,Ir,2.0,,
