mc,counts,ion,charge,ion2,charge2
1.02,4076114,H,1.0,,
2.04,10327,H2,1.0,,
2.99,1837202,Li,2.0,H3,1.0
3.46,18037718,Li,2.0,,
5.99,10063063,C,2.0,,
6.04,2826380,Li,1.0,,
6.53,111925,C,2.0,,
7.0,16220959,N,2.0,,
7.03,35368055,Li,1.0,,
7.53,81434,N,2.0,,
7.99,65080485,O,2.0,,
9.05,98793,O,2.0,,
10.99,91339,N2O,4.0,CO2,4.0
11.29,706,CO2,4.0,N2O,4.0
11.49,179,N2O,4.0,CO2,4.0
11.55,60,CO2,4.0,,
11.95,327503,OOO,4.0,,
12.02,5132170,C,1.0,,
12.49,1076,OOO,4.0,OOO,4.0
12.53,512,OOO,4.0,,
12.95,58187,C,1.0,,
13.95,49812,HMn,4.0,,
14.01,31194155,N,1.0,,
14.636666666666667,51811,N2O,3.0,,
14.706666666666665,35941,CO2,3.0,,
14.95,208,N2O,3.0,,
14.99,125493,N,1.0,N2O,3.0
15.03,339,CO2,3.0,,
15.283333333333333,168,N2O,3.0,CO2,3.0
15.333333333333334,81,CO2,3.0,,
15.96,98606838,O,1.0,,
16.0,351630,OOO,3.0,CuH,4.0
16.22,163,CuH2,4.0,,
16.52,9849,CuH,4.0,,
16.636666666666667,1105,OOO,3.0,OOO,3.0
16.69666666666667,413,OOO,3.0,,
16.76,49,CuH2,4.0,,
17.02,286237,HO,1.0,,
17.45,86854159,Cl,2.0,,
17.53,22438,GaH,4.0,,
17.71,997495,MnO,4.0,,
17.78,170,GaH2,4.0,,
17.97,221694,O,1.0,GaH,4.0
18.01,482,C3,2.0,,
18.24,110,GaH2,4.0,,
18.3,1568,MnO,4.0,,
18.55,27729176,Cl,2.0,,
18.71666666666667,36331,HMn,3.0,,
19.03,572,HO,1.0,,
19.73,617596,CuO,4.0,,
19.99,4449,C2O,2.0,,
20.21,240039,CuO,4.0,CuO,4.0
20.45,51,C2O,2.0,,
20.54,57,C2O,2.0,,
20.8,433,CuO,4.0,,
21.383333333333333,32782,CuH,3.0,,
21.666666666666668,119,CuH2,3.0,,
21.71,157718,MnO2,4.0,,
21.99,120246,N2O,2.0,CO2,2.0
22.05,676,HMnO2,4.0,,
22.24,220,MnO2,4.0,,
22.29,227,MnO2,4.0,,
22.32333333333333,58,CuH2,3.0,,
22.48,506,N2O,2.0,N2O,2.0
22.53,524,CO2,2.0,,
22.96,216,N2O,2.0,CO2,2.0
23.04,137,CO2,2.0,,
23.32333333333333,21080,GaH,3.0,,
23.666666666666668,1019182,MnO,3.0,,
23.706666666666667,187,GaH2,3.0,,
23.96,52160,C2,1.0,,
24.0,14012,GaH,3.0,,
24.03,409406,OOO,2.0,,
24.363333333333333,1870,MnO,3.0,GaH2,3.0
24.97,1496,OOO,2.0,C2,1.0
25.02,582,C2,1.0,,
25.05,1630,OOO,2.0,OOO,2.0
25.78,15134,MnO3,4.0,,
25.95,204519,CN,1.0,,
26.03,71,HMnO3,4.0,,
26.22,36,MnO3,4.0,,
26.25,75,MnO3,4.0,MnO3,4.0
26.333333333333332,483334,CuO,3.0,,
26.95,179257,CuO,3.0,,
27.05,4406,CN,1.0,CuO,3.0
27.55,38194465,Mn,2.0,,
27.666666666666668,558,CuO,3.0,,
28.02,672968,N2,1.0,HMn,2.0
29.02,134222,MnO2,3.0,N2,1.0
29.28333333333333,698,HMnO2,3.0,,
29.62666666666667,244,MnO2,3.0,,
29.69666666666667,225,MnO2,3.0,,
29.79,4668,MnO4,4.0,,
31.51,13743894,Cu,2.0,,
32.02,7114333,O2,1.0,CuH,2.0
32.45,6352500,Cu,2.0,,
32.53,191,CuH2,2.0,,
32.96,52432,HO2,1.0,CuH,2.0
33.51,68,CuH2,2.0,,
34.02,28526,O2,1.0,O2,1.0
34.373333333333335,17403,MnO3,3.0,,
34.55,11706987,Ga,2.0,,
34.626666666666665,95,HMnO3,3.0,,
34.95,31,MnO3,3.0,,
34.99,55631749,Cl,1.0,GaH,2.0
35.47,10058126,Ga,2.0,,
35.54,1301295,MnO,2.0,GaH2,2.0
35.96,23,O2,1.0,,
36.0,28382,GaH,2.0,C3,1.0
36.46,2293,MnO,2.0,,
36.55,153,GaH2,2.0,,
37.04,14973762,Cl,1.0,,
39.48,684720,CuO,2.0,,
39.67666666666666,3741,MnO4,3.0,,
40.04,8698,C2O,1.0,,
40.49,1592,CuO,2.0,,
40.53,370487,CuO,2.0,,
40.98,117,C2O,1.0,,
41.01,82,C2O,1.0,,
41.51,626,CuO,2.0,,
43.49,201866,MnO2,2.0,,
43.95,89843,CO2,1.0,,
44.01,895,HMnO2,2.0,,
44.04,107922,N2O,1.0,,
44.48,366,MnO2,2.0,,
44.54,385,MnO2,2.0,,
44.98,983,CO2,1.0,,
45.01,426,N2O,1.0,,
45.05,420,N2O,1.0,,
46.01,400,N2O,1.0,CO2,1.0
46.05,183,CO2,1.0,,
47.95,682331,OOO,1.0,,
49.98,1363,OOO,1.0,,
50.01,1379,OOO,1.0,,
50.05,1354,OOO,1.0,,
51.48,27067,MnO3,2.0,,
51.95,125,HMnO3,2.0,,
52.46,43,MnO3,2.0,,
52.54,116,MnO3,2.0,MnO3,2.0
53.24,72557,O2Ta,4.0,,
53.74,293,O2Ta,4.0,O2Ta,4.0
54.05,36681,Er,3.0,,
54.64666666666666,562218,Er,3.0,,
54.99,23680559,Mn,1.0,,
55.373333333333335,8726680,Er,3.0,,
55.71666666666666,5622211,Er,3.0,,
56.02,10135177,Er,3.0,HMn,1.0
56.696666666666665,4894230,Er,3.0,,
59.47,4759,MnO4,2.0,,
60.31333333333333,12031262,Ta,3.0,,
63.02,26430560,Cu,1.0,,
64.04,66937,CuH,1.0,,
65.01,11764217,Cu,1.0,CuH2,1.0
66.03,29775,CuH,1.0,,
66.96,160,CuH2,1.0,,
69.01,22954868,Ga,1.0,,
69.97,68049,GaH,1.0,,
