mc,counts,ion,charge,ion2,charge2
0.96,10067926,H,1.0,,
1.99,53207,H2,1.0,,
3.01,652250,Li,2.0,H3,1.0
3.53,9172634,Li,2.0,,
5.98,1163505,Li,1.0,,
6.04,7456700,C,2.0,,
6.45,82935,C,2.0,,
7.0,18543743,Li,1.0,N,2.0
7.48,17216,N,2.0,,
8.04,88829822,O,2.0,,
9.01,172178,O,2.0,,
10.95,38747,CO2,4.0,,
11.05,1944,N2O,4.0,,
11.25,664,CO2,4.0,,
11.5,87,CO2,4.0,,
11.55,72,CO2,4.0,,
11.97,4026612,C,1.0,,
12.03,81222451,Mg,2.0,OOO,4.0
12.5,10572445,Mg,2.0,OOO,4.0
13.03,13040468,Mg,2.0,C,1.0
14.05,7517007,N,1.0,,
14.686666666666666,56376,CO2,3.0,N2O,3.0
15.04,30714,N,1.0,CO2,3.0
15.293333333333335,186,CO2,3.0,CO2,3.0
15.99,145701508,O,1.0,CuH,4.0
16.04,926402,OOO,3.0,,
16.3,763,CuH2,4.0,,
16.49,40000,CuH,4.0,,
16.64666666666667,1752,OOO,3.0,,
16.67666666666667,2127,OOO,3.0,,
16.71666666666667,1901,OOO,3.0,,
16.79,443,CuH2,4.0,,
17.01,586437,HO,1.0,,
17.98,291829,O,1.0,,
18.04,7741,H2O,1.0,C3,2.0
18.97,1183,HO,1.0,,
19.01,147,H3O,1.0,,
19.75,1638310,CuO,4.0,,
19.97,2904,C2O,2.0,,
20.28,499868,CuO,4.0,CuO,4.0
20.54,66,C2O,2.0,C2O,2.0
20.73,1428,CuO,4.0,,
21.28333333333333,96391,CuH,3.0,,
21.62666666666667,1004,CuH2,3.0,,
21.95,50731,CuH,3.0,N2O,2.0
22.05,61746,CO2,2.0,,
22.333333333333332,351,CuH2,3.0,,
22.54,838,CO2,2.0,,
22.99,31446666,Na,1.0,CO2,2.0
23.05,151,CO2,2.0,,
23.98,148867923,Mg,1.0,,
24.01,1388703,OOO,2.0,C2,1.0
24.96,5049,OOO,2.0,OOO,2.0
25.01,18870723,Mg,1.0,OOO,2.0
25.95,29427,CN,1.0,,
26.02,20943391,Mg,1.0,,
26.333333333333332,1452137,CuO,3.0,,
26.99,816201,CuO,3.0,CuO,3.0
27.686666666666667,1623,CuO,3.0,,
28.05,23289,N2,1.0,,
28.98,78,N2,1.0,,
29.03,87,N2,1.0,,
31.53,25242768,Cu,2.0,,
32.0,10868064,O2,1.0,,
32.05,142396,CuH,2.0,,
32.47,11622635,Cu,2.0,,
32.51,1530,CuH2,2.0,,
33.0,54588,CuH,2.0,,
33.03,116767,HO2,1.0,,
33.55,618,CuH2,2.0,,
33.97,23582,O2,1.0,HHOO,1.0
34.02,21781,O2,1.0,,
34.95,257,HO2,1.0,,
35.02,226,HO2,1.0,,
36.01,220,C3,1.0,,
36.04,53,O2,1.0,,
36.52,1134,BaO,4.0,,
37.05,1273,BaO,4.0,,
37.46,96065800,As,2.0,As2,4.0
37.74,75566,BaO,4.0,,
37.96,95020,BaO,4.0,BaO,4.0
