mc,counts,ion,charge,ion2,charge2
0.97,19581653,H,1.0,,
1.98,293565,H2,1.0,,
3.02,8249,H3,1.0,,
5.98,3867446,C,2.0,,
6.46,43003,C,2.0,,
7.02,6432869,N,2.0,,
7.46,26292,N,2.0,,
8.03,9138268,O,2.0,,
9.04,21833,O,2.0,,
10.95,691,N2O,4.0,,
11.0,378,CO2,4.0,,
11.98,2397808,C,1.0,,
12.05,2185,OOO,4.0,,
12.96,24954,C,1.0,,
14.05,11696138,N,1.0,,
14.626666666666667,600,N2O,3.0,,
14.716666666666667,350,CO2,3.0,,
15.05,46971,N,1.0,,
16.01,2397,OOO,3.0,,
16.05,17573592,O,1.0,,
17.0,188190,HO,1.0,,
17.98,35221,O,1.0,,
18.03,4986,H2O,1.0,C3,2.0
18.96,575,HO,1.0,H3O,1.0
20.01,187,C2O,2.0,,
21.96,648,CO2,2.0,,
22.01,960,N2O,2.0,,
23.95,3266,OOO,2.0,,
23.98,8877,C2,1.0,,
24.95,113,C2,1.0,,
24.99,117,C2,1.0,,
26.04,29690,CN,1.0,,
26.96,118,CN,1.0,,
27.0,314,CN,1.0,,
27.96,83360,N2,1.0,,
29.03,678,N2,1.0,N2,1.0
31.97,154427,O2,1.0,,
33.0,6934,HO2,1.0,,
33.95,307,O2,1.0,,
33.99,147,HHOO,1.0,,
34.02,317,O2,1.0,,
35.98,67,C3,1.0,,
37.46,1137670,As2,4.0,,
37.51,58715595,As,2.0,,
40.0,301,C2O,1.0,,
43.98,1880,N2O,1.0,,
44.04,1083,CO2,1.0,,
48.03,6486,OOO,1.0,,
49.5,267324,AuH,4.0,,
49.73,7471,AuH2,4.0,,
49.97,1292809,As2,3.0,,
52.7,171252,AuN,4.0,,
52.98,673,AuN,4.0,,
56.28,100039,As3,4.0,AuN2,4.0
66.03,413908,AuH,3.0,,
66.35333333333332,5786,AuH2,3.0,,
66.48,63412850,Cs,2.0,,
70.37333333333333,171256,AuN,3.0,,
70.68666666666667,763,AuN,3.0,,
74.96,3411,AuN2,3.0,,
74.99,31119281,As,1.0,,
75.05,1558779,As2,2.0,As3,3.0
93.79,641,As5,4.0,,
98.46,31706428,Au,2.0,,
98.96,577752,AuH,2.0,,
99.47,12337,AuH2,2.0,,
100.04,7770,As4,3.0,,
105.49,207957,AuN,2.0,,
106.03,898,AuN,2.0,,
112.54,133481,As3,2.0,AuN2,2.0
124.95,814,As5,3.0,,
126.97,352293583,I,1.0,,
132.97,117431195,Cs,1.0,,
149.97,2585627,As2,1.0,,
150.02,10478,As4,2.0,,
187.54,1148,As5,2.0,,
197.03,58715592,Au,1.0,,
197.95,862308,AuH,1.0,,
199.0,18677,AuH2,1.0,,
211.05,407742,AuN,1.0,,
211.96,1643,AuN,1.0,,
225.04,229625,As3,1.0,AuN2,1.0
226.03,74,AuN2,1.0,AuN2,1.0
300.03,15883,As4,1.0,,
