mc,counts,ion,charge,ion2,charge2
0.96,1807748,H,1.0,,
1.96,3942,H2,1.0,,
3.02,22,H3,1.0,,
5.95,3570371,C,2.0,,
6.5,39722,C,2.0,,
7.03,3509265,N,2.0,,
7.52,12340,N,2.0,,
8.03,5032702,O,2.0,,
9.02,8952,O,2.0,,
11.03,829,N2O,4.0,CO2,4.0
11.99,2178811,C,1.0,OOO,4.0
12.95,25803,C,1.0,,
14.03,5398889,N,1.0,,
14.666666666666666,744,N2O,3.0,CO2,3.0
14.97,21679,N,1.0,,
16.03,8118049,O,1.0,OOO,3.0
17.0,21249,HO,1.0,,
17.46,19085,GaH,4.0,,
17.71,109,GaH2,4.0,,
17.98,12663,GaH,4.0,,
18.05,16527,O,1.0,C3,2.0
18.21,52,GaH2,4.0,,
18.95,40,HO,1.0,,
19.95,265,C2O,2.0,,
22.02,1287,CO2,2.0,N2O,2.0
23.363333333333333,17126,GaH,3.0,,
23.69666666666667,103,GaH2,3.0,,
23.97,11739,GaH,3.0,OOO,2.0
24.01,18034,C2,1.0,,
24.313333333333333,77,GaH2,3.0,,
25.0,400,C2,1.0,C2,1.0
26.02,33232,CN,1.0,,
26.95,387,CN,1.0,,
27.03,136,CN,1.0,,
28.03,38196,N2,1.0,,
28.98,150,N2,1.0,,
29.05,164,N2,1.0,,
31.99,90877,O2,1.0,,
32.98,569,HO2,1.0,,
33.95,350,O2,1.0,O2,1.0
34.5,7058468,Ga,2.0,,
35.01,20629,GaH,2.0,,
35.53,6037938,Ga,2.0,GaH2,2.0
36.01,14213,GaH,2.0,,
36.04,222,C3,1.0,,
36.54,102,GaH2,2.0,,
39.97,504,C2O,1.0,,
43.98,1110,CO2,1.0,,
44.04,1024,N2O,1.0,,
47.35333333333334,5631073,Nd,3.0,,
47.64666666666666,1708390,Nd,3.0,,
47.95,2238,OOO,1.0,,
48.02,4515316,Nd,3.0,,
48.303333333333335,1837117,Nd,3.0,,
48.666666666666664,3651673,Nd,3.0,,
49.32333333333334,1283773,Nd,3.0,,
50.04,1188905,Nd,3.0,,
58.5,1043465,Sb,2.0,,
60.45,6859047,Sb,2.0,,
61.54,6365093,Sb,2.0,,
69.01,13573979,Ga,1.0,,
70.05,38923,GaH,1.0,,
70.96,7712368,Nd,2.0,GaH2,1.0
71.01,9011683,Ga,1.0,,
71.48,2810557,Nd,2.0,,
72.0,6261292,Nd,2.0,GaH,1.0
72.47,2436977,Nd,2.0,,
72.95,3884903,Nd,2.0,GaH2,1.0
74.04,1702966,Nd,2.0,,
74.95,1467162,Nd,2.0,,
106.95,11699365,Ag,1.0,,
108.97,10886296,Ag,1.0,,
109.46,16847098,Rn,2.0,,
109.98,19253826,Rn,2.0,,
111.03,18953004,Rn,2.0,,
117.02,1739104,Sb,1.0,,
120.99,12941586,Sb,1.0,,
122.02,1174456,Te,1.0,,
122.97,10050611,Sb,1.0,Te,1.0
124.0,2168240,Te,1.0,,
125.04,3207163,Te,1.0,,
126.01,8582548,Te,1.0,,
127.96,14319310,Te,1.0,,
130.04,15267906,Te,1.0,,
142.01,12241426,Nd,1.0,,
143.0,5510888,Nd,1.0,,
144.04,10750785,Nd,1.0,,
145.03,3749219,Nd,1.0,,
146.0,7769482,Nd,1.0,,
148.02,2619934,Nd,1.0,,
150.04,2529609,Nd,1.0,,
203.05,6662786,Tl,1.0,,
204.98,15922895,Tl,1.0,,
219.0,30084100,Rn,1.0,,
219.96,30084112,Rn,1.0,,
221.99,30084128,Rn,1.0,,
