mc,counts,ion,charge,ion2,charge2
1.03,4656399,H,1.0,,
2.04,23433,H2,1.0,,
3.02,339,H3,1.0,,
5.97,1149584,C,2.0,,
6.52,12774,C,2.0,,
6.97,6987972,N,2.0,,
7.52,20934,N,2.0,,
7.99,2971930,O,2.0,,
9.0,4762,O,2.0,,
11.03,732,N2O,4.0,,
12.04,597898,C,1.0,OOO,4.0
13.03,7524,C,1.0,,
13.99,10429818,N,1.0,,
14.676666666666666,589,N2O,3.0,CO2,3.0
15.0,41886,N,1.0,,
15.95,4643593,O,1.0,,
16.04,153,OOO,3.0,,
16.95,25725,HO,1.0,,
18.01,9639,O,1.0,H2O,1.0
19.02,53,HO,1.0,,
22.04,897,N2O,2.0,CO2,2.0
23.96,207,OOO,2.0,,
24.02,1157,C2,1.0,,
25.96,15885,CN,1.0,,
26.98,250,CN,1.0,CN,1.0
27.96,123479,N2,1.0,,
28.99,508,N2,1.0,,
29.05,497,N2,1.0,,
32.03,27991,O2,1.0,,
32.97,235,HO2,1.0,,
33.97,48,O2,1.0,,
34.04,50,O2,1.0,,
34.97,10222363,Ge,2.0,,
35.95,13663074,Ge,2.0,,
36.5,3889483,Ge,2.0,,
36.96,18200787,Ge,2.0,,
37.05,1184803,Se,2.0,,
37.49,3889491,Ge,2.0,,
38.02,9155237,Se,2.0,,
38.48,9247014,Se,2.0,,
38.98,24374117,Se,2.0,,
39.04,46474399,K,1.0,,
40.04,53423611,Se,2.0,,
41.02,13840573,Se,2.0,K,1.0
43.95,73,CO2,1.0,,
44.01,1718,N2O,1.0,,
45.32333333333334,29926,Ce,3.0,,
46.01,71800,Ce,3.0,,
46.63666666666666,19417520,Ce,3.0,,
47.31333333333333,1826562,Ce,3.0,,
48.01,349,OOO,1.0,,
67.96,59836,Ce,2.0,,
68.99,100213,Ce,2.0,,
69.96,26919750,Ce,2.0,,
70.0,5213418,Ge,1.0,,
70.95,3210328,Ce,2.0,,
71.98,8334468,Ge,1.0,,
73.02,2489257,Ge,1.0,,
73.99,1795136,Se,1.0,,
74.02,10920472,Ge,1.0,,
75.0,2333677,Ge,1.0,,
76.03,17951506,Se,1.0,,
76.98,15159040,Se,1.0,,
77.98,46873303,Se,1.0,,
80.03,98932613,Se,1.0,,
81.97,18749329,Se,1.0,,
135.95,99723,Ce,1.0,,
138.03,149600,Ce,1.0,,
140.04,44130732,Ce,1.0,,
141.97,5535030,Ce,1.0,,
