mc,counts,ion,charge,ion2,charge2
0.98,6216695,H,1.0,,
1.97,18115,H2,1.0,,
3.04,126,H3,1.0,,
6.05,3069526,C,2.0,,
6.47,34148,C,2.0,,
7.03,4734391,N,2.0,,
7.47,21239,N,2.0,,
8.04,152827715,O,2.0,,
9.03,369837,O,2.0,,
11.02,55550,CO2,4.0,N2O,4.0
11.21,325,CO2,4.0,,
11.47,91,CO2,4.0,,
11.55,104,CO2,4.0,,
11.98,5964189,OOO,4.0,C,1.0
12.45,7042,OOO,4.0,,
12.51,21804,OOO,4.0,OOO,4.0
12.96,19461,C,1.0,,
13.96,9283092,N,1.0,,
14.696666666666665,52111,CO2,3.0,N2O,3.0
14.95,367,CO2,3.0,,
15.0,12,N2O,3.0,,
15.04,37275,N,1.0,,
15.293333333333335,134,CO2,3.0,CO2,3.0
15.97,5853541,OOO,3.0,,
16.03,288354171,O,1.0,,
16.64666666666667,10320,OOO,3.0,,
16.67666666666667,9379,OOO,3.0,,
16.71666666666667,7957,OOO,3.0,,
17.02,653559,HO,1.0,,
17.313333333333333,49,OOO,3.0,OOO,3.0
17.99,6026,H2O,1.0,,
18.03,577869,O,1.0,,
19.02,1326,HO,1.0,H3O,1.0
19.95,592,C2O,2.0,,
20.03,128077664,Ca,2.0,,
21.02,924270,Ca,2.0,,
21.49,132036,Ca,2.0,,
21.95,27596104,Ca,2.0,,
22.0,63531,CO2,2.0,,
22.05,7297,N2O,2.0,,
22.46,585,CO2,2.0,,
22.54,61,N2O,2.0,N2O,2.0
22.97,114,CO2,2.0,,
23.02,94,CO2,2.0,,
24.02,7877217,OOO,2.0,Ca,2.0
24.98,40168,OOO,2.0,OOO,2.0
25.99,9571,CN,1.0,OOO,2.0
26.96,155,CN,1.0,CN,1.0
27.98,30518,N2,1.0,,
28.95,138,N2,1.0,,
29.04,119,N2,1.0,,
32.01,32046665,O2,1.0,,
32.99,252404,HO2,1.0,,
33.96,64240,O2,1.0,,
34.05,65817,O2,1.0,HHOO,1.0
34.98,489,HO2,1.0,,
35.04,492,HO2,1.0,,
36.04,128,O2,1.0,,
39.96,85812024,Ca,1.0,,
40.03,1193,C2O,1.0,,
42.02,480621,Ca,1.0,,
43.01,81867,Ca,1.0,,
43.97,102477,CO2,1.0,,
44.0,11594,N2O,1.0,,
44.03,16557663,Ca,1.0,,
44.95,25,N2O,1.0,,
45.02,1200,CO2,1.0,N2O,1.0
46.04,437,CO2,1.0,CO2,1.0
47.99,11707087,OOO,1.0,,
48.03,176939,Ca,1.0,,
49.98,70404,OOO,1.0,OOO,1.0
51.95,90,OOO,1.0,OOO,1.0
52.05,40,OOO,1.0,,
53.26,798843,O2Ta,4.0,,
53.75,3378,O2Ta,4.0,O2Ta,4.0
58.53,2081244,Sb,2.0,,
60.38333333333333,25631050,Ta,3.0,,
60.47,16822824,Sb,2.0,,
61.46,11342452,Sb,2.0,,
70.97,924994,O2Ta,3.0,,
71.64666666666668,1635,O2Ta,3.0,,
71.67666666666668,1434,O2Ta,3.0,,
84.02,699024,Sr,1.0,,
86.05,11533979,Sr,1.0,,
87.05,8155330,Sr,1.0,,
87.95,96233008,Sr,1.0,,
90.5,46601932,Ta,2.0,,
106.45,1051123,O2Ta,2.0,,
107.48,5076,O2Ta,2.0,O2Ta,2.0
116.99,3588352,Sb,1.0,,
121.01,26702914,Sb,1.0,,
122.98,19899037,Sb,1.0,,
126.95,310679616,I,1.0,,
135.75,16254,Ta3,4.0,,
180.99,16776696,Ta,1.0,,
181.03,17575,Ta3,3.0,,
213.03,2102261,O2Ta,1.0,,
214.95,4221,O2Ta,1.0,,
215.0,4205,O2Ta,1.0,,
271.49,27673,Ta3,2.0,,
