mc,counts,ion,charge,ion2,charge2
1.04,4446663,H,1.0,,
2.0,12077,H2,1.0,,
2.95,48,H3,1.0,,
6.02,8782336,C,2.0,,
6.55,97679,C,2.0,,
7.02,13147202,N,2.0,,
7.48,43980,N,2.0,,
8.04,9983326,O,2.0,,
8.96,23986,O,2.0,,
11.01,2142,N2O,4.0,,
11.05,1069,CO2,4.0,,
11.97,5798575,C,1.0,OOO,4.0
13.0,55676,C,1.0,,
13.96,19919991,N,1.0,,
14.666666666666666,1335,CO2,3.0,,
14.716666666666667,2371,N2O,3.0,,
15.02,80008,N,1.0,,
15.98,19966648,O,1.0,,
16.04,1932,OOO,3.0,,
17.01,60417,HO,1.0,,
18.04,40631,O,1.0,C3,2.0
18.98,112,HO,1.0,,
19.97,754,C2O,2.0,,
21.97,4915,N2O,2.0,CO2,2.0
23.96,44433,C2,1.0,OOO,2.0
24.96,941,C2,1.0,C2,1.0
26.04,80201,CN,1.0,,
26.99,914,CN,1.0,,
27.04,331,CN,1.0,,
28.05,209431,N2,1.0,,
28.97,1677,N2,1.0,N2,1.0
32.05,204861,O2,1.0,,
32.23,91807,InO,4.0,,
32.73,2569123,InO,4.0,InO,4.0
32.96,1717,HO2,1.0,,
33.2,4667,InO,4.0,,
33.98,819,O2,1.0,O2,1.0
36.02,510,C3,1.0,,
40.02,1151,C2O,1.0,,
43.0,99692,InO,3.0,,
43.696666666666665,2218850,InO,3.0,InO,3.0
44.01,4747,N2O,1.0,,
44.04,2830,CO2,1.0,,
44.373333333333335,5500,InO,3.0,,
45.04,19,CO2,1.0,,
48.04,5209,OOO,1.0,,
56.45,17083190,In,2.0,In2,4.0
56.97,2677336,In2,4.0,,
57.0,3307317,In2,4.0,,
57.51,492442431,In,2.0,In2,4.0
64.49,167879,InO,2.0,,
65.48,3444758,InO,2.0,,
65.52,348,InO,2.0,,
66.47,5830,InO,2.0,,
75.34333333333333,145075,In2,3.0,,
76.02,6614645,In2,3.0,In2,3.0
76.61666666666667,68349477,In2,3.0,,
113.0,28864829,In,1.0,In2,2.0
113.95,4645989,In2,2.0,,
114.03,5275969,In2,2.0,,
114.97,637999983,In,1.0,,
115.0,96390279,In2,2.0,,
128.98,262332,InO,1.0,,
131.04,5839113,InO,1.0,InO,1.0
133.02,11709,InO,1.0,,
226.04,353814,In2,1.0,,
227.96,7874559,In2,1.0,,
228.0,7874579,In2,1.0,,
229.98,175255062,In2,1.0,,
