mc,counts,ion,charge,ion2,charge2
1.0,19826411,H,1.0,,
1.95,203815,H2,1.0,,
3.03,3920,H3,1.0,,
6.05,4894732,C,2.0,,
6.55,54442,C,2.0,,
7.0,37409135,N,2.0,,
7.52,173564,N,2.0,,
8.02,79274030,O,2.0,,
8.97,143228,O,2.0,,
10.95,133255,N2O,4.0,,
10.99,20294,CO2,4.0,,
11.21,273,CO2,4.0,,
11.27,1414,N2O,4.0,N2O,4.0
11.47,48545,HSc,4.0,CO2,4.0
11.51,362,N2O,4.0,CO2,4.0
11.96,3181591,C,1.0,,
12.02,21930003,Mg,2.0,OOO,4.0
12.52,2875870,Mg,2.0,OOO,4.0
12.55,910,OOO,4.0,,
12.97,36488,C,1.0,,
13.04,2804523,Mg,2.0,,
13.98,64498517,N,1.0,,
14.706666666666665,181833,N2O,3.0,CO2,3.0
14.77,54358,HNi,4.0,,
14.96,260548,N,1.0,N2O,3.0
15.27,364105,OSc,4.0,HNi,4.0
15.313333333333334,61358,HSc,3.0,N2O,3.0
15.55,1030,HNi,4.0,,
15.7,3937,HNi,4.0,,
15.74,886,OSc,4.0,,
15.96,704847,OOO,3.0,,
16.01,129957416,O,1.0,,
16.2,1028,HNi,4.0,,
16.62666666666667,2263,OOO,3.0,OOO,3.0
16.71666666666667,1151,OOO,3.0,,
16.95,1017930,HO,1.0,,
17.46,10484,CNi,4.0,,
17.76,97,CNi,4.0,,
17.97,263848,O,1.0,CNi,4.0
18.04,27281,H2O,1.0,C3,2.0
18.26,204,CNi,4.0,CNi,4.0
18.46,400638,NiO,4.0,,
18.54,637,CNi,4.0,,
18.71,408481,CoO,4.0,HNiO,4.0
19.01,160901,NiO,4.0,HO,1.0
19.21,4679,HNiO,4.0,,
19.29,6208,NiO,4.0,CoO,4.0
19.46,21529,NiO,4.0,NiO,4.0
19.69666666666667,71424,HNi,3.0,,
19.75,418,HNiO,4.0,,
19.98,124950471,Ca,2.0,NiO,4.0
20.313333333333333,18538,HNi,3.0,HNiO,4.0
20.37333333333333,381054,OSc,3.0,,
20.55,90,C2Ni,4.0,,
20.69666666666667,1057,HNi,3.0,,
20.99,905375,Ca,2.0,HNi,3.0
21.05,21,C2Ni,4.0,,
21.51,128816,Ca,2.0,,
21.616666666666667,708,HNi,3.0,,
21.95,213996,N2O,2.0,,
22.03,26950288,Ca,2.0,CO2,2.0
22.46,2090,N2O,2.0,N2O,2.0
22.54,8656021,Sc,2.0,NiO2,4.0
22.73,58591,CoO2,4.0,,
22.95,15281,NiO2,4.0,,
22.99,45,CO2,2.0,,
23.02,96174,HSc,2.0,N2O,2.0
23.21,1014,NiO2,4.0,CoO2,4.0
23.28,125,CoO2,4.0,,
23.363333333333333,12133,CNi,3.0,,
23.46,43,NiO2,4.0,,
23.53,1979,NiO2,4.0,NiO2,4.0
23.71666666666667,162,CNi,3.0,,
23.95,39345682,Mg,1.0,Ca,2.0
24.02,765211,OOO,2.0,C2,1.0
24.333333333333332,187,CNi,3.0,,
24.383333333333333,62,CNi,3.0,,
24.686666666666667,312704,NiO,3.0,,
24.71666666666667,607,CNi,3.0,,
24.97,533149,CoO,3.0,OOO,2.0
25.03,4965882,Mg,1.0,HNiO,3.0
25.313333333333333,171924,NiO,3.0,CNi,3.0
25.363333333333333,948,NiO,3.0,,
25.616666666666667,7714,NiO,3.0,,
25.666666666666668,5373,HNiO,3.0,CoO,3.0
25.95,144,HNiO,3.0,,
25.98,165571,CN,1.0,NiO,3.0
26.04,5499280,Mg,1.0,NiO,3.0
26.27,3309107,OY,4.0,HNiO,3.0
26.52,6227,NiO3,4.0,,
26.656666666666666,4126,NiO,3.0,,
26.69666666666667,40,NiO,3.0,,
26.73,20170,CoO3,4.0,OY,4.0
26.99,2202,CN,1.0,CN,1.0
27.03,3239,NiO3,4.0,,
27.21,159,NiO3,4.0,CoO3,4.0
27.313333333333333,99,C2Ni,3.0,CoO3,4.0
27.54,425,NiO3,4.0,,
27.95,23,C2Ni,3.0,,
28.01,2362603,N2,1.0,NiO3,4.0
28.96,9497,N2,1.0,,
29.0,12698237,Ni,2.0,N2,1.0
