mc,counts,ion,charge,ion2,charge2
0.96,997385,H,1.0,,
1.99,2051,H2,1.0,,
4.55,24922126,Be,2.0,,
6.03,1969865,C,2.0,,
6.54,21922,C,2.0,,
6.97,3657360,N,2.0,,
7.48,11837,N,2.0,,
7.95,7821606,O,2.0,,
8.98,12476468,Be,1.0,O,2.0
9.03,2741428,Al,3.0,,
10.04,71458,BeH,1.0,,
10.7,72688,AlO,4.0,,
10.95,2962,N2O,4.0,,
11.0,3155,CO2,4.0,BeH2,1.0
11.3,178,AlO,4.0,CO2,4.0
11.96,10527000,Mg,2.0,C,1.0
12.01,12812,OOO,4.0,,
12.47,1279996,Mg,2.0,,
13.0,1460214,Mg,2.0,C,1.0
13.54,6230536,Al,2.0,,
13.8,1136,FeH,4.0,,
13.97,5898976,N,1.0,,
14.2,16837,FeH,4.0,,
14.293333333333335,84045,AlO,3.0,,
14.55,295,FeH,4.0,,
14.626666666666667,5098,N2O,3.0,CO2,3.0
14.71,13489,AlO2,4.0,HNi,4.0
14.98,23680,N,1.0,,
15.03,237,AlO,3.0,CO2,3.0
15.24,2272,HNi,4.0,,
15.53,66,HNi,4.0,,
15.7,256,HNi,4.0,,
15.79,23417,BeFe,4.0,,
15.97,9835,OOO,3.0,,
16.05,13256936,O,1.0,,
16.29,300417,BeFe,4.0,HNi,4.0
16.55,8650,BeFe,4.0,,
16.62666666666667,20,OOO,3.0,,
16.71666666666667,33,OOO,3.0,OOO,3.0
16.78,1478,BeFe,4.0,,
16.98,38834,HO,1.0,,
17.48,17998,CNi,4.0,FeO,4.0
17.55,2305,Al2O,4.0,,
17.72,90,CNi,4.0,,
17.78,47,FeHO,4.0,,
17.97,522920,Fe,3.0,FeO,4.0
18.04,3209,CNi,4.0,H2O,1.0
18.25,4764,FeO,4.0,FeHO,4.0
18.343333333333334,790,FeH,3.0,,
18.46,46217,NiO,4.0,FeO,4.0
18.52,647,CNi,4.0,FeO,4.0
18.71666666666667,6042247,Fe,3.0,HNiO,4.0
18.95,177262,Fe,3.0,FeH,3.0
19.02,213,NiO,4.0,CNi,4.0
19.2,954,NiO,4.0,,
19.293333333333333,443,FeH,3.0,HNiO,4.0
19.343333333333334,13022,Fe,3.0,,
19.46,28,NiO,4.0,,
19.53,2273,NiO,4.0,,
19.62666666666667,6999,AlO2,3.0,FeH,3.0
19.686666666666667,3588,HNi,3.0,,
20.0,1002,NiO,4.0,C2O,2.0
20.343333333333334,1471,HNi,3.0,,
20.53,88,C2Ni,4.0,,
20.69666666666667,45,HNi,3.0,,
20.98,26276,BeFe,3.0,HNi,3.0
21.01,46,C2Ni,4.0,,
21.55,138547,AlO,2.0,,
21.686666666666667,450624,BeFe,3.0,HNi,3.0
21.95,10796,BeFe,3.0,,
22.04,6905,CO2,2.0,N2O,2.0
22.28333333333333,1157,BeFe,3.0,,
22.47,3877,NiO2,4.0,AlO,2.0
22.97,8796056,Na,1.0,,
23.01,1465,NiO2,4.0,,
23.2,56,NiO2,4.0,,
23.32333333333333,7726,CNi,3.0,,
23.383333333333333,15603,FeO,3.0,Al2O,3.0
23.49,170,NiO2,4.0,,
23.71666666666667,142,CNi,3.0,FeHO,3.0
24.01,18542401,Mg,1.0,FeO,3.0
24.29,341,Al3O,4.0,CNi,3.0
24.333333333333332,4998,FeO,3.0,,
24.383333333333333,781,FeHO,3.0,CNi,3.0
24.62666666666667,11,FeHO,3.0,,
24.69666666666667,44556,NiO,3.0,FeO,3.0
24.99,3133131,Mg,1.0,BeO,1.0
25.05,130,C2,1.0,,
25.30333333333333,114,NiO,3.0,,
25.343333333333334,95,CNi,3.0,,
25.383333333333333,17933,NiO,3.0,,
25.636666666666667,707,NiO,3.0,,
25.686666666666667,136,HNiO,3.0,,
26.02,2613780,Mg,1.0,CN,1.0
26.47,407,NiO3,4.0,,
26.52,431,CMo,4.0,,
26.71666666666667,1555,NiO,3.0,CMo,4.0
27.01,3998901,Al,1.0,Fe,2.0
27.25,497,CMo,4.0,,
27.383333333333333,69,C2Ni,3.0,,
27.55,6089,MoO,4.0,FeH,2.0
27.79,6702,MoO,4.0,,
27.97,59,C2Ni,3.0,,
28.01,12879501,Fe,2.0,AlH,1.0
28.05,84815,N2,1.0,,
28.26,2940,MoO,4.0,,
28.47,6716,MoO,4.0,,
28.5,26426,FeH,2.0,,
28.55,308412,Fe,2.0,,
28.95,4302096,Ni,2.0,Fe,2.0
29.52,19474,AlO2,2.0,HNi,2.0
30.01,1630238,Ni,2.0,NiO2,3.0
30.45,31,AlO2,2.0,,
30.52,71206,Ni,2.0,HNi,2.0
30.67666666666667,266222,Mo,3.0,NiO2,3.0
30.98,66,NiO2,3.0,,
31.05,224433,Ni,2.0,HNi,2.0
31.28333333333333,229,NiO2,3.0,,
31.333333333333332,147251,Mo,3.0,,
31.49,315,HNi,2.0,,
31.52,32296,BeFe,2.0,,
31.616666666666667,312339,Mo,3.0,,
31.96,840510,O2,1.0,Mo,3.0
32.28333333333334,152010,Mo,3.0,,
32.373333333333335,150,Al3O,3.0,,
32.49,600792,BeFe,2.0,HNi,2.0
32.626666666666665,388634,Mo,3.0,,
32.96,2810,HO2,1.0,,
33.0,12960,BeFe,2.0,,
33.05,1624,Ni2O,4.0,,
33.38333333333333,140741,Mo,3.0,,
33.49,698,Ni2O,4.0,,
33.54,2483,BeFe,2.0,Ni2O,4.0
33.7,76,Ni2O,4.0,Ni2O,4.0
33.96,217,Ni2O,4.0,,
34.0,1126,O2,1.0,Ni2O,4.0
34.05,1097,O2,1.0,Ni2O,4.0
34.46,56,Ni2O,4.0,Ni2O,4.0
34.55,26,Ni2O,4.0,,
34.67666666666666,619,CMo,3.0,,
34.97,15970,CNi,2.0,Al2O,2.0
35.03,14168,FeO,2.0,,
35.373333333333335,959,NiO3,3.0,CMo,3.0
35.47,239,CNi,2.0,FeHO,2.0
35.70666666666666,844,CMo,3.0,,
35.95,5596,CNi,2.0,CMo,3.0
36.02,254482,FeO,2.0,MoO,3.0
36.28333333333334,459,CMo,3.0,,
36.47,6610,FeO,2.0,FeHO,2.0
36.656666666666666,4312,MoO,3.0,CMo,3.0
36.98,6492,MoO,3.0,FeO,2.0
37.01,208045,Se,2.0,NiO,2.0
37.28333333333334,6737,MoO,3.0,,
37.35333333333334,590,CMo,3.0,,
37.49,572,HNiO,2.0,,
37.67666666666666,3890,MoO,3.0,,
37.95,7293,MoO,3.0,CNi,2.0
37.99,25401,NiO,2.0,NiO,2.0
38.02,1457936,Se,2.0,,
