mc,counts,ion,charge,ion2,charge2
0.97,9225791,H,1.0,,
2.05,80508,H2,1.0,,
2.97,2650,H3,1.0,,
6.0,1138833,C,2.0,,
6.46,12654,C,2.0,,
7.03,3512989,N,2.0,,
7.52,14660,N,2.0,,
7.98,4208157,O,2.0,,
8.95,9257,O,2.0,,
11.02,329,N2O,4.0,CO2,4.0
11.98,379,OOO,4.0,,
12.04,580821,C,1.0,,
12.98,6714,C,1.0,,
13.98,6888220,N,1.0,,
14.646666666666667,456,N2O,3.0,CO2,3.0
15.0,27667,N,1.0,,
15.97,6898945,O,1.0,OOO,3.0
17.03,86020,HO,1.0,,
17.95,13841,O,1.0,,
18.01,1836,H2O,1.0,,
18.95,202,HO,1.0,H3O,1.0
21.99,69,CO2,2.0,,
22.05,545,N2O,2.0,,
23.99,1900,C2,1.0,OOO,2.0
26.03,6559,CN,1.0,,
27.0,95,CN,1.0,CN,1.0
27.96,38453,N2,1.0,,
28.99,171,N2,1.0,,
29.05,156,N2,1.0,,
32.0,39858,O2,1.0,,
32.98,1515,HO2,1.0,,
33.98,145,O2,1.0,O2,1.0
34.04,29,HHOO,1.0,,
40.02,24,C2O,1.0,,
43.95,1007,N2O,1.0,CO2,1.0
48.04,781,OOO,1.0,,
83.96,1556084,Sr,1.0,,
86.03,25675235,Sr,1.0,,
87.05,18154203,Sr,1.0,,
88.0,214219635,Sr,1.0,,
232.98,86448605,Th,1.0,,
