mc,counts,ion,charge,ion2,charge2
1.03,1731636,H,1.0,,
1.99,4680,H2,1.0,,
3.01,29,H3,1.0,,
6.04,855026,C,2.0,,
6.5,9514,C,2.0,,
6.96,2637476,N,2.0,,
7.47,11218,N,2.0,,
8.04,58763022,O,2.0,,
8.99,125243,O,2.0,,
10.95,15064,CO2,4.0,,
11.05,3933,N2O,4.0,,
11.27,156,CO2,4.0,,
11.46,30,CO2,4.0,,
11.52,20,CO2,4.0,,
12.05,2313022,OOO,4.0,C,1.0
12.46,3598,OOO,4.0,,
12.53,9844,OOO,4.0,OOO,4.0
13.03,5707,C,1.0,,
14.05,5182741,N,1.0,HMn,4.0
14.676666666666666,19923,CO2,3.0,N2O,3.0
14.96,11,N2O,3.0,,
15.01,20906,N,1.0,CO2,3.0
15.383333333333335,74,CO2,3.0,CO2,3.0
15.53,1124,CCr,4.0,,
15.95,139801338,O,1.0,S,2.0
16.03,2731567,OOO,3.0,CrN,4.0
16.22,274,CCr,4.0,CrN,4.0
16.26,1997,CCr,4.0,,
16.46,118357,CrN,4.0,CCr,4.0
16.5,455865,S,2.0,CrO,4.0
16.636666666666667,9289,OOO,3.0,OOO,3.0
16.706666666666667,4024,OOO,3.0,CrN,4.0
16.79,11485,CrN,4.0,,
17.01,3442032,S,2.0,CrO,4.0
17.26,214230,CrO,4.0,,
17.46,4047,CrO,4.0,,
17.5,46729,CrO,4.0,,
17.71,673138,MnO,4.0,CrO,4.0
17.95,1763,H2O,1.0,CrO,4.0
18.04,186916,O,1.0,,
18.29,1276,MnO,4.0,,
18.67666666666667,9589,HMn,3.0,,
18.98,517,HO,1.0,,
19.96,241,C2O,2.0,,
20.03,17987637,Ca,2.0,,
20.48,1081,O2V,4.0,,
20.616666666666667,854,CCr,3.0,,
20.73,346944,O2V,4.0,,
20.97,129817,Ca,2.0,,
21.2,652,O2V,4.0,,
21.293333333333333,7038,CrN,3.0,O2V,4.0
21.383333333333333,17578,CCr,3.0,,
21.47,18552,Ca,2.0,,
21.666666666666668,2634,CCr,3.0,,
21.71666666666667,188,CCr,3.0,,
21.78,217807,MnO2,4.0,,
21.96,3985914,Ca,2.0,CrN,3.0
22.04,92792,CrO,3.0,CO2,2.0
22.24,450,MnO2,4.0,,
22.27,546,MnO2,4.0,,
22.35333333333333,13841,CrN,3.0,CrN,3.0
22.47,26,N2O,2.0,N2O,2.0
22.52,229,CO2,2.0,,
22.64666666666667,226,CrO,3.0,CrN,3.0
22.67666666666667,2107465,CrO,3.0,CrN,3.0
22.95,91,CO2,2.0,CO2,2.0
23.02,189906,CrO,3.0,,
23.363333333333333,63112,CrO,3.0,CrO,3.0
23.69666666666667,646092,MnO,3.0,CrO,3.0
23.95,97,CrO,3.0,,
23.99,37094,Ca,2.0,,
24.02,3273942,OOO,2.0,C2,1.0
24.343333333333334,905,MnO,3.0,,
24.99,7001,OOO,2.0,,
25.03,1723756,Cr,2.0,V,2.0
25.48,25909600,V,2.0,,
25.8,110780,MnO3,4.0,,
25.96,385,HMnO3,4.0,,
26.0,31079675,Cr,2.0,,
26.04,6875,CN,1.0,,
26.22,368,MnO3,4.0,MnO3,4.0
26.26,168,MnO3,4.0,,
26.47,3523372,Cr,2.0,,
26.95,75,CN,1.0,,
27.04,890132,Cr,2.0,CN,1.0
27.37333333333333,1450,O2V,3.0,,
27.54,12980794,Mn,2.0,,
27.636666666666667,316315,O2V,3.0,,
27.98,14653,HMn,2.0,,
28.02,32692,N2,1.0,,
28.293333333333333,813,O2V,3.0,,
28.383333333333333,901,O2V,3.0,,
28.96,176599,MnO2,3.0,,
29.0,139,N2,1.0,,
29.04,143,N2,1.0,,
29.35333333333333,1392,HMnO2,3.0,,
29.616666666666667,376,MnO2,3.0,,
29.71666666666667,580,MnO2,3.0,,
29.79,29114,MnO4,4.0,,
30.02,172,HMnO4,4.0,,
30.22,87,MnO4,4.0,,
30.26,61,MnO4,4.0,,
30.3,89,MnO4,4.0,MnO4,4.0
31.05,1487,CCr,2.0,,
31.97,30062,CCr,2.0,,
32.05,86263384,S,1.0,O2,1.0
32.46,367,CCr,2.0,CrN,2.0
32.53,3153,CCr,2.0,,
32.97,954467,S,1.0,CrN,2.0
33.5,598,CrN,2.0,,
33.55,20792,CrN,2.0,,
33.95,3906,CrN,2.0,,
34.01,2726879,CrO,2.0,O2,1.0
34.04,3115446,S,1.0,CrN,2.0
34.343333333333334,81871,MnO3,3.0,,
34.47,326204,CrO,2.0,,
34.656666666666666,410,HMnO3,3.0,,
34.96,86948,CrO,2.0,CrO,2.0
35.02,651,MnO3,3.0,HO2,1.0
35.49,523,CrO,2.0,,
35.52,699574,MnO,2.0,,
35.97,155,CrO,2.0,,
36.04,76,O2,1.0,,
36.47,1756,MnO,2.0,,
39.656666666666666,36594,MnO4,3.0,,
