mc,counts,ion,charge,ion2,charge2
0.99,4076100,H,1.0,,
1.96,23410,H2,1.0,,
3.03,580,H3,1.0,,
5.96,28203474,C,2.0,,
6.47,313688,C,2.0,,
7.02,29398609,N,2.0,,
7.47,93698,N,2.0,,
7.99,2988024,O,2.0,,
9.02,5524,O,2.0,,
9.313333333333334,9390725,Si,3.0,,
9.696666666666665,765932,Si,3.0,,
9.98,494662,Si,3.0,,
10.54,697154,NSi,4.0,,
10.75,42264,NSi,4.0,NSi,4.0
10.96,127427,OSi,4.0,NSi,4.0
11.01,49084,N2O,4.0,,
11.05,2301,CO2,4.0,,
11.21,5969,OSi,4.0,,
11.27,2058,HOSi,4.0,N2O,4.0
11.48,4533,OSi,4.0,OSi,4.0
11.78,78,HOSi,4.0,,
11.99,16075994,C,1.0,,
12.03,314,OOO,4.0,,
13.05,207034,C,1.0,,
13.95,999254,NSi,3.0,,
13.99,46664445,N,1.0,,
14.05,31302466,Si,2.0,,
14.283333333333333,2887,NSi,3.0,,
14.343333333333334,53305,NSi,3.0,,
14.53,1595666,Si,2.0,,
14.646666666666667,38471,N2O,3.0,NSi,3.0
14.706666666666665,128391,OSi,3.0,NSi,3.0
14.99,1250254,Si,2.0,N,1.0
15.313333333333334,3370,OSi,3.0,OSi,3.0
15.5,87,O2Si,4.0,,
15.636666666666667,92,HOSi,3.0,,
15.95,435,OOO,3.0,,
16.01,4742907,O,1.0,,
17.03,32512,HO,1.0,,
17.51,194431,NSi2,4.0,,
17.78,18845,NSi2,4.0,NSi2,4.0
17.99,102435,C3,2.0,O,1.0
18.23,517,NSi2,4.0,NSi2,4.0
18.29,25,NSi2,4.0,,
18.46,917,C3,2.0,,
18.5,909,C3,2.0,,
18.53,1008,C3,2.0,NSi2,4.0
18.99,40,O3Si,4.0,,
19.03,61,HO,1.0,,
20.0,13518,C2O,2.0,,
20.03,1863,O2Si,3.0,,
20.32333333333333,154,O2Si,3.0,,
20.49,336,C2O,2.0,C2O,2.0
20.656666666666666,93,O2Si,3.0,,
20.99,1208444,NSi,2.0,C2O,2.0
21.45,4952,NSi,2.0,,
21.48,73446,NSi,2.0,,
21.98,97883,N2O,2.0,NSi,2.0
22.03,147305,OSi,2.0,,
22.55,11306,OSi,2.0,HOSi,2.0
23.0,4805,OSi,2.0,OSi,2.0
23.383333333333333,166656,NSi2,3.0,,
23.5,88,HOSi,2.0,,
23.686666666666667,18787,NSi2,3.0,NSi2,3.0
23.95,1777362,C2,1.0,NSi2,3.0
24.02,5237,NSi2,3.0,NSi2,3.0
24.28333333333333,515,NSi2,3.0,NSi2,3.0
24.616666666666667,152,NSi2,3.0,,
25.05,39423,C2,1.0,C2,1.0
25.333333333333332,46,O3Si,3.0,,
25.96,227,C2,1.0,,
26.04,2333087,CN,1.0,,
27.04,35309,CN,1.0,CN,1.0
27.96,19720542,Si,1.0,,
28.03,4652194,N2,1.0,CN,1.0
28.95,18685,N2,1.0,,
29.01,1023965,Si,1.0,N2,1.0
29.96,694703,Si,1.0,N2,1.0
30.04,3374,O2Si,2.0,,
30.46,218,O2Si,2.0,,
30.96,139,O2Si,2.0,,
32.01,31688,O2,1.0,,
32.95,648,HO2,1.0,,
33.95,40,O2,1.0,,
34.05,64,O2,1.0,,
34.96,198383,NSi2,2.0,,
35.47,12086,NSi2,2.0,NSi2,2.0
35.54,10530,NSi2,2.0,,
35.99,8377,NSi2,2.0,NSi2,2.0
36.04,146652,C3,1.0,NSi2,2.0
36.46,859,NSi2,2.0,NSi2,2.0
36.53,53,NSi2,2.0,NSi2,2.0
36.97,3365,C3,1.0,C3,1.0
