mc,counts,ion,charge,ion2,charge2
0.95,20671008,H,1.0,,
2.02,203704,H2,1.0,,
2.95,3942,H3,1.0,,
3.3433333333333333,3886251,B,3.0,,
3.6166666666666667,15327117,B,3.0,,
5.05,5829391,B,2.0,,
5.49,24854783,B,2.0,,
5.99,10206486,C,2.0,,
6.45,113513,C,2.0,,
6.98,13890151,N,2.0,,
7.49,48341,N,2.0,,
8.05,287625062,O,2.0,,
9.01,635020,O,2.0,,
10.02,10227032,B,1.0,,
10.48,789039,BO2,4.0,,
10.75,3195963,BO2,4.0,,
10.96,41490784,B,1.0,N2O,4.0
11.01,603462,CO2,4.0,,
11.05,1072,BO2,4.0,,
11.26,17340,CO2,4.0,BO2,4.0
11.47,138,N2O,4.0,,
11.54,2910,CO2,4.0,CO2,4.0
11.99,30206462,OOO,4.0,C,1.0
12.45,63286,OOO,4.0,,
12.54,118675,OOO,4.0,OOO,4.0
12.97,1206034,BO,2.0,OOO,4.0
13.01,65969,C,1.0,OOO,4.0
13.55,5635655,BO,2.0,,
14.01,23977242,N,1.0,BO2,3.0
14.343333333333334,3065524,BO2,3.0,,
14.48,10350,BO,2.0,,
14.646666666666667,714110,CO2,3.0,N2O,3.0
15.02,113411,N,1.0,CO2,3.0
15.293333333333335,2541,CO2,3.0,CO2,3.0
15.98,509317185,O,1.0,OOO,3.0
16.28,2191,CuH2,4.0,,
16.49,58717,CuH,4.0,,
16.64666666666667,48783,OOO,3.0,,
16.69666666666667,96256,OOO,3.0,OOO,3.0
16.75,982,CuH2,4.0,,
16.99,4218332,HO,1.0,,
17.28333333333333,125,OOO,3.0,,
17.32333333333333,95,OOO,3.0,,
17.383333333333333,124,OOO,3.0,,
17.49,74201,GaH,4.0,,
17.75,2536,GaH2,4.0,,
17.8,2781521,MnO,4.0,,
17.99,1025025,O,1.0,GaH,4.0
18.03,126738,H2O,1.0,,
18.23,5147,MnO,4.0,,
18.27,1564,GaH2,4.0,,
18.636666666666667,87138,HMn,3.0,,
18.96,11644,HO,1.0,H3O,1.0
19.76,1519584,CuO,4.0,,
20.01,16810,C2O,2.0,H2O,1.0
20.23,579732,CuO,4.0,,
20.27,2953,CuO,4.0,,
20.54,318,C2O,2.0,C2O,2.0
20.79,1438,CuO,4.0,,
20.96,869559,BO2,2.0,C2O,2.0
21.30333333333333,118727,CuH,3.0,,
21.47,4304781,BO2,2.0,,
21.706666666666667,2411,CuH2,3.0,,
21.75,1195003,MnO2,4.0,,
21.95,74147,CuH,3.0,HMnO2,4.0
22.03,979496,CO2,2.0,N2O,2.0
22.24,4415,MnO2,4.0,MnO2,4.0
22.343333333333334,942,CuH2,3.0,,
22.48,26309,CO2,2.0,BO2,2.0
22.53,961,N2O,2.0,N2O,2.0
22.95,1822,CO2,2.0,,
22.98,2022,CO2,2.0,,
23.05,177,N2O,2.0,,
23.313333333333333,87290,GaH,3.0,,
23.45,17,CO2,2.0,,
23.64666666666667,3001146,MnO,3.0,,
23.67666666666667,2900,GaH2,3.0,,
23.98,36951661,OOO,2.0,GaH,3.0
24.30333333333333,5578,MnO,3.0,,
24.333333333333332,1419,GaH2,3.0,,
24.99,237856,OOO,2.0,OOO,2.0
25.05,556,C2,1.0,,
25.77,451603,MnO3,4.0,,
26.05,2457057,BO,1.0,CN,1.0
26.2,1096,MnO3,4.0,,
26.28333333333333,1608627,CuO,3.0,MnO3,4.0
26.48,168,HMnO3,4.0,HMnO3,4.0
26.96,10111228,BO,1.0,CuO,3.0
27.05,1868,CN,1.0,CN,1.0
27.46,25825826,Mn,2.0,,
27.64666666666667,1887,CuO,3.0,,
27.98,355193,N2,1.0,HMn,2.0
28.97,20380,BO,1.0,N2,1.0
29.01,982559,MnO2,3.0,,
29.383333333333333,43008,HMnO2,3.0,,
29.666666666666668,2659,MnO2,3.0,,
29.71,391936,MnO4,4.0,MnO2,3.0
29.95,74,HMnO2,3.0,,
30.01,8340,HMnO4,4.0,HMnO2,3.0
30.21,1687,MnO4,4.0,MnO4,4.0
30.27,1679,MnO4,4.0,MnO4,4.0
30.53,8,HMnO4,4.0,,
31.52,14297179,Cu,2.0,,
32.0,88430279,O2,1.0,,
32.03,171532,CuH,2.0,,
32.54,6593594,Cu,2.0,CuH2,2.0
32.98,2602754,HO2,1.0,CuH,2.0
33.47,1239,CuH2,2.0,,
33.95,250649,O2,1.0,HHOO,1.0
34.0,177229,O2,1.0,,
34.32333333333334,606840,MnO3,3.0,,
34.55,14900485,Ga,2.0,,
34.666666666666664,17299,HMnO3,3.0,,
34.99,114728,GaH,2.0,MnO3,3.0
35.05,12204,HO2,1.0,HO2,1.0
35.28333333333334,58,HMnO3,3.0,HMnO3,3.0
35.35333333333334,31,HMnO3,3.0,,
35.47,3346,GaH2,2.0,,
35.5,9737758,Ga,2.0,,
