mc,counts,ion,charge,ion2,charge2
0.95,14952593,H,1.0,,
2.04,357743,H2,1.0,,
3.02,34265,H3,1.0,,
6.0,3049414,C,2.0,,
6.48,33929,C,2.0,,
6.98,2323981,N,2.0,,
7.5,9473,N,2.0,,
7.98,48146519,O,2.0,,
9.04,99501,O,2.0,,
10.95,4718,N2O,4.0,,
11.03,65585,CO2,4.0,,
11.26,658,CO2,4.0,,
11.3,28,N2O,4.0,,
11.53,287,CO2,4.0,CO2,4.0
12.01,6532152,Mg,2.0,C,1.0
12.51,366719,Mg,2.0,OOO,4.0
12.97,441575,Mg,2.0,,
13.01,18657,C,1.0,,
13.73,13414,FeH,4.0,,
13.99,3688873,N,1.0,,
14.26,129778,FeH,4.0,,
14.47,4257,FeH,4.0,,
14.666666666666666,56940,CO2,3.0,,
14.716666666666667,5409,N2O,3.0,,
14.78,440,FeH,4.0,,
14.98,15735,N,1.0,CO2,3.0
15.283333333333333,137,CO2,3.0,,
15.353333333333333,122,CO2,3.0,,
15.98,75366877,O,1.0,CuH,4.0
16.02,1294271,OOO,3.0,,
16.29,15335,CuH2,4.0,,
16.51,52874,CuH,4.0,,
16.64666666666667,6170,OOO,3.0,OOO,3.0
16.7,10879,CuH2,4.0,OOO,3.0
16.97,1856030,HO,1.0,,
17.51,44451,FeO,4.0,,
17.78,3164,FeHO,4.0,,
17.96,435956,Fe,3.0,H2O,1.0
18.0,830364,FeO,4.0,,
18.04,150888,O,1.0,C3,2.0
18.21,44488,FeHO,4.0,,
18.26,19922,FeO,4.0,,
18.343333333333334,9014,FeH,3.0,,
18.46,3077,FeO,4.0,,
18.55,3288,FeO,4.0,FeHO,4.0
18.636666666666667,4025230,Fe,3.0,,
18.75,224,FeHO,4.0,,
18.78,147,FeHO,4.0,FeO,4.0
18.95,35273367,F,1.0,,
18.99,142562,Fe,3.0,HO,1.0
19.02,180645,FeH,3.0,H3O,1.0
19.35333333333333,17520,Fe,3.0,FeH,3.0
19.636666666666667,544,FeH,3.0,,
19.71,832287,CuO,4.0,,
20.0,4834,C2O,2.0,H2O,1.0
20.22,1986,CuO,4.0,,
20.27,291085,CuO,4.0,,
20.47,105,C2O,2.0,C2O,2.0
20.8,626,CuO,4.0,,
21.03,37,H3O,1.0,,
21.30333333333333,114975,CuH,3.0,,
21.686666666666667,15720,CuH2,3.0,,
21.95,7001,N2O,2.0,,
21.99,63127,CuH,3.0,,
22.04,100085,CO2,2.0,,
22.28333333333333,8172,CuH2,3.0,,
22.55,1003,CO2,2.0,N2O,2.0
22.98,219,CO2,2.0,,
23.02,17636930,Na,1.0,CO2,2.0
23.35333333333333,49848,FeO,3.0,,
23.69666666666667,3631,FeHO,3.0,,
23.98,660043,FeO,3.0,,
24.02,7774704,Mg,1.0,OOO,2.0
24.313333333333333,17378,FeO,3.0,,
24.343333333333334,49727,FeHO,3.0,,
24.616666666666667,1740,FeO,3.0,,
24.666666666666668,3952,FeO,3.0,FeHO,3.0
24.95,23,FeO,3.0,,
25.01,700334,Mg,1.0,OOO,2.0
25.95,24748,CN,1.0,,
26.02,761313,Mg,1.0,,
26.32333333333333,971006,CuO,3.0,,
26.98,1105990,Fe,2.0,CuO,3.0
27.47,14767,FeH,2.0,,
27.636666666666667,691,CuO,3.0,,
27.95,25840,N2,1.0,,
28.04,12578870,Fe,2.0,,
28.49,301780,Fe,2.0,,
28.54,242250,FeH,2.0,,
28.95,5809,FeH,2.0,N2,1.0
29.01,41261,Fe,2.0,N2,1.0
29.47,719,FeH,2.0,,
31.53,8827989,Cu,2.0,,
31.95,11884735,O2,1.0,,
32.02,256754,CuH,2.0,,
32.48,3612324,Cu,2.0,,
32.52,20206,CuH2,2.0,,
32.97,872480,HO2,1.0,CuH,2.0
33.48,8985,CuH2,2.0,,
33.95,50606,HHOO,1.0,,
33.99,23810,O2,1.0,,
34.04,23831,O2,1.0,,
34.98,70410,FeO,2.0,HO2,1.0
35.53,4323,FeHO,2.0,,
35.96,332,C3,1.0,HHOO,1.0
36.03,1426837,FeO,2.0,FeO,2.0
36.46,32184,FeO,2.0,,
36.5,87686,FeHO,2.0,,
36.95,2686,FeO,2.0,,
36.99,3844,FeO,2.0,,
37.04,1660,FeHO,2.0,H5O2,1.0
37.46,457,FeHO,2.0,FeHO,2.0
39.53,1188969,CuO,2.0,,
39.95,7528,C2O,1.0,,
40.46,529187,CuO,2.0,,
40.52,2503,CuO,2.0,,
41.0,65,C2O,1.0,,
41.04,91,C2O,1.0,,
41.53,1171,CuO,2.0,,
43.99,172584,CO2,1.0,,
44.05,11249,N2O,1.0,,
44.97,104,N2O,1.0,N2O,1.0
45.0,1925,CO2,1.0,,
45.97,2,N2O,1.0,,
46.03,702,CO2,1.0,CO2,1.0
47.95,4044623,OOO,1.0,,
49.98,24351,OOO,1.0,OOO,1.0
51.02,47617,Pd,2.0,,
51.99,616651,Pd,2.0,,
52.46,1179884,Pd,2.0,,
53.0,1348151,Pd,2.0,,
53.99,2043065,Pd,2.0,Fe,1.0
55.0,27386,FeH,1.0,,
55.05,557143,Pd,2.0,,
55.99,7421526,Fe,1.0,,
56.95,432597,FeH,1.0,,
57.03,172012,Fe,1.0,,
58.0,33003,Fe,1.0,FeH,1.0
58.98,1406,FeH,1.0,,
63.03,14238684,Cu,1.0,,
64.01,383227,CuH,1.0,,
64.99,37409,CuH2,1.0,,
65.02,6337446,Cu,1.0,,
66.01,170568,CuH,1.0,,
67.02,16649,CuH2,1.0,,
70.05,134666,FeO,1.0,,
70.96,8285,FeHO,1.0,,
72.0,258,FeO,1.0,,
72.03,2129163,FeO,1.0,,
73.01,181962,FeHO,1.0,FeO,1.0
73.99,10115,FeO,1.0,FeHO,1.0
74.03,4255,FeO,1.0,,
74.99,810,FeHO,1.0,FeHO,1.0
79.05,1981666,CuO,1.0,,
81.03,885970,CuO,1.0,CuO,1.0
82.98,1761,CuO,1.0,,
102.02,88175,Pd,1.0,,
103.98,978827,Pd,1.0,,
