mc,counts,ion,charge,ion2,charge2
0.99,10846542,H,1.0,,
2.05,95314,H2,1.0,,
2.98,1866,H3,1.0,,
6.04,5355566,C,2.0,,
6.47,59554,C,2.0,,
6.96,3563263,N,2.0,,
7.52,12126,N,2.0,,
7.95,9737500,O,2.0,,
9.01,21140,O,2.0,,
10.99,917,CO2,4.0,N2O,4.0
11.99,1342,OOO,4.0,,
12.05,3106233,C,1.0,,
12.96,36944,C,1.0,,
13.99,5398874,N,1.0,,
14.646666666666667,1011,CO2,3.0,N2O,3.0
14.96,21683,N,1.0,,
15.97,16229154,O,1.0,,
16.04,1517,OOO,3.0,,
16.96,100146,HO,1.0,,
17.96,32522,O,1.0,,
18.03,2692,H2O,1.0,C3,2.0
18.97,234,HO,1.0,H3O,1.0
20.05,390,C2O,2.0,,
21.97,349,N2O,2.0,,
22.02,882,CO2,2.0,,
23.96,16298,C2,1.0,,
24.02,2451,OOO,2.0,,
25.02,397,C2,1.0,C2,1.0
26.0,24439,CN,1.0,,
26.97,99,CN,1.0,,
27.0,273,CN,1.0,,
28.01,16575,N2,1.0,,
28.96,56,N2,1.0,,
29.03,74,N2,1.0,,
32.01,136248,O2,1.0,,
33.02,4250,HO2,1.0,,
34.0,311,O2,1.0,HHOO,1.0
34.04,279,O2,1.0,,
35.97,160,C3,1.0,,
37.0,1723758,Se,2.0,,
37.99,19188769,Se,2.0,,
38.52,15379949,Se,2.0,,
39.01,44159507,Se,2.0,,
39.96,94997803,Se,2.0,C2O,1.0
40.95,18682881,Se,2.0,,
43.99,640,N2O,1.0,,
44.03,1565,CO2,1.0,,
45.28333333333334,155401,Ce,3.0,,
45.96,168026,Ce,3.0,,
46.61666666666667,76755155,Ce,3.0,,
47.31333333333333,10028042,Ce,3.0,,
47.98,3941,OOO,1.0,,
68.03,184287,Ce,2.0,,
69.02,352323,Ce,2.0,,
69.98,86349515,Ce,2.0,,
71.04,12234203,Ce,2.0,,
74.05,3252330,Se,1.0,,
75.97,32523366,Se,1.0,,
76.97,27464151,Se,1.0,,
78.02,84922106,Se,1.0,,
79.99,179239875,Se,1.0,,
81.97,33968841,Se,1.0,,
135.99,361379,Ce,1.0,,
137.98,542059,Ce,1.0,,
140.0,159906533,Ce,1.0,,
142.02,20056088,Ce,1.0,,
