mc,counts,ion,charge,ion2,charge2
0.98,13951919,H,1.0,,
2.01,102443,H2,1.0,,
2.97,1998,H3,1.0,,
5.95,11481478,C,2.0,,
6.49,127708,C,2.0,,
6.96,3680608,N,2.0,,
7.45,15617,N,2.0,,
7.98,15983877,O,2.0,,
9.05,35050,O,2.0,,
10.343333333333334,122018362,P,3.0,,
10.98,3406,CO2,4.0,N2O,4.0
11.25,31,CO2,4.0,,
11.75,1715432,OP,4.0,,
12.0,6326448,C,1.0,OOO,4.0
12.22,3661,OP,4.0,,
13.01,76627,C,1.0,,
13.97,6944591,N,1.0,,
14.686666666666666,4073,CO2,3.0,N2O,3.0
14.96,27894,N,1.0,,
15.01,34,CO2,3.0,,
15.54,348623849,P,2.0,,
15.706666666666665,1660084,OP,3.0,,
15.77,103853,O2P,4.0,,
16.02,30158293,O,1.0,,
16.05,10920,OOO,3.0,,
16.21,136,O2P,4.0,,
16.27,228,O2P,4.0,,
16.383333333333333,4229,OP,3.0,,
16.656666666666666,19,OOO,3.0,,
17.04,171634,HO,1.0,,
17.98,5157,H2O,1.0,C3,2.0
18.05,60435,O,1.0,,
19.01,409,HO,1.0,H3O,1.0
20.0,1414,C2O,2.0,,
20.95,120784,O2P,3.0,,
21.616666666666667,207,O2P,3.0,,
21.64666666666667,209,O2P,3.0,,
22.03,4821,CO2,2.0,N2O,2.0
22.46,41,CO2,2.0,,
23.49,2822142,OP,2.0,,
24.04,75468,C2,1.0,OOO,2.0
24.45,6419,OP,2.0,,
24.97,90,OOO,2.0,OOO,2.0
25.05,1375,C2,1.0,C2,1.0
25.99,47215,CN,1.0,,
26.46,36829402,AsP,4.0,,
27.05,741,CN,1.0,CN,1.0
28.01,22826,N2,1.0,,
29.01,97,N2,1.0,,
29.05,96,N2,1.0,,
31.0,184770641,P,1.0,,
31.51,149751,O2P,2.0,,
32.02,598366,O2,1.0,,
32.46,291,O2P,2.0,,
32.5,286,O2P,2.0,,
33.0,8576,HO2,1.0,,
33.95,2399,O2,1.0,O2,1.0
33.99,184,HHOO,1.0,,
35.343333333333334,32127761,AsP,3.0,,
36.03,970,C3,1.0,,
37.54,383934018,As,2.0,As2,4.0
40.02,2144,C2O,1.0,,
41.02,43,C2O,1.0,C2O,1.0
43.95,9128,CO2,1.0,N2O,1.0
45.01,95,CO2,1.0,,
47.0,5533628,OP,1.0,,
48.04,23279,OOO,1.0,,
49.0,11069,OP,1.0,,
49.97,47,OOO,1.0,,
50.01,27634106,As2,3.0,OOO,1.0
50.05,53,OOO,1.0,,
53.04,43881836,AsP,2.0,,
56.27,11370391,As3,4.0,,
62.95,241546,O2P,1.0,,
65.05,981,O2P,1.0,O2P,1.0
74.99,72836700,As2,2.0,As3,3.0
75.04,223119280,As,1.0,,
93.79,1806007,As5,4.0,,
99.99,3964001,As4,3.0,,
106.02,78360405,AsP,1.0,,
112.49,21273653,As3,2.0,,
125.03,1944914,As5,3.0,,
149.95,7672236,As4,2.0,,
150.05,76761224,As2,1.0,,
187.48,3009985,As5,2.0,,
225.03,36678708,As3,1.0,,
300.04,12787082,As4,1.0,,
