mc,counts,ion,charge,ion2,charge2
1.05,9484853,H,1.0,,
2.01,104481,H2,1.0,,
2.97,2839,H3,1.0,,
3.02,697672,Li,2.0,,
3.51,10442124,Li,2.0,,
6.0,2304646,Li,1.0,C,2.0
6.52,10417,C,2.0,,
6.99,17118255,Li,1.0,,
7.05,5268751,N,2.0,,
7.55,18451,N,2.0,,
8.0,67145944,O,2.0,,
8.98,113539,O,2.0,,
10.95,13171,N2O,4.0,,
11.03,14074,CO2,4.0,,
11.2,60,N2O,4.0,,
11.29,181,CO2,4.0,N2O,4.0
11.46,49,N2O,4.0,CO2,4.0
11.51,32,CO2,4.0,,
11.95,3815972,OOO,4.0,Mg,2.0
12.5,161905,Mg,2.0,OOO,4.0
12.95,5417,C,1.0,,
13.02,206044,Mg,2.0,,
13.99,8524786,N,1.0,HMn,4.0
14.686666666666666,31518,CO2,3.0,N2O,3.0
14.72,15763,HNi,4.0,,
14.95,34171,N,1.0,N2O,3.0
15.02,255,CO2,3.0,N2O,3.0
15.3,8341,HNi,4.0,,
15.343333333333334,91,CO2,3.0,CO2,3.0
15.46,250,HNi,4.0,,
15.76,913,HNi,4.0,,
15.98,107083734,O,1.0,OOO,3.0
16.21,1778,CuH2,4.0,HNi,4.0
16.53,14935,CuH,4.0,,
16.616666666666667,4346,OOO,3.0,,
16.64666666666667,6555,OOO,3.0,OOO,3.0
16.75,610,CuH2,4.0,,
17.02,1284013,HO,1.0,,
17.48,1428,CNi,4.0,,
17.71,427967,MnO,4.0,,
17.95,37803,H2O,1.0,CNi,4.0
18.04,210259,O,1.0,,
18.2,874,MnO,4.0,,
18.5,202483,NiO,4.0,,
18.55,79,CNi,4.0,,
18.69666666666667,29148,HMn,3.0,,
18.77,8688,HNiO,4.0,,
18.99,34236302,F,1.0,NiO,4.0
19.05,465,NiO,4.0,CNi,4.0
19.28,6942,NiO,4.0,HNiO,4.0
19.47,190,NiO,4.0,,
19.55,14744,NiO,4.0,HNiO,4.0
19.666666666666668,14356,HNi,3.0,,
19.72,341378,CuO,4.0,HNiO,4.0
20.02,3079,NiO,4.0,NiO,4.0
20.05,349,C2O,2.0,H2O,1.0
20.3,244391,CuO,4.0,HNi,3.0
20.67666666666667,355,HNi,3.0,,
20.78,490,CuO,4.0,,
21.03,983,HNi,3.0,,
21.37333333333333,45427,CuH,3.0,,
21.636666666666667,1932,CuH2,3.0,HNi,3.0
21.75,103202,MnO2,4.0,,
21.95,69137,CO2,2.0,N2O,2.0
22.22,153,MnO2,4.0,,
22.26,207,MnO2,4.0,,
22.333333333333332,523,CuH2,3.0,,
22.48,391,CO2,2.0,N2O,2.0
22.52,60816,NiO2,4.0,N2O,2.0
23.01,21002,NiO2,4.0,NiO2,4.0
23.25,1388,NiO2,4.0,,
23.313333333333333,1345,CNi,3.0,,
23.47,3011,NiO2,4.0,,
23.5,97,NiO2,4.0,NiO2,4.0
23.67666666666667,445803,MnO,3.0,,
23.95,2362030,Mg,1.0,,
23.99,1867,C2,1.0,CNi,3.0
24.05,2776720,OOO,2.0,NiO2,4.0
24.30333333333333,900,MnO,3.0,CNi,3.0
24.656666666666666,260398,NiO,3.0,CNi,3.0
25.0,321813,Mg,1.0,OOO,2.0
25.30333333333333,90642,NiO,3.0,,
25.363333333333333,536,NiO,3.0,CNi,3.0
25.636666666666667,2798,NiO,3.0,,
25.686666666666667,2786,HNiO,3.0,,
25.8,48744,MnO3,4.0,,
25.96,343618,Mg,1.0,NiO,3.0
26.02,11593,CN,1.0,CMo,4.0
26.21,804766,OY,4.0,MnO3,4.0
26.32333333333333,490710,CuO,3.0,HNiO,3.0
26.49,245,CMo,4.0,,
26.55,23339,NiO3,4.0,,
26.686666666666667,3369,NiO,3.0,NiO,3.0
26.73,1781,OY,4.0,CMo,4.0
26.95,199334,CuO,3.0,CN,1.0
27.04,51129,MoO,4.0,NiO3,4.0
27.2,318,NiO3,4.0,,
27.26,215,CMo,4.0,,
27.46,5987451,Mn,2.0,,
27.52,25733,MoO,4.0,NiO3,4.0
27.69666666666667,342,CuO,3.0,,
27.77,32863,MoO,4.0,,
28.01,199690,N2,1.0,MoO,4.0
28.27,25805,MoO,4.0,,
28.3,106,MoO,4.0,,
28.47,71397,MoO,4.0,,
28.55,109,MoO,4.0,,
28.73,70,MoO,4.0,,
29.01,3996358,Ni,2.0,MnO2,3.0
29.37333333333333,2865,HMnO2,3.0,,
29.45,77,MoO,4.0,,
29.55,30131,HNi,2.0,,
29.62666666666667,178,MnO2,3.0,,
29.71,12880,MnO4,4.0,MnO2,3.0
29.97,55546,NiO2,3.0,,
30.03,1485070,Ni,2.0,HMnO4,4.0
30.2,33,MnO4,4.0,,
30.24,43,MnO4,4.0,,
30.28,19,MnO4,4.0,,
30.52,72130,Ni,2.0,HNi,2.0
30.62666666666667,28171,NiO2,3.0,NiO2,3.0
30.706666666666667,513960,Mo,3.0,,
31.0,1578,NiO2,3.0,HNi,2.0
31.03,204767,Ni,2.0,,
31.28333333333333,373087,Mo,3.0,,
31.333333333333332,3580,NiO2,3.0,,
31.383333333333333,71,NiO2,3.0,NiO2,3.0
31.46,4959551,Cu,2.0,,
31.55,1439,HNi,2.0,,
31.616666666666667,485518,Mo,3.0,,
31.99,12303568,O2,1.0,Mo,3.0
32.05,51197,Ni,2.0,,
32.29333333333334,287401,Mo,3.0,,
32.46,328,HNi,2.0,,
32.51,2209736,Cu,2.0,CuH2,2.0
32.696666666666665,952354,Mo,3.0,,
32.95,467125,HO2,1.0,,
33.02,26874,CuH,2.0,Ni2O,4.0
33.373333333333335,321881,Mo,3.0,,
33.46,899,Ni2O,4.0,,
33.5,988,CuH2,2.0,,
33.55,1301,Ni2O,4.0,,
33.72,47,Ni2O,4.0,,
33.77,48,Ni2O,4.0,,
33.99,59502,O2,1.0,O2,1.0
34.28333333333334,52229,MnO3,3.0,,
34.46,201,Ni2O,4.0,Ni2O,4.0
34.68666666666667,1302,HMnO3,3.0,CMo,3.0
34.97,186,MnO3,3.0,MnO3,3.0
35.05,787967,OY,3.0,CNi,2.0
35.303333333333335,251,CMo,3.0,,
35.343333333333334,22406,NiO3,3.0,,
35.52,454768,MnO,2.0,CNi,2.0
35.67666666666666,2099,OY,3.0,CMo,3.0
35.95,40437,MoO,3.0,NiO3,3.0
36.31333333333333,205,CMo,3.0,,
36.38333333333333,274,NiO3,3.0,,
36.52,1194,MnO,2.0,CNi,2.0
36.626666666666665,1649,NiO3,3.0,CMo,3.0
36.71666666666666,19850,MoO,3.0,,
36.95,52574,MoO,3.0,,
36.99,318319,NiO,2.0,CNi,2.0
37.28333333333334,272,CMo,3.0,,
37.343333333333334,41730,MoO,3.0,NiO3,3.0
37.54,10082,HNiO,2.0,,
37.64666666666666,28435,MoO,3.0,,
37.68666666666667,77,MoO,3.0,,
37.95,134854,NiO,2.0,,
38.02,75634,MoO,3.0,NiO,2.0
38.373333333333335,44,MoO,3.0,,
38.49,4874,NiO,2.0,HNiO,2.0
38.55,3661,HNiO,2.0,,
38.666666666666664,115,MoO,3.0,,
38.70666666666666,27791,MoO,3.0,,
38.97,495,NiO,2.0,HNiO,2.0
39.03,19192,NiO,2.0,,
39.35333333333334,70,MoO,3.0,,
39.45,554182,CuO,2.0,,
39.51,576,HNiO,2.0,,
39.70666666666666,13193,MnO4,3.0,,
39.96,4552,NiO,2.0,HMnO4,3.0
39.99,434,C2O,1.0,,
40.02,44,NiO,2.0,,
40.28333333333334,9,MnO4,3.0,,
40.35333333333334,15,MnO4,3.0,,
40.53,238367,CuO,2.0,CuO,2.0
41.49,511,CuO,2.0,,
43.53,124819,MnO2,2.0,,
43.97,4678,HMnO2,2.0,,
44.03,82026,CO2,1.0,N2O,1.0
44.45,14220187,Y,2.0,,
44.54,539,MnO2,2.0,MnO2,2.0
44.61666666666667,929,Ni2O,3.0,,
44.67666666666666,1201,Ni2O,3.0,,
44.96,138,N2O,1.0,,
45.0,95458,NiO2,2.0,,
45.03,757,CO2,1.0,N2O,1.0
45.343333333333334,708,Ni2O,3.0,Ni2O,3.0
45.38333333333333,169,Ni2O,3.0,,
45.95,924565,Mo,2.0,NiO2,2.0
46.45,1443,NiO2,2.0,,
46.51,249,Mo2,4.0,,
46.55,257,Mo2,4.0,,
46.73,813,Mo2,4.0,Mo2,4.0
46.95,563245,Mo,2.0,NiO2,2.0
47.21,598,Mo2,4.0,Mo2,4.0
47.303333333333335,1110401,Nd,3.0,Mo2,4.0
47.46,953439,Mo,2.0,Mo2,4.0
47.55,800,Mo2,4.0,Mo2,4.0
47.68666666666667,610667,Nd,3.0,,
47.72,397,Mo2,4.0,,
47.8,692,Mo2,4.0,Mo2,4.0
48.02,6944301,OOO,1.0,Mo,2.0
48.2,965,Mo2,4.0,Mo2,4.0
48.28333333333334,426046,Nd,3.0,Mo2,4.0
48.49,610807,Mo,2.0,OY2,4.0
48.64666666666666,665277,Nd,3.0,,
48.71,249,Mo2,4.0,,
48.75,580,Mo2,4.0,Mo2,4.0
48.8,478,Mo2,4.0,,
48.99,1444438,Mo,2.0,Mo2,4.0
49.04,321,Mo2,4.0,,
49.21,212,Mo2,4.0,,
