mc,counts,ion,charge,ion2,charge2
1.0,19021863,H,1.0,,
1.96,145664,H2,1.0,,
3.01,3724,H3,1.0,,
5.96,2348045,C,2.0,,
6.48,26106,C,2.0,,
6.95,12781991,N,2.0,,
7.49,44469,N,2.0,,
8.0,119747840,O,2.0,,
9.02,253313,O,2.0,,
11.03,45283,N2O,4.0,CO2,4.0
11.21,152,N2O,4.0,,
11.25,83,N2O,4.0,,
11.3,184,CO2,4.0,,
11.46,124,N2O,4.0,CO2,4.0
11.53,48,CO2,4.0,,
11.99,87903325,Mg,2.0,OOO,4.0
12.54,9380320,Mg,2.0,OOO,4.0
12.95,10964043,Mg,2.0,,
13.01,14099,C,1.0,,
13.96,21303344,N,1.0,,
14.01,179807,HMn,4.0,,
14.616666666666665,53076,N2O,3.0,CO2,3.0
14.95,85770,N,1.0,CO2,3.0
14.99,273,N2O,3.0,N2O,3.0
15.283333333333333,135,N2O,3.0,CO2,3.0
15.363333333333333,61,CO2,3.0,,
15.95,221755271,O,1.0,,
16.02,3862429,OOO,3.0,,
16.26,94165,HZn,4.0,,
16.656666666666666,12921,OOO,3.0,OOO,3.0
16.71666666666667,6276,OOO,3.0,,
16.79,81089,HZn,4.0,,
16.96,2684308,HO,1.0,,
17.0,12462,HZn,4.0,,
17.26,55845,HZn,4.0,,
17.76,1156487,MnO,4.0,HZn,4.0
18.01,67663,H2O,1.0,,
18.05,444398,O,1.0,,
18.29,2258,MnO,4.0,,
18.706666666666667,169000,HMn,3.0,,
18.98,178242052,F,1.0,H3O,1.0
19.05,5390,HO,1.0,,
20.04,578,C2O,2.0,H2O,1.0
21.636666666666667,153789,HZn,3.0,,
21.8,381432,MnO2,4.0,,
21.95,68730,N2O,2.0,CO2,2.0
22.05,9096,HMnO2,4.0,,
22.25,804,MnO2,4.0,,
22.3,833,MnO2,4.0,,
22.363333333333333,88280,HZn,3.0,,
22.47,40,HMnO2,4.0,,
22.51,799,CO2,2.0,N2O,2.0
22.666666666666668,10316,HZn,3.0,,
22.95,43753,HZn,3.0,CO2,2.0
22.99,98,N2O,2.0,,
23.03,77,CO2,2.0,,
23.656666666666666,925243,MnO,3.0,HZn,3.0
23.99,136725499,Mg,1.0,,
24.02,6072374,OOO,2.0,C2,1.0
24.333333333333332,2142,MnO,3.0,,
24.95,22337,OOO,2.0,OOO,2.0
25.01,9210,OOO,2.0,,
25.05,17329020,Mg,1.0,C2,1.0
25.77,96016,MnO3,4.0,,
26.0,19240241,Mg,1.0,HMnO3,4.0
26.05,23437,CN,1.0,OOO,2.0
26.21,354,MnO3,4.0,MnO3,4.0
26.27,212,MnO3,4.0,CMo,4.0
26.48,1641,CMo,4.0,,
26.7,2048,CMo,4.0,,
26.95,2536,CMo,4.0,CN,1.0
27.02,192329,MoO,4.0,CN,1.0
27.2,39,CMo,4.0,,
27.24,1742,CMo,4.0,,
27.48,29831249,Mn,2.0,MoO,4.0
27.77,228703,MoO,4.0,CMo,4.0
28.0,658102,N2,1.0,MoO,4.0
28.27,151908,MoO,4.0,MoO,4.0
28.49,580,MoO,4.0,,
