mc,counts,ion,charge,ion2,charge2
0.95,15810378,H,1.0,,
1.96,136704,H2,1.0,,
3.03,3378,H3,1.0,,
6.03,1951626,C,2.0,,
6.55,21702,C,2.0,,
7.03,66931189,N,2.0,,
7.47,318583,N,2.0,,
8.02,94516606,O,2.0,,
8.99,189428,O,2.0,,
10.96,709855,N2O,4.0,CO2,4.0
11.26,6476,N2O,4.0,N2O,4.0
11.46,1324,N2O,4.0,,
11.5,85,CO2,4.0,CO2,4.0
11.95,995322,C,1.0,,
11.99,1908088,OOO,4.0,,
12.05,3339685,Mg,2.0,,
12.5,514944,Mg,2.0,OOO,4.0
12.55,3572,OOO,4.0,,
13.0,526228,Mg,2.0,,
13.05,12144,C,1.0,,
13.95,123946676,N,1.0,,
14.04,77299,HMn,4.0,,
14.646666666666667,700734,N2O,3.0,CO2,3.0
14.96,3214,N2O,3.0,,
15.03,500939,N,1.0,N2O,3.0
15.283333333333333,32,CO2,3.0,,
15.343333333333334,1745,N2O,3.0,CO2,3.0
15.97,162959677,O,1.0,,
16.04,2041206,OOO,3.0,,
16.656666666666666,8003,OOO,3.0,OOO,3.0
16.686666666666667,3741,OOO,3.0,,
16.95,1610292,HO,1.0,,
17.73,1205610,MnO,4.0,,
17.96,33813,H2O,1.0,,
18.03,326557,O,1.0,,
18.27,2269,MnO,4.0,,
18.69666666666667,86655,HMn,3.0,,
18.95,16931967,F,1.0,H3O,1.0
19.03,3217,HO,1.0,,
19.99,423,C2O,2.0,,
20.04,65,H2O,1.0,,
20.53,523,O2V,4.0,,
20.75,224570,O2V,4.0,,
21.23,316,O2V,4.0,,
21.29,316,O2V,4.0,,
21.8,283554,MnO2,4.0,,
21.96,9821,HMnO2,4.0,,
22.02,1043861,N2O,2.0,CO2,2.0
22.23,1348,MnO2,4.0,MnO2,4.0
22.46,9596,N2O,2.0,N2O,2.0
22.5,378,CO2,2.0,HMnO2,4.0
23.03,2341,N2O,2.0,CO2,2.0
23.666666666666668,1489253,MnO,3.0,,
23.97,9344024,Mg,1.0,OOO,2.0
24.30333333333333,2194,MnO,3.0,,
24.99,914191,Mg,1.0,V,2.0
25.05,23,C2,1.0,,
25.54,16897367,V,2.0,,
25.79,45487,MnO3,4.0,,
25.95,3559,CMo,4.0,,
26.05,1107709,Mg,1.0,CN,1.0
26.2,120,MnO3,4.0,,
26.24,118,MnO3,4.0,CMo,4.0
26.29,103,MnO3,4.0,,
26.49,2411,CMo,4.0,,
26.7,2814,CMo,4.0,,
26.78,27,CMo,4.0,,
26.96,196953,MoO,4.0,,
27.05,5772,CMo,4.0,CN,1.0
27.23,1752,CMo,4.0,,
27.26,32,CMo,4.0,,
27.37333333333333,568,O2V,3.0,,
27.49,29629625,Mn,2.0,,
27.52,163345,MoO,4.0,CMo,4.0
27.666666666666668,224602,O2V,3.0,,
27.8,303332,MoO,4.0,CMo,4.0
27.99,8149012,N2,1.0,MoO,4.0
28.05,1932,CMo,4.0,,
28.22,23,CMo,4.0,,
28.27,192947,MoO,4.0,MoO,4.0
28.48,535181,MoO,4.0,MoO,4.0
28.72,347,MoO,4.0,,
28.95,30839,N2,1.0,,
28.99,30846,N2,1.0,,
29.03,490622,MnO2,3.0,MoO,4.0
29.37333333333333,8498,HMnO2,3.0,,
29.52,340,MoO,4.0,,
29.666666666666668,1287,MnO2,3.0,MnO2,3.0
29.73,25016,MnO4,4.0,,
29.96,605,HMnO4,4.0,N2,1.0
