mc,counts,ion,charge,ion2,charge2
1.04,11703961,H,1.0,,
2.02,68496,H2,1.0,,
2.99,1712,H3,1.0,,
4.49,134978218,Be,2.0,,
5.96,1926313,C,2.0,,
6.5,21436,C,2.0,,
6.99,5942154,N,2.0,,
7.45,30898,N,2.0,,
7.98,6418520,O,2.0,,
8.97,67500604,Be,1.0,O,2.0
10.0,815377,BeH,1.0,,
10.98,23146,BeH2,1.0,CO2,4.0
11.04,712,N2O,4.0,,
11.98,1194315,C,1.0,,
12.03,475,OOO,4.0,,
12.97,10925,C,1.0,,
13.98,11651318,N,1.0,,
14.636666666666667,901,N2O,3.0,CO2,3.0
15.03,46766,N,1.0,,
16.0,56400985,S,2.0,O,1.0
16.05,52432,CuH,4.0,,
16.23,668,CuH2,4.0,,
16.47,19996,CuH,4.0,,
16.54,418017,S,2.0,,
16.76,273,CuH2,4.0,,
16.97,55062,HO,1.0,,
17.01,2030781,S,2.0,,
17.95,19475,O,1.0,,
18.0,1114,H2O,1.0,,
18.96,120,HO,1.0,H3O,1.0
19.7,25070,CuO,4.0,,
20.2,55,CuO,4.0,,
20.24,14184,CuO,4.0,,
20.77,325,O2V,4.0,CuO,4.0
21.343333333333334,41180,CuH,3.0,,
21.69666666666667,487,CuH2,3.0,,
21.95,25281,CuH,3.0,N2O,2.0
22.05,75,CO2,2.0,,
22.333333333333332,222,CuH2,3.0,,
22.54,9639249,Zr,4.0,,
22.73,1982814,Zr,4.0,,
22.79,37018,HZr,4.0,,
22.95,2578515,Zr,4.0,HZr,4.0
23.05,885,H2Zr,4.0,,
23.2,12514,HZr,4.0,H2Zr,4.0
23.46,3288872,Zr,4.0,H2Zr,4.0
23.73,14019,HZr,4.0,,
23.95,517,OOO,2.0,,
24.05,501871,Zr,4.0,C2,1.0
24.23,2549,HZr,4.0,,
24.47,29,H2Zr,4.0,,
24.97,1092373,BeO,1.0,V,2.0
25.47,11225695,V,2.0,,
26.01,16663,CN,1.0,,
26.313333333333333,29123,CuO,3.0,,
26.51,47820,OZr,4.0,,
26.76,10018,OZr,4.0,,
26.97,30516,CuO,3.0,OZr,4.0
27.04,244,CN,1.0,CN,1.0
27.48,18,OZr,4.0,,
27.54,11182,OZr,4.0,,
27.616666666666667,380,O2V,3.0,,
27.686666666666667,14,CuO,3.0,,
27.96,91966,N2,1.0,,
28.0,2132,OZr,4.0,OZr,4.0
28.99,729,N2,1.0,N2,1.0
29.97,7078806,Zr,3.0,,
30.293333333333333,1586252,Zr,3.0,,
30.333333333333332,38221,HZr,3.0,,
30.52,310032,ZrS,4.0,O2Zr,4.0
30.656666666666666,2515816,Zr,3.0,H2Zr,3.0
30.7,65158,ZrS,4.0,HZr,3.0
30.8,2011,ZrS,4.0,,
30.96,82628,ZrS,4.0,ZrS,4.0
31.02,30231,HZr,3.0,ZrS,4.0
31.30333333333333,2381905,Zr,3.0,ZrS,4.0
31.363333333333333,232,H2Zr,3.0,,
31.47,7506136,Cu,2.0,ZrS,4.0
31.54,208,O2Zr,4.0,,
31.67666666666667,13234,HZr,3.0,,
31.72,916,ZrS,4.0,,
32.0,74611849,S,1.0,Zr,3.0
32.25,133,ZrS,4.0,,
32.31333333333333,2266,HZr,3.0,,
32.48,3124417,Cu,2.0,CuH2,2.0
32.696666666666665,47,H2Zr,3.0,,
32.96,624919,S,1.0,HO2,1.0
33.03,34993,CuH,2.0,,
33.51,492,CuH2,2.0,,
33.98,3275575,S,1.0,O2,1.0
34.02,109,O2,1.0,HHOO,1.0
35.373333333333335,48860,OZr,3.0,,
35.696666666666665,10497,OZr,3.0,,
