mc,counts,ion,charge,ion2,charge2
1.02,3582047,H,1.0,,
2.03,18150,H2,1.0,,
3.03,229,H3,1.0,,
6.03,2652991,C,2.0,,
6.5,29518,C,2.0,,
6.98,4091904,N,2.0,,
7.48,21582,N,2.0,,
8.04,38268300,O,2.0,,
9.05,62078,O,2.0,,
9.343333333333334,8986023,Si,3.0,,
9.686666666666666,299147,Si,3.0,,
10.03,240475,Si,3.0,,
10.48,64495,NSi,4.0,,
10.75,3296,NSi,4.0,NSi,4.0
10.97,606547,OSi,4.0,CO2,4.0
11.21,35899,OSi,4.0,HOSi,4.0
11.5,17370,OSi,4.0,OSi,4.0
11.72,273,HOSi,4.0,OSi,4.0
11.97,4403618,Mg,2.0,C,1.0
12.45,1352,OOO,4.0,OOO,4.0
12.52,352065,Mg,2.0,,
12.55,552,OOO,4.0,,
13.01,356405,Mg,2.0,C,1.0
13.97,70783,NSi,3.0,,
14.03,26362161,Si,2.0,N,1.0
14.323333333333334,3775,NSi,3.0,,
14.373333333333333,204,NSi,3.0,,
14.48,934832,Si,2.0,,
14.616666666666665,2275,NSi,3.0,,
14.666666666666666,535003,OSi,3.0,CO2,3.0
15.02,784789,Si,2.0,O2Si,4.0
15.25,5738,O2Si,4.0,,
15.283333333333333,885,OSi,3.0,H2OSi,3.0
15.383333333333335,18683,OSi,3.0,HOSi,3.0
15.48,3368,O2Si,4.0,O2Si,4.0
15.55,2400,CCr,4.0,,
15.666666666666666,291,HOSi,3.0,OSi,3.0
15.99,61039009,O,1.0,OOO,3.0
16.22,5135,CCr,4.0,CrN,4.0
16.25,509,CCr,4.0,,
16.47,105203,CrN,4.0,CCr,4.0
16.51,36579,CrO,4.0,CCr,4.0
16.666666666666668,838,OOO,3.0,,
16.706666666666667,1289,OOO,3.0,OOO,3.0
16.75,276,CrN,4.0,,
16.8,11271,CrN,4.0,,
16.97,476174,CrO,4.0,CrN,4.0
17.03,277624,HO,1.0,,
17.25,52070,CrO,4.0,,
17.52,22430,CrO,4.0,NSi2,4.0
17.7,23,NSi2,4.0,,
17.73,339,NSi2,4.0,CrO,4.0
17.78,232,NSi2,4.0,,
18.0,125969,O,1.0,H2O,1.0
18.96,584,HO,1.0,H3O,1.0
19.04,19468,O3Si,4.0,,
19.3,847,O3Si,4.0,,
19.49,736,O3Si,4.0,O3Si,4.0
20.0,93705,O2Si,3.0,C2O,2.0
20.363333333333333,7087,O2Si,3.0,,
20.62666666666667,6908,O2Si,3.0,CCr,3.0
20.95,16,CCr,3.0,,
21.04,100663,NSi,2.0,,
21.35333333333333,45083,CCr,3.0,,
21.383333333333333,3625,CrN,3.0,,
21.48,4955,NSi,2.0,,
21.55,346,NSi,2.0,,
21.616666666666667,363,CCr,3.0,CrN,3.0
21.71666666666667,4885,CCr,3.0,,
21.95,27795,CrO,3.0,,
21.99,812023,OSi,2.0,CrN,3.0
22.293333333333333,8651,CrN,3.0,,
22.333333333333332,367,CrN,3.0,,
22.49,40802,OSi,2.0,HOSi,2.0
22.62666666666667,3016,CrN,3.0,CrN,3.0
22.71666666666667,626201,CrO,3.0,,
22.96,60049,CrO,3.0,H2OSi,2.0
23.02,24757,OSi,2.0,OSi,2.0
23.32333333333333,1175,CrO,3.0,,
23.35333333333333,25352,CrO,3.0,NSi2,3.0
23.54,391,HOSi,2.0,OSi,2.0
23.636666666666667,159,CrO,3.0,,
23.666666666666668,245,NSi2,3.0,,
23.706666666666667,291,NSi2,3.0,NSi2,3.0
23.99,5154897,Mg,1.0,OOO,2.0
24.05,45,CrO,3.0,,
24.96,179,C2,1.0,C2,1.0
25.0,1724901,Cr,2.0,Mg,1.0
25.30333333333333,17794,O3Si,3.0,,
25.666666666666668,1057,O3Si,3.0,,
25.96,686137,Mg,1.0,CN,1.0
26.05,21431216,Cr,2.0,O3Si,3.0
