mc,counts,ion,charge,ion2,charge2
1.0,2057095,H,1.0,,
2.01,5125,H2,1.0,,
2.98,35,H3,1.0,,
5.95,5078557,C,2.0,,
6.55,56491,C,2.0,,
6.97,14030319,N,2.0,,
7.49,44709,N,2.0,,
8.03,13360824,O,2.0,,
9.03,23314,O,2.0,,
10.98,2576,CO2,4.0,,
11.03,16511,N2O,4.0,,
11.25,137,N2O,4.0,N2O,4.0
11.29,27,CO2,4.0,,
11.47,28,N2O,4.0,,
11.95,17195772,Mg,2.0,,
12.04,2608895,C,1.0,OOO,4.0
12.45,2755238,Mg,2.0,OOO,4.0
12.54,42,OOO,4.0,,
13.0,3094364,Mg,2.0,C,1.0
13.8,376,FeH,4.0,,
13.95,22270382,N,1.0,,
14.03,9100,HMn,4.0,,
14.24,6550,FeH,4.0,,
14.47,149,FeH,4.0,,
14.616666666666665,3587,CO2,3.0,,
14.716666666666667,13288,N2O,3.0,,
14.76,11,FeH,4.0,,
14.97,89550,N,1.0,N2O,3.0
15.05,61,N2O,3.0,,
15.313333333333334,40,N2O,3.0,,
15.54,782,CCr,4.0,,
16.0,21590016,O,1.0,CCr,4.0
16.21,2972,CCr,4.0,CCr,4.0
16.27,6859,HZn,4.0,,
16.5,112096,CrN,4.0,CrO,4.0
16.71,6260,HZn,4.0,CrN,4.0
16.78,8041,CrN,4.0,,
17.0,126521,CrO,4.0,HO,1.0
17.03,507,HZn,4.0,,
17.21,13910,CrO,4.0,HZn,4.0
17.5,3110,CrO,4.0,CrO,4.0
17.53,3726,FeO,4.0,,
17.74,101091,MnO,4.0,FeHO,4.0
17.77,99,HZn,4.0,,
17.95,312056,Fe,3.0,O,1.0
18.05,66224,FeO,4.0,,
18.21,1873,FeO,4.0,,
18.25,746,FeHO,4.0,,
18.29,276,MnO,4.0,,
18.333333333333332,552,FeH,3.0,,
18.55,399,FeO,4.0,FeO,4.0
18.616666666666667,4242190,Fe,3.0,,
18.71666666666667,13769,HMn,3.0,,
18.98,15505871,F,1.0,Fe,3.0
19.01,107,HO,1.0,,
19.30333333333333,214,FeH,3.0,,
19.383333333333333,9258,Fe,3.0,,
19.686666666666667,12,FeH,3.0,,
20.01,1077,C2O,2.0,,
20.51,8,O2V,4.0,,
