mc,counts,ion,charge,ion2,charge2
1.0,6670006,H,1.0,,
2.05,34212,H2,1.0,,
2.95,1249144,Li,2.0,H3,1.0
3.52,16783769,Li,2.0,,
5.95,2312534,Li,1.0,,
5.99,1646677,C,2.0,,
6.46,18297,C,2.0,,
6.99,31427496,Li,1.0,N,2.0
7.55,10205,N,2.0,,
7.98,42106279,O,2.0,,
8.98,70529,O,2.0,,
11.01,5085,CO2,4.0,N2O,4.0
11.26,34,CO2,4.0,,
11.46,129072,HSc,4.0,,
12.0,1271152,C,1.0,OOO,4.0
12.46,494,OOO,4.0,,
12.51,813,OOO,4.0,OOO,4.0
12.97,11906,C,1.0,,
13.76,2590,FeH,4.0,,
13.99,4979984,N,1.0,,
14.21,38894,FeH,4.0,,
14.46,1290,FeH,4.0,,
14.626666666666667,4216,CO2,3.0,N2O,3.0
14.7,149,FeH,4.0,,
14.96,31,CO2,3.0,,
15.01,19981,N,1.0,,
15.26,1003031,OSc,4.0,,
15.353333333333333,140283,HSc,3.0,,
15.45,349,CCr,4.0,,
15.7,1596,OSc,4.0,,
15.95,7652,CCr,4.0,CrN,4.0
16.02,69244867,O,1.0,OOO,3.0
16.2,540,CCr,4.0,,
16.27,34,CCr,4.0,,
16.48,26005,CrN,4.0,CrO,4.0
16.52,186,CCr,4.0,,
16.75,3144,CrN,4.0,OOO,3.0
17.04,585760,HO,1.0,CrO,4.0
17.2,29138,CrO,4.0,,
17.47,17076,FeO,4.0,CrO,4.0
17.5,6193,CrO,4.0,,
17.7,426,FeHO,4.0,,
17.73,48,CrO,4.0,,
18.04,915667,Fe,3.0,FeO,4.0
18.2,6619,FeHO,4.0,,
18.29,7991,FeO,4.0,,
18.37333333333333,2734,FeH,3.0,,
18.49,1755,FeO,4.0,FeO,4.0
18.616666666666667,8596867,Fe,3.0,,
18.77,24,FeHO,4.0,,
18.97,185811,Fe,3.0,FeH,3.0
19.32333333333333,29089,Fe,3.0,FeH,3.0
19.69666666666667,131,FeH,3.0,,
19.97,184,C2O,2.0,,
20.363333333333333,874444,OSc,3.0,,
20.62666666666667,257,CCr,3.0,,
20.97,2383,OSc,3.0,,
21.313333333333333,5577,CCr,3.0,,
21.383333333333333,812,CrN,3.0,,
21.62666666666667,481,CCr,3.0,,
21.666666666666668,64,CCr,3.0,,
22.0,33518,CrN,3.0,CrO,3.0
22.28333333333333,65,CrN,3.0,,
22.35333333333333,1474,CrN,3.0,,
22.48,40624984,Sc,2.0,,
22.52,57,CO2,2.0,,
22.636666666666667,239427,CrO,3.0,,
22.69666666666667,410,CrN,3.0,CrO,3.0
22.98,202742,HSc,2.0,CrO,3.0
23.35333333333333,21354,FeO,3.0,CrO,3.0
23.69666666666667,405,FeHO,3.0,CrO,3.0
23.97,307712,OOO,2.0,,
24.0,264258,FeO,3.0,C2,1.0
24.28333333333333,5922,FeHO,3.0,,
24.37333333333333,8336,FeO,3.0,,
24.656666666666666,675,FeO,3.0,FeHO,3.0
24.69666666666667,890,FeO,3.0,,
24.96,550758,Cr,2.0,OOO,2.0
25.03,1338,OOO,2.0,OOO,2.0
25.99,10481950,Cr,2.0,CN,1.0
26.51,1187496,Cr,2.0,,
26.96,1387529,Fe,2.0,Cr,2.0
27.04,81,CN,1.0,,
27.55,4168,FeH,2.0,,
27.96,17193731,Fe,2.0,,
28.02,16211,N2,1.0,,
28.48,482744,Fe,2.0,FeH,2.0
28.95,122,N2,1.0,N2,1.0
29.02,57875,Fe,2.0,FeH,2.0
29.52,185,FeH,2.0,,
30.46,1491707,OSc,2.0,,
31.0,444,CCr,2.0,,
31.45,2785,OSc,2.0,,
31.95,9393,CCr,2.0,CrN,2.0
32.05,3390269,O2,1.0,,
32.53,963,CCr,2.0,CCr,2.0
33.03,88006,HO2,1.0,CrN,2.0
33.48,2991,CrN,2.0,,
33.52,124,CrN,2.0,,
33.96,791,CrN,2.0,,
34.02,347033,CrO,2.0,O2,1.0
34.46,38406,CrO,2.0,,
34.97,710,CrO,2.0,,
35.05,36458,FeO,2.0,CrO,2.0
35.46,90,CrO,2.0,,
35.49,468,FeHO,2.0,,
35.96,474053,FeO,2.0,,
36.05,65,FeO,2.0,,
36.47,7461,FeHO,2.0,,
36.54,11045,FeO,2.0,,
36.99,2403,FeO,2.0,FeO,2.0
37.47,12,FeHO,2.0,,
37.51,62500002,As,2.0,,
37.55,1447543,As2,4.0,,
40.0,247,C2O,1.0,,
43.97,12547,CO2,1.0,N2O,1.0
45.05,62500131,Sc,1.0,CO2,1.0
45.96,25,CO2,1.0,,
46.0,280623,HSc,1.0,CO2,1.0
46.96,10937491,Pr,3.0,,
47.95,559487,OOO,1.0,,
49.99,1415717,As2,3.0,Cr,1.0
50.02,1140,OOO,1.0,,
51.99,6704008,Cr,1.0,,
52.96,783758,Cr,1.0,,
53.96,162007,Cr,1.0,,
54.03,728133,Fe,1.0,Er,3.0
54.656666666666666,489975,Er,3.0,,
55.0,6827,FeH,1.0,,
55.32333333333334,8189976,Er,3.0,,
55.63666666666666,6756234,Er,3.0,,
56.04,16165448,Fe,1.0,Er,3.0
56.24,123164,As3,4.0,,
56.63666666666666,2886879,Er,3.0,,
56.98,108062,FeH,1.0,,
57.04,247501,Fe,1.0,,
57.99,36570,Fe,1.0,,
58.03,2604,FeH,1.0,,
58.96,350,FeH,1.0,,
60.99,2571905,OSc,1.0,,
62.04,720,CCr,1.0,,
62.95,5134,OSc,1.0,,
63.96,13938,CCr,1.0,,
64.05,2260,CrN,1.0,,
65.01,1583,CCr,1.0,,
65.04,159,CCr,1.0,,
65.96,400,CCr,1.0,,
66.0,30672,CrO,1.0,,
66.03,43139,CrN,1.0,,
67.02,5043,CrN,1.0,CrN,1.0
67.96,67,CrO,1.0,,
68.02,585237,CrO,1.0,CrN,1.0
69.04,66199,CrO,1.0,,
70.02,62646,FeO,1.0,CrO,1.0
70.52,16874997,Pr,2.0,,
70.99,892,FeHO,1.0,,
71.02,123,CrO,1.0,,
71.96,707527,FeO,1.0,,
71.99,82,FeO,1.0,,
72.02,51,CrO,1.0,,
73.0,31034,FeO,1.0,FeHO,1.0
74.01,2304,FeO,1.0,,
74.05,1747,FeO,1.0,FeHO,1.0
74.96,2415340,As2,2.0,As3,3.0
75.05,41875057,As,1.0,FeHO,1.0
81.01,36873,Er,2.0,,
81.96,670010,Er,2.0,,
83.01,11339984,Er,2.0,,
83.53,8625007,Er,2.0,,
83.98,11222498,Er,2.0,,
85.04,5401259,Er,2.0,,
93.04,500006,Os,2.0,,
93.47,500012,Os,2.0,,
93.74,1690,As5,4.0,,
94.02,4156241,Os,2.0,,
94.52,5031248,Os,2.0,,
95.01,8249995,Os,2.0,,
95.46,11656261,Ir,2.0,,
95.95,12812479,Os,2.0,,
96.47,19593771,Ir,2.0,,
100.04,21466,As4,3.0,,
106.0,812494,Cd,1.0,,
107.04,16187505,Ag,1.0,,
108.97,15062515,Ag,1.0,,
110.02,7812510,Cd,1.0,,
110.95,8000008,Cd,1.0,,
112.01,15062494,Cd,1.0,,
112.55,145548,As3,2.0,,
112.97,7625005,Cd,1.0,,
114.01,17937501,Cd,1.0,,
116.02,4687503,Cd,1.0,,
124.96,1999,As5,3.0,,
140.96,31250013,Pr,1.0,,
150.04,3559569,As2,1.0,As4,2.0
162.04,62494,Er,1.0,,
163.96,999996,Er,1.0,,
166.0,21000005,Er,1.0,,
166.97,14374987,Er,1.0,,
167.99,16749996,Er,1.0,,
170.05,9312521,Er,1.0,,
187.53,2071,As5,2.0,,
225.03,279887,As3,1.0,,
299.98,46664,As4,1.0,,
