mc,counts,ion,charge,ion2,charge2
1.03,7854396,H,1.0,,
2.05,71962,H2,1.0,,
2.97,936,H3,1.0,,
4.55,19626176,Be,2.0,,
6.05,2585450,C,2.0,,
6.46,28750,C,2.0,,
6.99,3909537,N,2.0,,
7.52,16356,N,2.0,,
8.04,59602336,O,2.0,,
8.97,12953277,Be,1.0,,
9.03,147563,O,2.0,,
10.02,157832,BeH,1.0,,
10.353333333333333,18841116,P,3.0,,
11.05,38650,CO2,4.0,N2O,4.0
11.24,64,N2O,4.0,N2O,4.0
11.28,283,CO2,4.0,,
11.5,121,CO2,4.0,CO2,4.0
11.77,2018420,OP,4.0,,
11.95,40139347,Mg,2.0,C,1.0
12.27,4122,OP,4.0,,
12.51,4608844,Mg,2.0,OOO,4.0
12.96,17246,C,1.0,,
13.05,6024939,Mg,2.0,,
14.04,7819047,N,1.0,,
14.676666666666666,32147,CO2,3.0,N2O,3.0
14.95,311,CO2,3.0,,
15.0,74,N2O,3.0,N2O,3.0
15.05,31400,N,1.0,,
15.323333333333334,142,CO2,3.0,CO2,3.0
15.45,39252343,P,2.0,,
15.656666666666666,1697305,OP,3.0,,
15.79,459505,O2P,4.0,,
15.98,118189657,O,1.0,OOO,3.0
16.23,2022,O2P,4.0,O2P,4.0
16.28,1384,CuH2,4.0,,
16.363333333333333,3771,OP,3.0,,
16.46,20389,CuH,4.0,,
16.616666666666667,3212,OOO,3.0,,
16.686666666666667,2946,OOO,3.0,,
16.71666666666667,2887,OOO,3.0,CuH2,4.0
16.98,896069,HO,1.0,,
17.48,41689,GaH,4.0,,
17.73,382,GaH2,4.0,,
17.99,251761,O,1.0,H2O,1.0
18.05,28336,GaH,4.0,,
18.26,266,GaH2,4.0,,
18.79,2265598,CoO,4.0,,
19.04,2158,HO,1.0,H3O,1.0
19.22,5808,CoO,4.0,,
19.78,949018,CuO,4.0,,
19.95,34,H2O,1.0,,
19.99,1198,C2O,2.0,,
20.29,398297,CuO,4.0,CuO,4.0
20.72,639,CuO,4.0,,
21.02,503279,O2P,3.0,,
21.30333333333333,37148,CuH,3.0,,
21.67666666666667,2305,CuH2,3.0,O2P,3.0
21.71666666666667,725,O2P,3.0,,
22.04,84112,CO2,2.0,CuH,3.0
22.32333333333333,581,CuH2,3.0,,
22.49,86,N2O,2.0,N2O,2.0
22.54,506,CO2,2.0,,
22.72,565762,CoO2,4.0,,
22.96,103,CO2,2.0,N2O,2.0
23.0,114,CO2,2.0,,
23.21,753,CoO2,4.0,,
23.27,1142,CoO2,4.0,,
23.363333333333333,40700,GaH,3.0,,
23.51,2568893,OP,2.0,,
23.62666666666667,450,GaH2,3.0,,
23.98,32572,GaH,3.0,C2,1.0
24.04,74726150,Mg,1.0,OOO,2.0
24.343333333333334,442,GaH2,3.0,,
24.48,5780,OP,2.0,,
25.01,14131078,Mg,1.0,CoO,3.0
25.62666666666667,4882,CoO,3.0,,
25.96,10211737,Mg,1.0,,
26.04,19726,CN,1.0,,
