mc,counts,ion,charge,ion2,charge2
0.96,10515765,H,1.0,,
1.99,94785,H2,1.0,,
3.02,742854,Li,2.0,H3,1.0
3.49,10706011,Li,2.0,,
5.95,3115352,C,2.0,,
6.03,1296285,Li,1.0,,
6.55,34645,C,2.0,,
7.01,35650712,N,2.0,Li,1.0
7.45,79246,N,2.0,,
7.96,6344995,O,2.0,,
8.97,6845716,Al,3.0,O,2.0
10.383333333333335,11911922,P,3.0,,
10.75,76795,AlO,4.0,,
10.99,484,CO2,4.0,,
11.04,10777,N2O,4.0,,
11.3,349,AlO,4.0,AlH2O,4.0
11.53,13,N2O,4.0,,
11.75,128868,OP,4.0,,
11.96,1589967,C,1.0,OOO,4.0
12.04,26951577,Mg,2.0,,
12.2,342,OP,4.0,,
12.52,2785267,Mg,2.0,,
12.98,3171472,Mg,2.0,C,1.0
13.54,17517508,Al,2.0,,
13.98,30601069,N,1.0,HMn,4.0
14.293333333333335,80832,AlO,3.0,,
14.676666666666666,11721,N2O,3.0,CO2,3.0
14.78,2067,AlO2,4.0,,
14.95,25,N2O,3.0,,
15.03,122227,N,1.0,AlO,3.0
15.333333333333334,27,N2O,3.0,,
15.51,35035011,P,2.0,,
15.696666666666665,161074,OP,3.0,,
15.73,5532,O2P,4.0,,
15.99,11536341,O,1.0,,
16.05,1650,OOO,3.0,,
16.27,41921,HZn,4.0,,
16.313333333333333,262,OP,3.0,,
16.7,26782,HZn,4.0,,
16.99,117836,HO,1.0,,
17.02,4648,HZn,4.0,,
17.2,17135,HZn,4.0,,
17.51,3030,Al2O,4.0,,
17.74,249426,MnO,4.0,,
17.79,645,HZn,4.0,,
18.02,26411,O,1.0,H2O,1.0
18.3,679,MnO,4.0,,
18.666666666666668,295588,HMn,3.0,,
18.97,247,HO,1.0,,
19.03,168,H3O,1.0,,
19.686666666666667,2564,AlO2,3.0,,
19.97,193,C2O,2.0,,
21.0,4242,O2P,3.0,,
21.49,135384,AlO,2.0,,
21.616666666666667,51480,HZn,3.0,,
21.79,6766,MnO2,4.0,,
21.95,298,HMnO2,4.0,,
22.0,15943,N2O,2.0,CO2,2.0
22.293333333333333,29560,HZn,3.0,,
22.49,97,AlH2O,2.0,,
22.52,342,AlO,2.0,N2O,2.0
22.62666666666667,3634,HZn,3.0,,
23.02,39,N2O,2.0,,
23.05,15739,HZn,3.0,,
23.333333333333332,4284,Al2O,3.0,,
23.46,218378,OP,2.0,,
23.616666666666667,737,HZn,3.0,,
23.64666666666667,307635,MnO,3.0,,
24.02,41476590,Mg,1.0,C2,1.0
24.21,259,Al3O,4.0,,
24.343333333333334,575,MnO,3.0,,
24.46,357,OP,2.0,,
24.96,5255258,Mg,1.0,,
25.03,221,C2,1.0,C2,1.0
25.7,280,MnO3,4.0,,
26.02,5922518,Mg,1.0,CN,1.0
26.95,9460463,Al,1.0,CN,1.0
27.04,378,CN,1.0,,
27.45,63063039,Mn,2.0,,
27.96,620208,HMn,2.0,AlH,1.0
28.02,1211299,N2,1.0,,
28.96,4861,N2,1.0,,
29.05,22297,MnO2,3.0,AlH2,1.0
29.28333333333333,273,HMnO2,3.0,,
29.53,3898,AlO2,2.0,,
31.04,18568557,P,1.0,,
31.53,7319,O2P,2.0,,
31.97,6565511,Zn,2.0,O2,1.0
32.05,61724,Zn2,4.0,,
32.28333333333334,202,Al3O,3.0,,
32.48,67041,HZn,2.0,,
32.54,65363,Zn2,4.0,Zn2,4.0
32.8,9363,Zn2,4.0,Zn2,4.0
32.99,25272,Zn2,4.0,HO2,1.0
33.04,3973172,Zn,2.0,OSn,4.0
33.21,2387,Zn2,4.0,,
33.24,2264,Zn2,4.0,,
33.46,57078,HZn,2.0,Zn2,4.0
33.51,86883,OSn,4.0,,
33.55,536897,Zn,2.0,Zn2,4.0
33.74,27555,OSn,4.0,Zn2,4.0
33.79,1924,Zn2,4.0,,
34.02,2644584,Zn,2.0,OSn,4.0
34.26,110,Zn2,4.0,OSn,4.0
34.29333333333334,366,MnO3,3.0,Zn2,4.0
34.45,26576,HZn,2.0,OSn,4.0
34.51,17745,OSn,4.0,Zn2,4.0
34.97,79943,Zn,2.0,Al2O,2.0
35.03,16698,OSn,4.0,OSn,4.0
35.49,33,OSn,4.0,,
35.55,524615,MnO,2.0,HZn,2.0
36.04,67,C3,1.0,,
36.52,1099,MnO,2.0,,
39.01,32652649,K,1.0,,
39.99,400,C2O,1.0,,
41.02,2347348,K,1.0,,
42.68666666666667,58962,Zn2,3.0,,
43.02,202088,AlO,1.0,,
43.35333333333334,54355,Zn2,3.0,Zn2,3.0
43.55,13798,MnO2,2.0,,
43.64666666666666,3683,Zn2,3.0,,
43.71666666666666,5427,Zn2,3.0,,
43.97,78762,OSn,3.0,N2O,1.0
44.03,62694,Zn2,3.0,Zn2,3.0
44.333333333333336,6163,Zn2,3.0,Zn2,3.0
44.48,69,MnO2,2.0,MnO2,2.0
44.666666666666664,111701,OSn,3.0,Zn2,3.0
44.99,27362,OSn,3.0,Zn2,3.0
45.04,506,AlO,1.0,N2O,1.0
45.29333333333334,127677,OSn,3.0,Zn2,3.0
45.36333333333334,804,Zn2,3.0,Zn2,3.0
45.626666666666665,81,Zn2,3.0,,
45.666666666666664,39,Zn2,3.0,,
45.71666666666666,48,OSn,3.0,,
45.96,10780,OSn,3.0,Zn2,3.0
46.03,346,Zn2,3.0,N2O,1.0
46.626666666666665,29,OSn,3.0,,
46.656666666666666,20021,OSn,3.0,,
47.01,357975,OP,1.0,,
47.38333333333333,25,OSn,3.0,,
48.01,3757,OOO,1.0,,
48.48,336,Al3O,2.0,,
49.02,706,OP,1.0,,
51.48,441,MnO3,2.0,,
54.97,34054050,Mn,1.0,,
55.96,757891,HMn,1.0,,
58.02,7725232,Sn,2.0,,
58.95,6284,AlO2,1.0,,
59.02,12770276,Sn,2.0,,
59.55,4519504,Sn,2.0,,
60.01,17027028,Sn,2.0,,
61.05,2417401,Sn,2.0,,
62.05,2942933,Sn,2.0,,
62.95,11811,O2P,1.0,,
63.98,74075,Zn2,2.0,,
64.03,10216215,Zn,1.0,,
64.97,163854,HZn,1.0,Zn2,2.0
65.03,44116,Zn2,2.0,,
65.5,7275,Zn2,2.0,,
65.53,6020,Zn2,2.0,,
65.97,27117,Zn2,2.0,,
66.0,67879,OSn,2.0,,
66.05,5923251,Zn,1.0,Zn2,2.0
66.49,3895,Zn2,2.0,,
66.55,3456,Zn2,2.0,,
67.01,1086406,Zn,1.0,OSn,2.0
67.47,2279,Zn2,2.0,,
67.5,41560,OSn,2.0,Zn2,2.0
67.96,4087717,Zn,1.0,OSn,2.0
68.01,636,Zn2,2.0,,
68.04,22626,Zn2,2.0,HZn,1.0
68.46,238,Zn2,2.0,OSn,2.0
68.95,46298,HZn,1.0,,
68.98,766,Zn2,2.0,Zn2,2.0
69.01,19154,OSn,2.0,OSn,2.0
69.96,147443,Zn,1.0,OSn,2.0
70.0,8983,Al2O,1.0,,
70.98,831433,MnO,1.0,,
71.04,1529,HZn,1.0,OSn,2.0
