mc,counts,ion,charge,ion2,charge2
0.97,6970457,H,1.0,,
2.0,75409,H2,1.0,,
3.0,5898496,Li,2.0,H3,1.0
3.5,67739813,Li,2.0,,
5.97,133495844,C,2.0,,
6.03,9666677,Li,1.0,,
6.51,1484789,C,2.0,,
6.99,123826320,Li,1.0,N,2.0
7.45,13178,N,2.0,,
8.02,7422895,O,2.0,,
8.99,12673,O,2.0,,
11.04,25458,CO2,4.0,N2O,4.0
11.22,366,CO2,4.0,,
11.47,119,CO2,4.0,CO2,4.0
11.97,68085845,C,1.0,OOO,4.0
13.04,742396,C,1.0,,
14.01,5204320,N,1.0,,
14.656666666666666,25443,CO2,3.0,N2O,3.0
15.0,21255,N,1.0,CO2,3.0
15.333333333333334,49,CO2,3.0,,
15.383333333333335,76,CO2,3.0,,
16.01,12168672,O,1.0,,
16.05,4730,OOO,3.0,,
16.98,105281,HO,1.0,,
18.03,6238733,C3,2.0,O,1.0
18.46,56618,C3,2.0,,
18.51,133637,C3,2.0,C3,2.0
18.96,2442,C3,2.0,C3,2.0
19.04,51,H3O,1.0,,
20.03,779780,C2O,2.0,,
20.51,16921,C2O,2.0,C2O,2.0
20.98,86,C2O,2.0,,
21.03,1557,C2O,2.0,,
21.99,45693,CO2,2.0,N2O,2.0
22.45,456,CO2,2.0,,
23.0,73,CO2,2.0,,
23.04,75,CO2,2.0,,
23.99,25201518,C2,1.0,OOO,2.0
24.96,280217,C2,1.0,,
25.03,280233,C2,1.0,,
25.95,3095,C2,1.0,,
26.04,1173907,CN,1.0,,
26.96,13062,CN,1.0,,
27.0,4721,CN,1.0,,
27.96,60,CN,1.0,,
28.0,30838,N2,1.0,,
29.0,261,N2,1.0,N2,1.0
32.0,214460,O2,1.0,,
33.04,4070,HO2,1.0,,
33.95,531,O2,1.0,HHOO,1.0
34.0,437,O2,1.0,,
35.98,10183796,C3,1.0,,
36.99,226553,C3,1.0,C3,1.0
37.05,113269,C3,1.0,,
38.0,3772,C3,1.0,C3,1.0
39.97,1237722,C2O,1.0,,
40.98,13764,C2O,1.0,,
41.05,13760,C2O,1.0,,
41.95,2490,C2O,1.0,,
42.05,139,C2O,1.0,,
43.05,57,C2O,1.0,C2O,1.0
44.02,81331,CO2,1.0,N2O,1.0
44.96,886,CO2,1.0,,
46.01,166,CO2,1.0,,
46.04,163,CO2,1.0,,
47.97,9865,OOO,1.0,,
