mc,counts,ion,charge,ion2,charge2
0.97,7299245,H,1.0,,
1.96,33069,H2,1.0,,
2.97,572,H3,1.0,,
5.95,1802034,C,2.0,,
6.47,20035,C,2.0,,
7.02,8992181,N,2.0,,
7.49,40712,N,2.0,,
7.99,62906721,O,2.0,,
8.95,102429,O,2.0,,
10.98,21061,N2O,4.0,CO2,4.0
11.2,57,N2O,4.0,,
11.23,79,N2O,4.0,,
11.27,94,CO2,4.0,,
11.52,67,N2O,4.0,CO2,4.0
11.97,1117247,C,1.0,,
12.02,381936,OOO,4.0,,
12.55,3045,OOO,4.0,OOO,4.0
13.04,10017,C,1.0,,
14.01,16349465,N,1.0,,
14.646666666666667,6866,CO2,3.0,,
14.706666666666665,17621,N2O,3.0,,
14.95,65747,N,1.0,N2O,3.0
15.03,88,CO2,3.0,,
15.343333333333334,44,N2O,3.0,,
15.95,98291770,O,1.0,,
16.05,578691,OOO,3.0,,
16.67666666666667,2583,OOO,3.0,OOO,3.0
16.98,408216,HO,1.0,,
17.95,196960,O,1.0,,
18.02,5141,H2O,1.0,,
18.98,75,H3O,1.0,,
19.04,813,HO,1.0,,
20.04,241,C2O,2.0,,
21.99,32283,N2O,2.0,CO2,2.0
22.5,138,CO2,2.0,,
22.54,189,N2O,2.0,N2O,2.0
22.99,60,N2O,2.0,CO2,2.0
23.04,14,CO2,2.0,,
23.99,740740,OOO,2.0,,
24.03,2802,C2,1.0,,
24.95,2404,OOO,2.0,OOO,2.0
25.04,1271,OOO,2.0,C2,1.0
26.05,15747,CN,1.0,,
26.98,185,CN,1.0,,
27.04,69,CN,1.0,,
28.05,147491,N2,1.0,,
28.23,206330,BrO2,4.0,,
28.28,212201,BrO2,4.0,,
28.74,1646,BrO2,4.0,BrO2,4.0
28.8,515,BrO2,4.0,,
28.95,590,N2,1.0,,
29.03,590,N2,1.0,,
32.03,8162104,O2,1.0,,
32.99,94320,HO2,1.0,,
33.97,17525,O2,1.0,HHOO,1.0
34.01,16357,O2,1.0,,
35.03,379,HO2,1.0,HO2,1.0
36.02,32,O2,1.0,,
37.63666666666666,200273,BrO2,3.0,,
37.70666666666666,224662,BrO2,3.0,,
38.29333333333334,1443,BrO2,3.0,BrO2,3.0
38.373333333333335,549,BrO2,3.0,,
40.03,453,C2O,1.0,,
43.95,20195,CO2,1.0,,
44.01,37496,N2O,1.0,,
44.95,125,N2O,1.0,,
44.99,144,N2O,1.0,,
45.02,231,CO2,1.0,,
45.97,75,CO2,1.0,CO2,1.0
46.02,84,N2O,1.0,,
47.95,1157383,OOO,1.0,,
50.02,6944,OOO,1.0,OOO,1.0
56.46,411901,BrO2,2.0,,
56.51,388399,BrO2,2.0,,
57.45,2232,BrO2,2.0,BrO2,2.0
57.5,798,BrO2,2.0,,
80.95,91194972,Br,1.0,Br,1.0
105.99,1185541,Cd,1.0,,
109.53,56484343,Rn,2.0,,
109.98,11399368,Cd,1.0,,
110.03,47373971,Rn,2.0,,
111.02,65424184,Rn,2.0,Cd,1.0
112.0,21977980,Cd,1.0,,
112.98,11125802,Cd,1.0,,
113.02,1230942,BrO2,1.0,BrO2,1.0
113.96,26172972,Cd,1.0,,
114.99,2427,BrO2,1.0,BrO2,1.0
115.02,1246,BrO2,1.0,,
115.05,1251,BrO2,1.0,,
116.02,6839618,Cd,1.0,,
218.98,91103772,Rn,1.0,,
219.97,91103772,Rn,1.0,,
222.02,91103795,Rn,1.0,,
