mc,counts,ion,charge,ion2,charge2
1.04,943878,H,1.0,,
2.04,2554,H2,1.0,,
5.96,1864162,C,2.0,,
6.52,20725,C,2.0,,
6.99,746988,N,2.0,,
7.52,3401,N,2.0,,
7.96,2712449,O,2.0,,
8.97,4837,O,2.0,,
10.95,55,N2O,4.0,,
11.02,241,CO2,4.0,,
11.8,247,HTi,4.0,,
12.04,1249769,C,1.0,OOO,4.0
12.29,3758,HTi,4.0,,
12.47,294,HTi,4.0,,
12.51,31,H2Ti,4.0,,
12.74,251,HTi,4.0,,
13.01,13903,C,1.0,,
13.75,2570,FeH,4.0,,
14.02,1409442,N,1.0,,
14.26,35053,FeH,4.0,,
14.48,802,FeH,4.0,,
14.686666666666666,305,CO2,3.0,N2O,3.0
14.8,115,FeH,4.0,,
14.97,6342,N,1.0,NTi,4.0
15.28,658,NTi,4.0,,
15.363333333333333,208992,Ti,3.0,,
15.53,6729,NTi,4.0,OTi,4.0
15.676666666666666,179126,Ti,3.0,HTi,3.0
15.79,2204,OTi,4.0,NTi,4.0
16.0,6148009,O,1.0,Ti,3.0
16.04,377,HTi,3.0,,
16.23,1535,OTi,4.0,,
16.363333333333333,102472,Ti,3.0,HTi,3.0
16.47,49,OTi,4.0,,
16.52,1623,OTi,4.0,,
16.616666666666667,271,HTi,3.0,,
16.666666666666668,120513,Ti,3.0,,
16.706666666666667,43,H2Ti,3.0,,
16.98,13274,HO,1.0,HTi,3.0
17.49,9733,FeO,4.0,,
17.73,70,FeHO,4.0,,
17.98,223453,FeO,4.0,H2O,1.0
18.02,1119682,Fe,3.0,O,1.0
18.05,74,C3,2.0,,
18.22,7282,FeO,4.0,FeHO,4.0
18.363333333333333,3436,FeH,3.0,,
18.45,14,FeHO,4.0,,
18.5,407,FeO,4.0,,
18.55,637,FeO,4.0,,
18.656666666666666,17168788,Fe,3.0,,
18.73,68661,CoO,4.0,,
19.02,42895865,F,1.0,Fe,3.0
19.24,202,CoO,4.0,,
19.28333333333333,57487,Fe,3.0,,
19.32333333333333,1329,FeH,3.0,,
19.5,49,O2Ti,4.0,,
19.62666666666667,178,FeH,3.0,,
19.78,54,O2Ti,4.0,,
