mc,counts,ion,charge,ion2,charge2
1.01,617586,H,1.0,,
1.95,1740,H2,1.0,,
5.97,1524708,C,2.0,,
6.5,16948,C,2.0,,
7.05,995987,N,2.0,,
7.55,4302,N,2.0,,
8.02,16538558,O,2.0,,
8.96,35955,O,2.0,,
11.0,18236,CO2,4.0,N2O,4.0
11.26,172,CO2,4.0,,
11.47,22,CO2,4.0,,
11.51,20,CO2,4.0,,
11.96,317836,OOO,4.0,,
12.01,853852,C,1.0,,
12.45,678,OOO,4.0,,
12.55,1042,OOO,4.0,OOO,4.0
12.98,10340,C,1.0,,
13.95,1844445,N,1.0,,
14.636666666666667,1411,N2O,3.0,,
14.716666666666667,17102,CO2,3.0,,
14.97,7632,N,1.0,CO2,3.0
15.293333333333335,34,CO2,3.0,,
15.363333333333333,16,CO2,3.0,,
15.95,7768,CuH,4.0,,
16.0,28031483,O,1.0,,
16.05,309254,OOO,3.0,,
16.23,33,CuH2,4.0,,
16.5,3784,CuH,4.0,,
16.636666666666667,638,OOO,3.0,,
16.69666666666667,1445,OOO,3.0,OOO,3.0
17.04,62316,HO,1.0,,
18.02,56667,O,1.0,H2O,1.0
18.95,127,HO,1.0,,
19.7,484943,CuO,4.0,,
19.95,1166,C2O,2.0,,
20.23,187048,CuO,4.0,,
20.3,737,CuO,4.0,,
20.78,337,CuO,4.0,,
21.363333333333333,10920,CuH,3.0,,
21.616666666666667,63,CuH2,3.0,,
21.98,5390,CuH,3.0,,
22.02,23303,CO2,2.0,N2O,2.0
22.51,260,CO2,2.0,,
22.99,62,CO2,2.0,,
23.03,47,CO2,2.0,,
23.95,9757,C2,1.0,,
23.98,472457,OOO,2.0,,
24.95,109,C2,1.0,,
25.0,96,C2,1.0,,
25.05,2844,OOO,2.0,OOO,2.0
25.97,9005,CN,1.0,,
26.30333333333333,506496,CuO,3.0,,
26.99,215884,CuO,3.0,CN,1.0
27.03,851,CuO,3.0,CN,1.0
27.64666666666667,425,CuO,3.0,,
28.03,11904,N2,1.0,,
28.98,108,N2,1.0,N2,1.0
31.54,4698761,Cu,2.0,,
32.0,3313819,O2,1.0,CuH,2.0
32.27,62828,InO,4.0,,
32.47,93,CuH2,2.0,,
32.52,2129394,Cu,2.0,,
32.71,1333170,InO,4.0,,
32.78,130,InO,4.0,,
33.01,29250,HO2,1.0,CuH,2.0
33.3,2543,InO,4.0,,
33.53,30,CuH2,2.0,,
33.96,6615,O2,1.0,,
34.0,6610,O2,1.0,,
34.05,94,HHOO,1.0,,
34.97,56,HO2,1.0,,
35.04,45,HO2,1.0,,
36.05,105,C3,1.0,,
36.47,296,BaO,4.0,,
36.99,336,BaO,4.0,,
37.47,6420,BaO,4.0,,
37.79,14727,BaO,4.0,,
37.99,27047,BaO,4.0,,
38.21,40037,BaO,4.0,BaO,4.0
38.49,245447,BaO,4.0,BaO,4.0
38.7,48,BaO,4.0,,
38.99,340,BaO,4.0,,
39.53,538830,CuO,2.0,,
39.99,1955,C2O,1.0,,
40.51,260463,CuO,2.0,CuO,2.0
41.0,17,C2O,1.0,,
41.04,39,C2O,1.0,,
41.47,486,CuO,2.0,,
43.01,67195,InO,3.0,,
43.61666666666667,138,InO,3.0,,
43.71666666666666,1138081,InO,3.0,,
43.99,40733,CO2,1.0,N2O,1.0
44.303333333333335,2745,InO,3.0,,
44.99,412,CO2,1.0,,
45.36333333333334,7419,Ce,3.0,,
45.95,74,CO2,1.0,,
46.03,10934,Ce,3.0,CO2,1.0
46.626666666666665,3426760,Ce,3.0,,
47.373333333333335,401770,Ce,3.0,,
48.05,859025,OOO,1.0,,
48.666666666666664,232,BaO,3.0,,
49.373333333333335,341,BaO,3.0,,
49.97,10405,BaO,3.0,OOO,1.0
50.03,1711,OOO,1.0,,
50.303333333333335,24054,BaO,3.0,,
50.67666666666666,20615,BaO,3.0,Gd,3.0
50.95,35881,BaO,3.0,BaO,3.0
51.01,74,CPt,4.0,,
51.28333333333334,240081,BaO,3.0,,
51.35333333333334,30613,Gd,3.0,BaO,3.0
51.5,3103,CPt,4.0,,
51.63666666666666,141678,Gd,3.0,BaO,3.0
51.72,2810,CPt,4.0,,
51.75,32,CPt,4.0,,
51.95,3315,CPt,4.0,BaO,3.0
52.03,234136,Gd,3.0,CPt,4.0
52.28,25,CPt,4.0,,
52.373333333333335,213211,Gd,3.0,,
52.52,695,CPt,4.0,,
52.64666666666666,298514,Gd,3.0,,
53.35333333333334,216297,Gd,3.0,,
56.46,3262,In2,4.0,,
56.55,810760,In,2.0,,
57.04,136428,In2,4.0,In2,4.0
57.48,1059046,In2,4.0,,
57.55,19333320,In,2.0,,
63.02,8543231,Cu,1.0,,
63.96,24286,CuH,1.0,,
64.48,97887,InO,2.0,,
65.0,139,CuH2,1.0,,
65.03,3808646,Cu,1.0,Ba,2.0
65.47,1723357,InO,2.0,,
65.51,167,InO,2.0,,
65.96,10795,CuH,1.0,,
66.05,6177,Ba,2.0,,
66.48,3769,InO,2.0,,
66.99,77,CuH2,1.0,,
67.05,148143,Ba,2.0,,
67.53,407409,Ba,2.0,,
67.97,11116,Ce,2.0,,
68.04,487752,Ba,2.0,CPt,3.0
68.46,691361,Ba,2.0,,
68.61666666666667,3557,CPt,3.0,,
68.97,4428696,Ba,2.0,CPt,3.0
69.05,12886,Ce,2.0,,
69.30333333333333,2076,CPt,3.0,CPt,3.0
69.65666666666667,30,CPt,3.0,,
69.99,4321388,Ce,2.0,CPt,3.0
71.03,569951,Ce,2.0,,
72.99,466,BaO,2.0,,
74.0,476,BaO,2.0,,
75.05,10367,BaO,2.0,,
75.32333333333332,2863,In2,3.0,,
75.54,27487,BaO,2.0,,
75.95,99176,In2,3.0,BaO,2.0
76.01,66720,In2,3.0,Gd,2.0
76.46,53,BaO,2.0,,
76.49,54987,BaO,2.0,,
76.63666666666667,1694463,In2,3.0,,
76.96,337549,BaO,2.0,Gd,2.0
77.01,73,BaO,2.0,,
77.45,269651,Gd,2.0,BaO,2.0
78.03,411851,Gd,2.0,BaO,2.0
78.47,310118,Gd,2.0,,
78.96,1077648,CuO,1.0,,
79.05,382697,Gd,2.0,,
80.0,344726,Gd,2.0,,
80.98,479657,CuO,1.0,,
81.03,2145,CuO,1.0,,
83.01,971,CuO,1.0,,
96.02,33656,Pt,2.0,,
96.98,1384677,Pt,2.0,,
97.46,1422553,Pt,2.0,,
98.01,1064825,Pt,2.0,,
99.02,303016,Pt,2.0,,
101.99,135,CPt,2.0,,
102.99,5848,CPt,2.0,,
103.46,5097,CPt,2.0,,
103.51,65,CPt,2.0,,
104.02,3462,CPt,2.0,CPt,2.0
104.45,53,CPt,2.0,,
105.05,1020,CPt,2.0,,
112.96,3774,In2,2.0,,
113.03,1447825,In,1.0,,
114.0,96749,In2,2.0,,
114.03,92017,In2,2.0,,
114.95,1765067,In2,2.0,,
115.0,32222222,In,1.0,,
129.0,146108,InO,1.0,,
130.95,3251643,InO,1.0,,
131.04,284,InO,1.0,,
133.02,6511,InO,1.0,,
136.01,16850,Ce,1.0,,
137.95,25241,Ce,1.0,,
140.01,7449499,Ce,1.0,,
142.01,934335,Ce,1.0,,
145.98,741,BaO,1.0,,
147.99,732,BaO,1.0,,
150.0,17846,BaO,1.0,,
150.98,49111,BaO,1.0,,
151.95,6176,Gd,1.0,,
152.04,58817,BaO,1.0,BaO,1.0
152.95,83336,BaO,1.0,,
153.01,94,BaO,1.0,,
154.0,68036,Gd,1.0,BaO,1.0
154.05,533483,BaO,1.0,,
155.0,162,BaO,1.0,,
155.05,456786,Gd,1.0,,
155.96,632717,Gd,1.0,,
155.99,1061,BaO,1.0,,
157.02,484560,Gd,1.0,,
158.0,765445,Gd,1.0,,
160.02,675932,Gd,1.0,,
191.99,18863,Pt,1.0,,
194.01,913890,Pt,1.0,,
194.98,810865,Pt,1.0,,
196.04,670846,Pt,1.0,,
198.01,157569,Pt,1.0,,
203.98,233,CPt,1.0,,
205.97,8858,CPt,1.0,,
206.95,93,CPt,1.0,,
207.03,9130,CPt,1.0,,
207.95,103,CPt,1.0,,
207.98,6815,CPt,1.0,,
208.95,72,CPt,1.0,,
209.98,1923,CPt,1.0,,
210.98,21,CPt,1.0,,
226.04,7116,In2,1.0,,
227.95,158632,In2,1.0,,
228.01,158609,In2,1.0,,
229.99,3530143,In2,1.0,,
