mc,counts,ion,charge,ion2,charge2
0.97,2470373,H,1.0,,
1.95,19523,H2,1.0,,
3.04,546,H3,1.0,,
5.95,304953,C,2.0,,
6.48,3398,C,2.0,,
7.02,1604668,N,2.0,,
7.55,6003,N,2.0,,
7.97,15218931,O,2.0,,
8.98,25998,O,2.0,,
11.03,6128,N2O,4.0,CO2,4.0
11.23,33,CO2,4.0,,
12.04,8513215,Mg,2.0,OOO,4.0
12.47,973682,Mg,2.0,OOO,4.0
12.99,1002083,Mg,2.0,,
13.03,1894,C,1.0,,
13.99,2766668,N,1.0,,
14.646666666666667,7676,N2O,3.0,CO2,3.0
15.03,11121,N,1.0,CO2,3.0
16.02,25234825,O,1.0,OOO,3.0
16.2,18217,HZn,4.0,,
16.636666666666667,1031,OOO,3.0,OOO,3.0
16.71666666666667,608,OOO,3.0,,
16.8,14064,HZn,4.0,,
17.01,187295,HO,1.0,HZn,4.0
17.21,7935,HZn,4.0,,
17.73,213,HZn,4.0,,
17.99,57002,O,1.0,H2O,1.0
18.95,378,HO,1.0,,
18.98,146,H3O,1.0,,
20.04,57,C2O,2.0,,
21.62666666666667,18216,HZn,3.0,,
21.99,4740,CO2,2.0,,
22.02,5531,N2O,2.0,,
22.313333333333333,12410,HZn,3.0,,
22.46,13,N2O,2.0,,
22.52,63,CO2,2.0,N2O,2.0
22.636666666666667,2306,HZn,3.0,,
23.05,7932,HZn,3.0,,
23.69666666666667,249,HZn,3.0,,
23.97,423,C2,1.0,,
24.02,14083047,Mg,1.0,OOO,2.0
25.02,1738411,Mg,1.0,OOO,2.0
25.99,3132,CN,1.0,,
26.02,1927062,Mg,1.0,,
26.29,159396,OY,4.0,,
26.77,307,OY,4.0,,
27.02,35,CN,1.0,,
27.96,23735,N2,1.0,,
28.98,99,N2,1.0,,
29.04,87,N2,1.0,,
32.01,5654500,Zn,2.0,O2,1.0
32.46,28763,Zn2,4.0,,
32.54,66275,Zn2,4.0,HZn,2.0
32.71,3520,Zn2,4.0,,
32.77,5179,Zn2,4.0,,
32.95,92928,HO2,1.0,Zn2,4.0
33.01,1787361,Zn,2.0,Zn2,4.0
33.25,3162,Zn2,4.0,,
33.3,2083,Zn2,4.0,,
33.47,332237,Zn,2.0,Zn2,4.0
33.51,21989,HZn,2.0,Zn2,4.0
33.78,3270,Zn2,4.0,Zn2,4.0
33.97,3207,HZn,2.0,,
34.03,1127949,Zn,2.0,Zn2,4.0
