mc,counts,ion,charge,ion2,charge2
1.0,4319622,H,1.0,,
1.97,21401,H2,1.0,,
3.04,267,H3,1.0,,
5.97,1066417,C,2.0,,
6.49,11867,C,2.0,,
6.95,4128190,N,2.0,,
7.54,16309,N,2.0,,
7.96,2541583,O,2.0,,
9.04,4575,O,2.0,,
11.02,197,N2O,4.0,,
11.96,85,OOO,4.0,,
12.03,650521,C,1.0,,
13.03,6766,C,1.0,,
13.99,6450291,N,1.0,,
14.646666666666667,253,N2O,3.0,,
15.02,25908,N,1.0,,
15.96,102,OOO,3.0,,
16.05,4307754,O,1.0,,
17.01,19149,HO,1.0,,
17.52,245447606,Cl,2.0,,
17.95,8635,O,1.0,,
18.05,250,H2O,1.0,,
18.51,78361894,Cl,2.0,,
18.97,36,HO,1.0,,
21.96,399,N2O,2.0,,
22.05,44,CO2,2.0,,
23.99,183,OOO,2.0,,
24.02,1566,C2,1.0,,
26.05,8313,CN,1.0,,
26.99,97,CN,1.0,,
27.02,44,CN,1.0,,
27.99,37934,N2,1.0,,
28.98,307,N2,1.0,N2,1.0
32.05,23469,O2,1.0,,
32.96,234,HO2,1.0,,
33.99,62,O2,1.0,,
34.03,44,O2,1.0,,
35.03,127632766,Cl,1.0,,
37.0,43099048,Cl,1.0,,
44.01,667,N2O,1.0,CO2,1.0
48.01,269,OOO,1.0,,
