mc,counts,ion,charge,ion2,charge2
0.98,4341807,H,1.0,,
2.04,37719,H2,1.0,,
3.03,490,H3,1.0,,
6.03,714605,C,2.0,,
6.46,7941,C,2.0,,
7.01,45816009,N,2.0,,
7.46,183990,N,2.0,,
8.03,2020276,O,2.0,,
8.95,4501,O,2.0,,
10.97,47351,N2O,4.0,CO2,4.0
11.22,152,N2O,4.0,,
11.3,254,N2O,4.0,,
11.55,125,N2O,4.0,,
12.0,414640,C,1.0,OOO,4.0
13.0,4283,C,1.0,,
14.03,76360008,N,1.0,,
14.626666666666667,59476,N2O,3.0,,
14.696666666666665,34,CO2,3.0,,
14.99,193,N2O,3.0,,
15.05,306836,N,1.0,N2O,3.0
15.293333333333335,96,N2O,3.0,,
15.96,18266050,S,2.0,O,1.0
16.53,113785,S,2.0,,
16.97,567059,S,2.0,,
17.03,30650,HO,1.0,,
17.98,582,H2O,1.0,,
18.03,7222,O,1.0,,
19.0,72,HO,1.0,,
21.97,26,CO2,2.0,,
22.01,78407,N2O,2.0,,
22.53,584,N2O,2.0,N2O,2.0
23.04,150,N2O,2.0,,
23.96,700,C2,1.0,,
24.05,199,OOO,2.0,,
26.0,73551,CN,1.0,,
26.97,306,CN,1.0,,
27.04,818,CN,1.0,,
28.01,8112481,N2,1.0,,
28.96,32564,N2,1.0,,
29.05,32584,N2,1.0,,
30.03,136,N2,1.0,,
32.02,22920538,S,1.0,O2,1.0
32.98,408,HO2,1.0,,
33.01,192867,S,1.0,,
33.96,40,O2,1.0,,
34.0,51,O2,1.0,,
34.04,1012573,S,1.0,,
44.02,135259,N2O,1.0,CO2,1.0
45.03,1077,N2O,1.0,N2O,1.0
45.31333333333333,8434,Ce,3.0,,
45.99,14374,Ce,3.0,N2O,1.0
46.666666666666664,4373983,Ce,3.0,,
47.38333333333333,669030,Ce,3.0,,
48.05,342,OOO,1.0,,
68.04,14198,Ce,2.0,,
69.01,24239,Ce,2.0,,
70.05,6934339,Ce,2.0,,
70.95,695786,Ce,2.0,,
119.51,7105054,Pu,2.0,,
120.05,8068441,Pu,2.0,,
120.48,7345891,Pu,2.0,,
121.96,940252,Te,1.0,,
123.03,325456,Te,1.0,,
123.95,1735860,Te,1.0,,
125.05,2567616,Te,1.0,,
126.01,6871071,Te,1.0,,
127.96,11463865,Te,1.0,,
130.04,12223255,Te,1.0,,
136.02,24091,Ce,1.0,,
138.04,36177,Ce,1.0,,
139.95,10668239,Ce,1.0,,
141.97,1338048,Ce,1.0,,
238.98,12042458,Pu,1.0,,
240.05,12042441,Pu,1.0,,
240.99,12042442,Pu,1.0,,
