mc,counts,ion,charge,ion2,charge2
1.02,9056503,H,1.0,,
2.01,99756,H2,1.0,,
2.96,2403,H3,1.0,,
3.02,2040933,Li,2.0,,
3.54,24753523,Li,2.0,,
6.02,7611661,C,2.0,Li,1.0
6.55,49739,C,2.0,,
6.97,2062362,N,2.0,,
7.05,39291274,Li,1.0,,
7.52,8020,N,2.0,,
7.96,32183217,O,2.0,,
8.95,74822,O,2.0,,
10.98,998,N2O,4.0,,
11.02,18519,CO2,4.0,,
11.21,199,CO2,4.0,,
11.48,59,CO2,4.0,CO2,4.0
11.99,224982,OOO,4.0,,
12.04,2325306,C,1.0,,
12.46,1145,OOO,4.0,OOO,4.0
12.52,579,OOO,4.0,,
12.96,29345,C,1.0,,
13.74,2138,FeH,4.0,,
14.03,3380897,N,1.0,,
14.2,27493,FeH,4.0,,
14.51,822,FeH,4.0,,
14.666666666666666,24722,CO2,3.0,N2O,3.0
14.8,99,FeH,4.0,,
14.97,13580,N,1.0,,
15.03,173,CO2,3.0,,
15.283333333333333,47,CO2,3.0,,
15.383333333333335,41,CO2,3.0,,
15.97,88872625,O,1.0,S,2.0
16.54,193490,S,2.0,,
16.636666666666667,428,OOO,3.0,,
16.69666666666667,1109,OOO,3.0,OOO,3.0
16.95,756233,HO,1.0,,
17.04,1087090,S,2.0,,
17.48,15441,FeO,4.0,,
17.74,341,FeHO,4.0,,
17.98,129144,O,1.0,C3,2.0
18.05,352261,FeO,4.0,Fe,3.0
18.21,6409,FeO,4.0,,
18.28,6564,FeHO,4.0,FeH,3.0
18.46,962,FeO,4.0,FeO,4.0
18.54,129,FeHO,4.0,,
18.706666666666667,3034941,Fe,3.0,,
18.97,84036,Fe,3.0,,
19.02,25117,FeH,3.0,HO,1.0
19.313333333333333,12240,Fe,3.0,FeH,3.0
19.71666666666667,64,FeH,3.0,,
19.98,2237,C2O,2.0,H2O,1.0
20.53,110,O2V,4.0,C2O,2.0
20.71,37682,O2V,4.0,,
21.26,97,O2V,4.0,O2V,4.0
21.49,10619,FeS,4.0,,
21.73,117,FeS,4.0,,
22.02,150061,FeS,4.0,CO2,2.0
22.22,1470,FeS,4.0,,
22.29,4386,FeS,4.0,,
22.5,964,FeS,4.0,CO2,2.0
22.55,5221,FeS,4.0,,
22.7,148,FeS,4.0,,
22.95,18,FeS,4.0,,
23.01,130,CO2,2.0,CO2,2.0
23.37333333333333,11945,FeO,3.0,,
23.67666666666667,311,FeHO,3.0,,
23.95,26490,C2,1.0,,
24.02,649038,OOO,2.0,FeO,3.0
24.32333333333333,12504,FeHO,3.0,FeO,3.0
24.67666666666667,1267,FeO,3.0,FeO,3.0
25.0,28220,V,2.0,OOO,2.0
25.51,8469274,V,2.0,,
25.98,14720,CN,1.0,,
26.96,153,CN,1.0,,
27.0,492239,Fe,2.0,CN,1.0
27.383333333333333,92,O2V,3.0,,
27.47,2661,FeH,2.0,,
27.656666666666666,36921,O2V,3.0,,
28.04,7797005,Fe,2.0,N2,1.0
28.293333333333333,150,O2V,3.0,O2V,3.0
28.51,186690,Fe,2.0,,
28.55,46512,FeH,2.0,,
28.706666666666667,9146,FeS,3.0,,
29.05,26560,Fe,2.0,FeH,2.0
29.32333333333333,175815,FeS,3.0,FeS,3.0
29.53,156,FeH,2.0,,
29.67666666666667,4158,FeS,3.0,FeS,3.0
29.99,497,FeS,3.0,,
30.04,8272,FeS,3.0,FeS,3.0
30.35333333333333,182,FeS,3.0,,
30.636666666666667,23,FeS,3.0,,
31.99,40309630,S,1.0,,
32.02,3695131,O2,1.0,,
32.98,339429,S,1.0,,
33.05,112372,HO2,1.0,,
34.01,1798914,S,1.0,O2,1.0
34.97,21643,FeO,2.0,HO2,1.0
35.01,217,HO2,1.0,,
35.46,454,FeHO,2.0,,
36.03,361080,FeO,2.0,C3,1.0
36.5,15289,FeO,2.0,FeHO,2.0
36.98,1814,FeO,2.0,FeO,2.0
37.45,9,FeHO,2.0,,
40.0,3479,C2O,1.0,,
40.98,168,O2V,2.0,C2O,1.0
41.05,32,C2O,1.0,,
41.51,42296,O2V,2.0,,
42.46,174,O2V,2.0,O2V,2.0
43.04,12772,FeS,2.0,,
43.47,132,FeS,2.0,,
43.98,287841,FeS,2.0,CO2,1.0
44.51,7113,FeS,2.0,FeS,2.0
44.97,811,FeS,2.0,,
45.01,9157,FeS,2.0,CO2,1.0
45.05,46,FeS,2.0,,
45.28333333333334,15265,Ce,3.0,,
45.46,202,FeS,2.0,,
45.95,43,FeS,2.0,,
45.99,105,CO2,1.0,,
46.02,23038,Ce,3.0,CO2,1.0
46.52,42431193,Nb,2.0,,
46.67666666666666,9012382,Ce,3.0,,
47.303333333333335,894864,Ce,3.0,,
48.01,681768,OOO,1.0,,
49.95,14860,V,1.0,OOO,1.0
50.05,2753,OOO,1.0,OOO,1.0
51.0,4996855,V,1.0,,
53.03,6449534,Tb,3.0,,
53.97,255941,Fe,1.0,,
55.03,4453,FeH,1.0,,
55.99,4902578,Fe,1.0,,
56.97,93340,Fe,1.0,,
57.0,70484,FeH,1.0,,
58.04,14406,Fe,1.0,FeH,1.0
58.99,244,FeH,1.0,,
67.96,26723,Ce,2.0,,
69.01,32473,Ce,2.0,,
70.0,11488335,Ce,2.0,FeO,1.0
70.95,1412955,Ce,2.0,,
70.99,836,FeHO,1.0,,
72.0,555033,FeO,1.0,,
72.03,68,FeO,1.0,,
72.98,13327,FeO,1.0,,
73.01,13275,FeHO,1.0,,
73.95,1809,FeO,1.0,,
74.03,1418,FeO,1.0,FeHO,1.0
75.01,75,FeHO,1.0,FeHO,1.0
79.48,10013755,Tb,2.0,,
82.03,226,O2V,1.0,,
82.97,76887,O2V,1.0,,
85.01,312,O2V,1.0,O2V,1.0
85.95,24129,FeS,1.0,,
86.95,218,FeS,1.0,,
87.97,381505,FeS,1.0,,
88.0,1065,FeS,1.0,,
89.01,3202,FeS,1.0,,
89.05,9135,FeS,1.0,,
90.0,18106,FeS,1.0,FeS,1.0
90.03,76,FeS,1.0,,
90.96,409,FeS,1.0,,
91.95,74,FeS,1.0,,
92.95,21215606,Nb,1.0,,
109.46,16955510,Rn,2.0,,
109.98,18651071,Rn,2.0,,
110.95,16955514,Rn,2.0,,
135.99,42422,Ce,1.0,,
137.98,63632,Ce,1.0,,
140.02,18775807,Ce,1.0,,
142.05,2354935,Ce,1.0,,
158.96,16972480,Tb,1.0,,
202.98,6258600,Tl,1.0,,
204.96,14957001,Tl,1.0,,
218.96,28259162,Rn,1.0,,
219.98,28259172,Rn,1.0,,
221.97,28259175,Rn,1.0,,
