mc,counts,ion,charge,ion2,charge2
1.03,12228333,H,1.0,,
2.01,74769,H2,1.0,,
2.97,1678,H3,1.0,,
6.03,8050454,C,2.0,,
6.51,89537,C,2.0,,
7.03,3286794,N,2.0,,
7.53,15408,N,2.0,,
7.99,44094898,O,2.0,,
8.99,83636,O,2.0,,
9.383333333333335,30733314,Si,3.0,,
9.666666666666666,1566662,Si,3.0,,
10.04,1515554,Si,3.0,,
10.55,157390,NSi,4.0,,
10.75,12170,NSi,4.0,NSi,4.0
10.95,33,NSi,4.0,,
11.05,1493462,OSi,4.0,CO2,4.0
11.21,51157,HOSi,4.0,CO2,4.0
11.27,80375,OSi,4.0,,
11.45,40860,OSi,4.0,HOSi,4.0
11.54,2579,OSi,4.0,,
11.7,1599,HOSi,4.0,,
11.77,31215,HTi,4.0,OSi,4.0
11.97,6127164,C,1.0,Mg,2.0
12.23,236021,HTi,4.0,H2Ti,4.0
12.45,408,OOO,4.0,,
12.52,252082,Mg,2.0,HTi,4.0
12.7,25073,HTi,4.0,,
12.76,349,H2Ti,4.0,,
12.98,243535,Mg,2.0,C,1.0
13.96,102444431,Si,2.0,,
14.02,6299593,N,1.0,NSi,3.0
14.303333333333335,10916,NSi,3.0,NSi,3.0
14.49,5222212,Si,2.0,,
14.656666666666666,1364029,OSi,3.0,NSi,3.0
14.706666666666665,20665,CO2,3.0,,
14.97,3820634,Si,2.0,O2Si,4.0
15.23,24703,NTi,4.0,O2Si,4.0
15.283333333333333,46275,OSi,3.0,OSi,3.0
15.373333333333333,3736680,Ti,3.0,HOSi,3.0
15.47,333398,OTi,4.0,NTi,4.0
15.696666666666665,4104642,Ti,3.0,HTi,3.0
15.8,154636,OTi,4.0,,
16.0,119441269,O,1.0,Ti,3.0
16.2,123724,OTi,4.0,OTi,4.0
16.28333333333333,351148,HTi,3.0,CCr,4.0
16.32333333333333,626,H2Ti,3.0,,
16.363333333333333,2933327,Ti,3.0,,
16.45,5378,CrO,4.0,,
16.48,15265,CrN,4.0,OTi,4.0
16.51,277,CCr,4.0,,
16.55,158116,OTi,4.0,,
16.62666666666667,5433,H2Ti,3.0,OOO,3.0
16.69666666666667,2658616,Ti,3.0,HTi,3.0
16.74,1627,CrN,4.0,OTi,4.0
16.95,90447,CrO,4.0,,
16.98,369,H2Ti,3.0,,
17.03,545060,HO,1.0,HTi,3.0
17.29,11069,CrO,4.0,,
17.35333333333333,443,H2Ti,3.0,,
17.46,15504,NSi2,4.0,,
17.52,2973,CrO,4.0,CrO,4.0
17.72,1194,NSi2,4.0,NSi2,4.0
17.78,1157,NSi2,4.0,,
17.95,13010,H2O,1.0,NSi2,4.0
18.01,158800,O,1.0,NSi2,4.0
18.23,23,NSi2,4.0,,
18.26,39,NSi2,4.0,,
18.48,36,NSi2,4.0,,
18.96,23810569,F,1.0,HO,1.0
19.04,29371,O3Si,4.0,H3O,1.0
19.2,2007,O3Si,4.0,,
19.5,17812,O2Ti,4.0,O3Si,4.0
19.73,14554,O2Ti,4.0,,
19.98,16173,NTi,3.0,C2O,2.0
20.04,401936,O2Si,3.0,O2Ti,4.0
20.25,24,O2Ti,4.0,,
20.28,13775,O2Ti,4.0,NTi,3.0
20.35333333333333,21190,NTi,3.0,O2Si,3.0
20.46,304,O2V,4.0,,
20.52,12954,O2Ti,4.0,O2Ti,4.0
20.616666666666667,224749,OTi,3.0,O2Si,3.0
20.666666666666668,1033,CCr,3.0,O2Si,3.0
20.69666666666667,114410,NTi,3.0,O2Si,3.0
20.77,35,O2Ti,4.0,,
20.8,116442,O2V,4.0,,
20.97,535263,NSi,2.0,OTi,3.0
21.26,367,O2V,4.0,O2V,4.0
21.32333333333333,10223,CCr,3.0,CrN,3.0
21.383333333333333,2031016,OTi,3.0,NTi,3.0
21.45,1231,NSi,2.0,,
21.48,12973,NSi,2.0,,
21.656666666666666,1883,CCr,3.0,OTi,3.0
21.71666666666667,137052,OTi,3.0,,
22.01,2514499,OSi,2.0,OTi,3.0
22.293333333333333,54,CrN,3.0,,
22.35333333333333,1625,CrN,3.0,OTi,3.0
22.45,297,CO2,2.0,NSi,2.0
22.49,63187,HOSi,2.0,,
22.52,93456,OSi,2.0,,
22.67666666666667,71973,CrO,3.0,CrN,3.0
22.98,8973557,Ti,2.0,OSi,2.0
23.32333333333333,19094,NSi2,3.0,CrO,3.0
23.383333333333333,200,CrO,3.0,,
23.45,42897,HTi,2.0,OSi,2.0
23.49,8113019,Ti,2.0,HOSi,2.0
23.55,65,H2OSi,2.0,,
23.656666666666666,918,NSi2,3.0,,
23.706666666666667,1203,NSi2,3.0,NSi2,3.0
24.01,85005143,Ti,2.0,Mg,1.0
24.293333333333333,41,NSi2,3.0,,
24.35333333333333,11,NSi2,3.0,,
24.48,789,H2Ti,2.0,,
24.54,6575245,Ti,2.0,HTi,2.0
24.69666666666667,15,NSi2,3.0,,
24.95,6870697,Ti,2.0,Cr,2.0
25.02,34752,HTi,2.0,OOO,2.0
25.343333333333334,40080,O3Si,3.0,,
25.48,61995069,V,2.0,HTi,2.0
25.706666666666667,1429,O3Si,3.0,,
25.99,398425,Mg,1.0,CN,1.0
26.04,6679899,Cr,2.0,O2Ti,3.0
26.27,287,O3Si2,4.0,,
26.32333333333333,18073,O2Ti,3.0,O3Si2,4.0
26.47,170,O3Si2,4.0,,
26.5,754116,Cr,2.0,O3Si2,4.0
26.54,109,NTi2,4.0,,
26.62666666666667,43,O2Ti,3.0,O2Ti,3.0
26.67666666666667,171562,O2Ti,3.0,,
26.75,293,NTi2,4.0,NTi2,4.0
27.01,14245,O2Ti,3.0,NTi2,4.0
27.05,190467,Cr,2.0,,
27.26,2342,NTi2,4.0,NTi2,4.0
27.30333333333333,10457,O2Ti,3.0,,
27.37333333333333,1019,O2Ti,3.0,O2Ti,3.0
27.47,9558,NTi2,4.0,NTi2,4.0
27.54,93,NTi2,4.0,,
27.62666666666667,52,O2Ti,3.0,O2Ti,3.0
27.71666666666667,104306,O2V,3.0,NTi2,4.0
27.79,905,NTi2,4.0,,
27.97,67640147,Si,1.0,N2,1.0
28.05,913,NTi2,4.0,,
28.22,78,NTi2,4.0,,
28.28,55,NTi2,4.0,,
28.383333333333333,445,O2V,3.0,O2V,3.0
28.49,62,NTi2,4.0,,
28.96,100,N2,1.0,,
29.04,3342306,Si,1.0,N2,1.0
29.96,1757350,Si,1.0,O4Si2,4.0
30.04,404336,O2Si,2.0,NTi,2.0
30.29,8,O4Si2,4.0,O4Si2,4.0
30.47,18000,O2Si,2.0,NTi,2.0
30.54,20589,NTi,2.0,,
30.95,309749,OTi,2.0,O2Si,2.0
31.01,224562,NTi,2.0,O2Si,2.0
31.46,318250,OTi,2.0,NTi,2.0
31.53,49,O2Si,2.0,,
32.03,6406097,O2,1.0,OTi,2.0
32.49,2141,CCr,2.0,CCr,2.0
32.55,178777,OTi,2.0,OTi,2.0
32.96,307337,OTi,2.0,HO2,1.0
33.46,1434,CrN,2.0,,
