mc,counts,ion,charge,ion2,charge2
0.98,9701835,H,1.0,,
2.01,87072,H2,1.0,,
2.99,2059,H3,1.0,,
5.97,5987956,C,2.0,,
6.51,66611,C,2.0,,
7.04,17915907,N,2.0,,
7.45,81461,N,2.0,,
7.99,10500921,O,2.0,,
9.03,22737,O,2.0,,
11.01,21875,N2O,4.0,CO2,4.0
11.24,102,N2O,4.0,CO2,4.0
11.3,99,N2O,4.0,,
11.47,25,N2O,4.0,,
11.98,3357444,C,1.0,OOO,4.0
12.97,34638,C,1.0,,
13.95,33803643,N,1.0,,
14.666666666666666,16981,N2O,3.0,,
14.716666666666667,2527,CO2,3.0,,
15.03,135939,N,1.0,N2O,3.0
15.313333333333334,36,N2O,3.0,,
15.98,16969036,O,1.0,CuH,4.0
16.23,624,CuH2,4.0,,
16.5,13457,CuH,4.0,,
16.75,283,CuH2,4.0,,
16.95,123234,HO,1.0,,
17.54,55127273,Cl,2.0,,
17.99,37574,O,1.0,H2O,1.0
18.48,17599992,Cl,2.0,,
18.97,121,H3O,1.0,,
19.01,257,HO,1.0,,
19.7,80123,CuO,4.0,,
20.01,945,C2O,2.0,,
20.3,34258,CuO,4.0,CuO,4.0
20.71,74,CuO,4.0,,
21.313333333333333,22074,CuH,3.0,,
21.656666666666666,642,CuH2,3.0,,
21.97,47887,N2O,2.0,CuH,3.0
22.28333333333333,366,CuH2,3.0,,
22.47,131,N2O,2.0,CO2,2.0
22.55,101,N2O,2.0,,
23.03,56,N2O,2.0,,
24.02,5609,OOO,2.0,,
24.05,39423,C2,1.0,,
24.96,444,C2,1.0,,
25.03,438,C2,1.0,,
25.95,177106,CN,1.0,,
26.35333333333333,52848,CuO,3.0,,
26.97,30746,CuO,3.0,CN,1.0
27.01,144,CuO,3.0,,
27.656666666666666,73,CuO,3.0,,
28.0,1199811,N2,1.0,,
28.96,9638,N2,1.0,N2,1.0
31.47,5619870,Cu,2.0,,
31.99,250981,O2,1.0,,
32.05,35337,CuH,2.0,,
32.48,1941336,Cu,2.0,,
32.52,973,CuH2,2.0,,
32.95,17678,CuH,2.0,,
33.03,8180,HO2,1.0,,
33.52,482,CuH2,2.0,,
33.96,212,HHOO,1.0,,
33.99,508,O2,1.0,,
34.05,498,O2,1.0,,
34.97,36383985,Cl,1.0,,
36.03,572,C3,1.0,,
37.03,11440015,Cl,1.0,,
38.98,22593938,K,1.0,,
39.53,90364,CuO,2.0,,
39.97,1872,C2O,1.0,,
40.46,48564,CuO,2.0,,
40.52,183,CuO,2.0,,
40.97,17,C2O,1.0,,
41.05,1624298,K,1.0,C2O,1.0
41.48,839048,IK,4.0,,
41.52,93,CuO,2.0,,
42.02,57136,IK,4.0,,
43.95,47179,N2O,1.0,,
44.04,5043,CO2,1.0,,
44.95,188,N2O,1.0,,
44.99,54,CO2,1.0,,
45.02,196,N2O,1.0,,
46.0,89,N2O,1.0,,
47.98,10029,OOO,1.0,,
49.97,38,OOO,1.0,OOO,1.0
50.03,14,OOO,1.0,,
55.03,3017,OPb,4.0,,
55.36333333333334,993617,IK,3.0,,
55.49,47042,OPb,4.0,,
55.71,55290,OPb,4.0,,
55.96,86,OPb,4.0,,
55.99,131118,OPb,4.0,,
56.04,61917,IK,3.0,,
56.26,93,OPb,4.0,,
56.52,182,OPb,4.0,,
58.5,4550003,Sb,2.0,,
60.45,32817273,Sb,2.0,,
61.48,24455466,Sb,2.0,,
62.97,8387870,Cu,1.0,,
64.0,63062,CuH,1.0,,
64.95,3733334,Cu,1.0,,
65.03,1683,CuH2,1.0,,
66.02,28073,CuH,1.0,,
66.98,759,CuH2,1.0,,
73.38333333333333,2237,OPb,3.0,,
74.04,49450,OPb,3.0,,
74.31333333333333,33202,OPb,3.0,,
74.69666666666667,84020,OPb,3.0,OPb,3.0
75.04,110,OPb,3.0,,
75.37333333333333,241,OPb,3.0,,
79.05,170468,CuO,1.0,,
80.96,76244,CuO,1.0,CuO,1.0
82.96,162,CuO,1.0,,
82.99,1192370,IK,2.0,,
84.02,101595,IK,2.0,,
102.03,263051,Pb,2.0,,
102.96,3870605,Pb,2.0,,
103.48,3884251,Pb,2.0,,
104.0,10162429,Pb,2.0,,
110.03,4494,OPb,2.0,,
111.03,77185,OPb,2.0,,
111.51,70778,OPb,2.0,,
111.95,128,OPb,2.0,,
112.05,167811,OPb,2.0,,
112.55,159,OPb,2.0,,
113.04,303,OPb,2.0,,
116.99,7000014,Sb,1.0,,
120.96,52090915,Sb,1.0,,
122.95,38818181,Sb,1.0,,
127.01,90909089,I,1.0,,
166.0,2208025,IK,1.0,,
167.98,158722,IK,1.0,,
203.04,3575740,Tl,1.0,,
204.04,424224,Pb,1.0,,
205.05,8545448,Tl,1.0,,
206.03,7303022,Pb,1.0,,
206.99,6696970,Pb,1.0,,
207.95,15878783,Pb,1.0,,
220.04,7014,OPb,1.0,,
221.97,120607,OPb,1.0,,
223.05,110595,OPb,1.0,,
223.96,262437,OPb,1.0,OPb,1.0
225.05,220,OPb,1.0,,
226.04,538,OPb,1.0,,
