mc,counts,ion,charge,ion2,charge2
0.95,8412613,H,1.0,,
2.01,103633,H2,1.0,,
2.98,2581,H3,1.0,,
4.45,50450453,Be,2.0,,
6.0,4153802,C,2.0,,
6.49,46180,C,2.0,,
7.03,23407497,N,2.0,,
7.5,72300,N,2.0,,
8.03,7804176,O,2.0,,
9.05,31800174,Be,1.0,O,2.0
9.99,515359,BeH,1.0,,
10.96,48136,N2O,4.0,BeH2,1.0
11.24,72,N2O,4.0,,
11.28,107,N2O,4.0,,
11.52,39,N2O,4.0,,
12.0,5745,OOO,4.0,,
12.04,2783044,C,1.0,,
13.01,30945,C,1.0,,
14.02,36011536,N,1.0,,
14.616666666666665,28111,N2O,3.0,,
14.706666666666665,1049,CO2,3.0,,
15.02,144715,N,1.0,N2O,3.0
15.05,112,N2O,3.0,,
15.333333333333334,60,N2O,3.0,,
15.97,236527,CuH,4.0,,
16.03,12591525,O,1.0,OOO,3.0
16.24,52063,HZn,4.0,CuH2,4.0
16.51,78961,CuH,4.0,,
16.7,2753,CuH2,4.0,,
16.78,26063,HZn,4.0,,
16.97,189097,HO,1.0,,
17.05,3547,HZn,4.0,,
17.29,21518,HZn,4.0,,
17.77,488,HZn,4.0,,
17.95,3854,H2O,1.0,,
18.0,25420,O,1.0,C3,2.0
18.95,137,H3O,1.0,,
18.98,42042419,F,1.0,HO,1.0
19.73,297987,CuO,4.0,,
20.01,799,C2O,2.0,,
20.21,196799,CuO,4.0,,
20.26,930,CuO,4.0,,
20.74,299,CuO,4.0,,
21.383333333333333,198906,CuH,3.0,,
21.64666666666667,55666,HZn,3.0,,
21.686666666666667,6911,CuH2,3.0,,
21.95,118650,CuH,3.0,CO2,2.0
22.05,39973,N2O,2.0,,
22.30333333333333,26731,HZn,3.0,,
22.383333333333333,3435,CuH2,3.0,,
22.47,5413248,Zr,4.0,N2O,2.0
22.656666666666666,4228,HZn,3.0,,
22.72,1258946,Zr,4.0,,
22.8,35133,HZr,4.0,,
22.96,1978177,Zr,4.0,HZn,3.0
23.21,441,H2Zr,4.0,,
23.3,19555,HZr,4.0,,
23.45,2327969,Zr,4.0,H2Zr,4.0
23.62666666666667,512,HZn,3.0,,
23.79,16908,HZr,4.0,,
23.95,348028,Zr,4.0,H2Zr,4.0
24.01,28518,C2,1.0,OOO,2.0
24.24,3116,HZr,4.0,,
24.46,124,H2Zr,4.0,,
24.95,771109,BeO,1.0,,
25.02,240,C2,1.0,,
25.05,256,C2,1.0,,
26.01,208352,CN,1.0,,
26.313333333333333,317215,CuO,3.0,,
26.5,81074,OZr,4.0,,
26.73,13072,OZr,4.0,,
26.98,21708,OZr,4.0,BeO,1.0
27.04,157315,CuO,3.0,CN,1.0
27.22,27,OZr,4.0,,
27.45,25624,OZr,4.0,OZr,4.0
27.616666666666667,319,CuO,3.0,,
27.95,3777,OZr,4.0,,
28.01,1806345,N2,1.0,OZr,4.0
28.97,7248,N2,1.0,,
29.02,7246,N2,1.0,,
30.05,4655133,Zr,3.0,N2,1.0
30.28333333333333,38645,HZr,3.0,,
30.363333333333333,760120,Zr,3.0,,
30.47,3603,O2Zr,4.0,,
30.62666666666667,1265450,Zr,3.0,,
30.686666666666667,14165,HZr,3.0,H2Zr,3.0
30.75,604,O2Zr,4.0,,
30.99,16675,HZr,3.0,O2Zr,4.0
31.28333333333333,1709227,Zr,3.0,,
31.37333333333333,607,H2Zr,3.0,,
31.46,1245,O2Zr,4.0,,
31.52,27056582,Cu,2.0,,
31.656666666666666,14554,HZr,3.0,,
31.72,172776,CuZn,4.0,,
31.95,49659,Zn2,4.0,,
31.99,5990995,Zn,2.0,CuH,2.0
32.3,236694,CuZn,4.0,CuZn,4.0
32.45,31663,Zn2,4.0,,
32.53,12178708,Cu,2.0,HZn,2.0
32.71,89302,CuZn,4.0,Zn2,4.0
32.8,53736,CuZn,4.0,Zn2,4.0
32.96,41924,Zn2,4.0,Zn2,4.0
33.01,3417298,Zn,2.0,CuH,2.0
33.26,40012,CuZn,4.0,CuZn,4.0
33.29,2136,Zn2,4.0,,
33.45,573066,Zn,2.0,HZn,2.0
33.7,2970,Zn2,4.0,CuZn,4.0
33.76,2201,Zn2,4.0,,
33.95,7155,HZn,2.0,Zn2,4.0
34.04,2420583,Zn,2.0,Zn2,4.0
34.23,66,Zn2,4.0,,
34.28,52,Zn2,4.0,,
34.5,30047,HZn,2.0,Zn2,4.0
34.95,71889,Zn,2.0,,
35.373333333333335,54591,OZr,3.0,,
35.52,703,HZn,2.0,,
35.63666666666666,12728,OZr,3.0,,
35.95,344,C3,1.0,,
35.99,131,OZr,3.0,,
36.03,18793,OZr,3.0,,
