mc,counts,ion,charge,ion2,charge2
0.99,12969442,H,1.0,,
1.99,176212,H2,1.0,,
2.99,5444,H3,1.0,,
6.01,2561495,C,2.0,,
6.52,28498,C,2.0,,
6.96,2246554,N,2.0,,
7.47,8868,N,2.0,,
7.99,21099613,O,2.0,,
9.05,37159,O,2.0,,
9.363333333333333,37904455,Si,3.0,,
9.706666666666665,2558894,Si,3.0,,
9.99,1343343,Si,3.0,,
10.46,125273,NSi,4.0,,
10.72,6936,NSi,4.0,NSi,4.0
10.95,7249,NSi,4.0,CO2,4.0
11.01,33,NSi,4.0,,
11.05,1681764,OSi,4.0,N2O,4.0
11.25,39724,HOSi,4.0,,
11.29,83968,OSi,4.0,CO2,4.0
11.46,3949,OSi,4.0,H2OSi,4.0
11.54,49852,OSi,4.0,HOSi,4.0
11.72,136,OSi,4.0,HOSi,4.0
11.76,1239,HOSi,4.0,H2OSi,4.0
11.98,1705954,C,1.0,OOO,4.0
12.03,36,H2OSi,4.0,,
12.45,57,OOO,4.0,,
12.5,63,OOO,4.0,,
12.54,66,OOO,4.0,,
13.01,18238,C,1.0,,
14.04,106455875,Si,2.0,N,1.0
14.293333333333335,624,NSi,3.0,,
14.373333333333333,5898,NSi,3.0,,
14.54,5222196,Si,2.0,,
14.656666666666666,1619815,OSi,3.0,NSi,3.0
15.0,3645803,Si,2.0,O2Si,4.0
15.25,4821,O2Si,4.0,,
15.333333333333334,44523,OSi,3.0,OSi,3.0
15.45,172,O2Si,4.0,,
15.51,125,O2Si,4.0,,
15.55,3027,O2Si,4.0,,
15.646666666666667,210,OSi,3.0,HOSi,3.0
15.706666666666665,1421,HOSi,3.0,H2OSi,3.0
15.95,31969083,O,1.0,,
16.0,36738,OOO,3.0,OSi,3.0
16.05,44,H2OSi,3.0,,
16.636666666666667,232,OOO,3.0,OOO,3.0
17.0,335651,HO,1.0,,
17.51,28553,NSi2,4.0,,
17.71,3535,NSi2,4.0,NSi2,4.0
17.97,13098,H2O,1.0,NSi2,4.0
18.03,65078,O,1.0,NSi2,4.0
18.25,46,NSi2,4.0,,
18.28,73,NSi2,4.0,,
18.47,21,NSi2,4.0,,
18.96,676,HO,1.0,,
19.01,6338,O3Si,4.0,H3O,1.0
19.23,343,O3Si,4.0,,
19.48,166,O3Si,4.0,,
19.97,105400,O2Si,3.0,,
20.04,350,C2O,2.0,H2O,1.0
20.35333333333333,5351,O2Si,3.0,,
20.666666666666668,3880,O2Si,3.0,O2Si,3.0
20.97,170246,NSi,2.0,,
21.45,10485,NSi,2.0,,
21.48,745,NSi,2.0,,
21.96,675,N2O,2.0,,
22.01,2068105,OSi,2.0,NSi,2.0
22.51,653710,Zr,4.0,OSi,2.0
22.72,5486,HZr,4.0,,
22.75,110897,Zr,4.0,,
22.95,77182,OSi,2.0,OSi,2.0
23.0,211,H2Zr,4.0,,
23.03,204805,Zr,4.0,HOSi,2.0
23.21,1918,HZr,4.0,H2Zr,4.0
23.37333333333333,46080,NSi2,3.0,,
23.45,309,OSi,2.0,HOSi,2.0
23.53,216486,Zr,4.0,HOSi,2.0
23.72,6460,HZr,4.0,NSi2,3.0
23.98,81651,OOO,2.0,Zr,4.0
24.05,92,NSi2,3.0,,
24.27,415,HZr,4.0,NSi2,3.0
24.35333333333333,70,NSi2,3.0,,
24.636666666666667,57,NSi2,3.0,,
24.98,233,OOO,2.0,OOO,2.0
25.02,174,OOO,2.0,C2,1.0
25.35333333333333,6230,O3Si,3.0,,
25.666666666666668,337,O3Si,3.0,,
25.97,1430,O3Si2,4.0,,
26.02,9982,CN,1.0,CMo,4.0
26.21,132,O3Si2,4.0,CMo,4.0
