mc,counts,ion,charge,ion2,charge2
0.98,3176182,H,1.0,,
2.04,19373,H2,1.0,,
3.04,177,H3,1.0,,
6.0,1568272,C,2.0,,
6.53,17453,C,2.0,,
6.98,1517711,N,2.0,,
7.53,5148,N,2.0,,
7.95,2613819,O,2.0,,
9.05,76196571,Al,3.0,O,2.0
10.72,489893,AlO,4.0,,
11.01,205,CO2,4.0,N2O,4.0
11.26,959,AlO,4.0,,
11.3,101,AlH2O,4.0,,
12.0,988228,C,1.0,OOO,4.0
13.03,8893,C,1.0,,
13.52,190476196,Al,2.0,,
13.97,2371421,N,1.0,,
14.303333333333335,477954,AlO,3.0,,
14.656666666666666,70,N2O,3.0,,
14.7,9032,AlO2,4.0,CO2,3.0
15.0,10529,N,1.0,AlO,3.0
15.28,39,AlO2,4.0,,
15.96,353,OOO,3.0,,
16.0,4752395,O,1.0,,
17.04,27176,HO,1.0,,
17.54,347599,Al2O,4.0,,
17.99,673,Al2O,4.0,,
18.02,9779,O,1.0,H2O,1.0
19.05,57,HO,1.0,,
19.69666666666667,9868,AlO2,3.0,,
19.97,64,C2O,2.0,,
21.45,740831,AlO,2.0,,
21.96,249,CO2,2.0,N2O,2.0
22.47,147,AlH2O,2.0,,
22.52,1556,AlO,2.0,,
23.37333333333333,395892,Al2O,3.0,,
23.98,4433,C2,1.0,OOO,2.0
24.04,675,Al2O,3.0,,
24.3,493954,Al3O,4.0,,
24.76,720,Al3O,4.0,,
24.99,30,C2,1.0,,
25.02,57,C2,1.0,,
25.97,6845,CN,1.0,,
26.97,106666746,Al,1.0,CN,1.0
27.03,31,CN,1.0,,
27.97,878153,AlH,1.0,N2,1.0
28.95,16,N2,1.0,,
29.02,13239,AlH2,1.0,N2,1.0
29.49,13249,AlO2,2.0,,
30.45,33,AlO2,2.0,AlO2,2.0
32.05,37943,O2,1.0,,
32.28333333333334,525479,Al3O,3.0,,
32.96,531,HO2,1.0,,
33.05,1053,Al3O,3.0,,
34.05,154,O2,1.0,O2,1.0
35.03,531064,Al2O,2.0,,
35.98,1173,Al2O,2.0,C3,1.0
39.95,91,C2O,1.0,,
42.96,1194907,AlO,1.0,,
43.96,432,CO2,1.0,N2O,1.0
44.99,2687,AlO,1.0,AlH2O,1.0
47.98,712,OOO,1.0,,
48.54,704148,Al3O,2.0,,
49.45,1326,Al3O,2.0,,
52.97,19523814,Tb,3.0,,
59.04,24101,AlO2,1.0,,
60.97,46,AlO2,1.0,,
61.0,53,AlO2,1.0,,
70.0,965566,Al2O,1.0,,
71.97,1929,Al2O,1.0,,
79.5,28095246,Tb,2.0,,
96.97,1050969,Al3O,1.0,,
98.95,2105,Al3O,1.0,,
158.95,47619026,Tb,1.0,,
