mc,counts,ion,charge,ion2,charge2
0.98,24860914,H,1.0,,
2.01,369324,H2,1.0,,
3.0,7997,H3,1.0,,
3.04,4661324,Li,2.0,,
3.5,54740071,Li,2.0,,
5.98,14536455,C,2.0,Li,1.0
6.45,81913,C,2.0,,
6.96,7721705,N,2.0,,
7.01,89737820,Li,1.0,,
7.52,34592,N,2.0,,
7.96,53314918,O,2.0,,
8.95,141034,O,2.0,,
10.99,28160,CO2,4.0,N2O,4.0
11.26,279,CO2,4.0,N2O,4.0
11.46,55,CO2,4.0,,
11.52,33,CO2,4.0,,
11.55,265775,HSc,4.0,,
11.8,15913,HTi,4.0,,
11.96,13049,HTi,4.0,,
12.01,190419,OOO,4.0,H2Ti,4.0
12.05,3756249,C,1.0,,
12.22,257,H2Ti,4.0,,
12.27,88061,HTi,4.0,,
12.52,13128,HTi,4.0,H2Ti,4.0
12.74,10096,HTi,4.0,H2Ti,4.0
13.04,51780,C,1.0,H2Ti,4.0
13.95,497885,HMn,4.0,,
14.03,14849457,N,1.0,,
14.616666666666665,17927,CO2,3.0,,
14.676666666666666,5737,N2O,3.0,,
14.96,59915,N,1.0,CO2,3.0
15.03,4667,NTi,4.0,,
15.27,2034804,OSc,4.0,Ti,3.0
15.373333333333333,211526,HSc,3.0,,
15.49,46700,OTi,4.0,,
15.55,51619,NTi,4.0,NTi,4.0
15.676666666666666,952285,Ti,3.0,OTi,4.0
15.78,4658,NTi,4.0,NTi,4.0
15.99,146761876,O,1.0,S,2.0
16.04,811627,OTi,4.0,OOO,3.0
16.22,73,OTi,4.0,,
16.25,37630,OTi,4.0,NTi,4.0
16.32333333333333,377,H2Ti,3.0,,
16.35333333333333,861789,Ti,3.0,HTi,3.0
16.46,222633,S,2.0,,
16.5,34210,OTi,4.0,,
16.53,753,OTi,4.0,,
16.616666666666667,8906,HTi,3.0,OOO,3.0
16.666666666666668,360,OOO,3.0,,
16.706666666666667,792205,Ti,3.0,H2Ti,3.0
16.75,56,OTi,4.0,,
16.99,240,H2Ti,3.0,OTi,4.0
17.04,2209946,S,2.0,HO,1.0
17.37333333333333,260,H2Ti,3.0,,
17.72,1539481,MnO,4.0,,
17.99,256960,O,1.0,H2O,1.0
18.26,4029,MnO,4.0,,
18.706666666666667,553186,HMn,3.0,,
19.01,984,H3O,1.0,,
19.05,1947,HO,1.0,,
19.53,6537,O2Ti,4.0,,
19.74,7953,O2Ti,4.0,,
19.97,84326,O2Ti,4.0,C2O,2.0
