mc,counts,ion,charge,ion2,charge2
1.05,19698318,H,1.0,,
2.01,171897,H2,1.0,,
2.97,5148,H3,1.0,,
6.0,280601566,C,2.0,,
6.49,3120937,C,2.0,,
6.97,52540035,N,2.0,,
7.49,211000,N,2.0,,
7.95,152332230,O,2.0,,
8.96,402958,O,2.0,,
11.03,6700732,CO2,4.0,N2O,4.0
11.22,86896,CO2,4.0,,
11.27,2532,N2O,4.0,,
11.3,2793,N2O,4.0,,
11.45,9803,CO2,4.0,,
11.5,956,N2O,4.0,,
11.55,14027,CO2,4.0,,
11.75,308,CO2,4.0,CO2,4.0
11.96,188003042,C,1.0,,
12.04,9746512,OOO,4.0,Mg,2.0
12.45,59219,Mg,2.0,,
12.48,29688,OOO,4.0,OOO,4.0
12.52,19512,OOO,4.0,,
12.95,1611839,C,1.0,Mg,2.0
13.04,59,OOO,4.0,OOO,4.0
13.75,901,FeH,4.0,,
14.02,84741989,N,1.0,,
14.23,13701,FeH,4.0,,
14.47,281,FeH,4.0,,
14.636666666666667,6998604,CO2,3.0,,
14.676666666666666,709538,N2O,3.0,,
14.72,59,FeH,4.0,,
14.96,85392,CO2,3.0,N2O,3.0
15.01,343169,N,1.0,N2O,3.0
15.283333333333333,1108,N2O,3.0,,
15.363333333333333,24475,CO2,3.0,CO2,3.0
15.676666666666666,174,CO2,3.0,,
15.716666666666667,184,CO2,3.0,,
15.97,6429734,OOO,3.0,,
16.03,304664453,O,1.0,CO2,3.0
16.616666666666667,26959,OOO,3.0,OOO,3.0
16.69666666666667,14046,OOO,3.0,,
16.99,2886733,HO,1.0,,
17.343333333333334,93,OOO,3.0,OOO,3.0
17.47,18625,FeO,4.0,,
17.8,234,FeHO,4.0,,
17.95,610558,O,1.0,,
17.98,255222,FeO,4.0,FeO,4.0
18.03,10014623,C3,2.0,H2O,1.0
18.23,7698,FeO,4.0,,
18.26,4552,FeHO,4.0,FeH,3.0
18.48,243812,C3,2.0,C3,2.0
18.53,122551,C3,2.0,FeO,4.0
18.666666666666668,1085977,Fe,3.0,,
18.98,42441,Fe,3.0,HO,1.0
19.02,18911,FeH,3.0,C3,2.0
19.05,1212,C3,2.0,,
19.32333333333333,4319,Fe,3.0,FeH,3.0
19.67666666666667,68,FeH,3.0,,
20.0,9801547,C2O,2.0,H2O,1.0
20.46,141083,C2O,2.0,,
20.51,117560,C2O,2.0,,
21.0,21900,C2O,2.0,C2O,2.0
21.47,264,C2O,2.0,,
21.51,275,C2O,2.0,,
21.96,971765,N2O,2.0,,
22.03,10091055,CO2,2.0,,
22.45,3716,N2O,2.0,,
22.52,96427,CO2,2.0,N2O,2.0
22.96,39883,CO2,2.0,CO2,2.0
23.37333333333333,19432,FeO,3.0,,
23.47,201,CO2,2.0,,
23.55,195,CO2,2.0,,
23.62666666666667,245,FeHO,3.0,,
24.0,55009844,C2,1.0,OOO,2.0
24.05,84,CO2,2.0,FeO,3.0
24.363333333333333,9933,FeO,3.0,FeHO,3.0
24.666666666666668,1073,FeO,3.0,FeHO,3.0
24.706666666666667,468,FeO,3.0,,
24.99,532674,C2,1.0,OOO,2.0
25.05,606445,C2,1.0,Mg,1.0
25.97,10342139,CN,1.0,Mg,1.0
26.22,117380,OY,4.0,,
26.74,231,OY,4.0,,
26.98,113816,CN,1.0,,
27.02,255746,Fe,2.0,CN,1.0
27.51,1271,FeH,2.0,,
27.95,3393665,Fe,2.0,,
27.99,2818413,N2,1.0,CN,1.0
28.54,105017,Fe,2.0,FeH,2.0
28.99,22619,N2,1.0,N2,1.0
29.04,11574,Fe,2.0,FeH,2.0
29.48,80,FeH,2.0,,
29.98,46,N2,1.0,,
32.02,37598149,O2,1.0,,
32.99,1083963,HO2,1.0,,
33.99,100200,O2,1.0,HHOO,1.0
34.05,75349,O2,1.0,,
34.95,2181,HO2,1.0,,
35.02,122312,OY,3.0,FeO,2.0
35.49,480,FeHO,2.0,,
35.656666666666666,179,OY,3.0,,
36.03,17359248,C3,1.0,FeO,2.0
36.47,722,BaO,4.0,,
36.52,15392,FeO,2.0,FeHO,2.0
37.03,570010,C3,1.0,C3,1.0
37.45,8920,As2,4.0,,
37.51,6609271,As,2.0,BaO,4.0
37.75,60463,BaO,4.0,,
37.96,64223,BaO,4.0,C3,1.0
38.2,77972,BaO,4.0,,
38.26,97,BaO,4.0,,
38.49,643700,BaO,4.0,BaO,4.0
38.8,132,BaO,4.0,,
39.05,865,BaO,4.0,C3,1.0
40.03,19218418,C2O,1.0,,
41.03,427528,C2O,1.0,C2O,1.0
41.99,40921,C2O,1.0,C2O,1.0
43.05,847,C2O,1.0,C2O,1.0
43.96,16275846,CO2,1.0,,
44.05,1542469,N2O,1.0,,
44.46,1850414,Y,2.0,,
45.0,6178,N2O,1.0,,
45.04,187220,CO2,1.0,N2O,1.0
45.96,32669,CO2,1.0,N2O,1.0
46.02,35708,CO2,1.0,N2O,1.0
47.02,751,CO2,1.0,CO2,1.0
48.0,19484128,OOO,1.0,CO2,1.0
48.52,14751759,Tc,2.0,OY2,4.0
48.61666666666667,908,BaO,3.0,,
48.98,15219881,Tc,2.0,,
49.28333333333334,849,BaO,3.0,,
49.45,12878377,Tc,2.0,,
