mc,counts,ion,charge,ion2,charge2
1.05,26501329,H,1.0,,
1.95,268306,H2,1.0,,
2.99,3080187,Li,2.0,,
3.03,10803,H3,1.0,,
3.53,35039980,Li,2.0,,
5.98,18685613,C,2.0,Li,1.0
6.46,145535,C,2.0,,
6.95,9180994,N,2.0,,
7.03,70079927,Li,1.0,,
7.53,36859,N,2.0,,
8.02,125868938,O,2.0,,
8.97,248408,O,2.0,,
10.97,76984,CO2,4.0,N2O,4.0
11.21,48,N2O,4.0,,
11.25,1040,CO2,4.0,,
11.3,45,N2O,4.0,,
11.48,191,CO2,4.0,N2O,4.0
11.55,212,CO2,4.0,,
11.95,1576207,OOO,4.0,,
12.05,7327759,C,1.0,,
12.48,2666,OOO,4.0,,
12.53,5544,OOO,4.0,OOO,4.0
12.99,93144,C,1.0,,
13.95,15829279,N,1.0,,
14.626666666666667,12993,N2O,3.0,,
14.696666666666665,94632,CO2,3.0,,
14.79,126966,HNi,4.0,,
14.95,63583,N,1.0,,
14.99,891,CO2,3.0,N2O,3.0
15.26,57450,HNi,4.0,CO2,3.0
15.353333333333333,183,CO2,3.0,N2O,3.0
15.5,2296,HNi,4.0,,
15.76,9526,HNi,4.0,,
16.02,192321737,O,1.0,OOO,3.0
16.23,2427,HNi,4.0,,
16.616666666666667,3088,OOO,3.0,,
16.64666666666667,6861,OOO,3.0,OOO,3.0
17.0,1703617,HO,1.0,,
17.46,38859,CNi,4.0,,
17.52,134103763,Cl,2.0,GaH,4.0
17.75,4779,GaH2,4.0,CNi,4.0
17.95,434612,O,1.0,H2O,1.0
18.0,157994,GaH,4.0,CNi,4.0
18.24,5076,GaH2,4.0,CNi,4.0
18.46,3031,CNi,4.0,,
18.5,43734303,Cl,2.0,NiO,4.0
18.71,31336,HNiO,4.0,,
18.79,26,CNi,4.0,,
18.98,151823597,F,1.0,NiO,4.0
19.2,61,HNiO,4.0,,
19.25,18003,NiO,4.0,,
19.29,7894,HNiO,4.0,,
19.49,40142,NiO,4.0,NiO,4.0
19.62666666666667,130826,HNi,3.0,,
19.76,1661,HNiO,4.0,NiO,4.0
19.95,111,H2O,1.0,,
19.99,21699,NiO,4.0,C2O,2.0
20.25,422,HNiO,4.0,,
20.333333333333332,48506,HNi,3.0,,
20.47,97,C2O,2.0,,
20.55,1619,O2V,4.0,C2Ni,4.0
20.7,250447,O2V,4.0,HNi,3.0
20.96,319,C2Ni,4.0,,
21.0,7507,HNi,3.0,,
21.3,1289,O2V,4.0,O2V,4.0
21.47,48,C2Ni,4.0,,
21.666666666666668,1873,HNi,3.0,,
22.0,119912,CO2,2.0,N2O,2.0
22.47,1644,CO2,2.0,N2O,2.0
22.5,250027,NiO2,4.0,,
22.96,103363,NiO2,4.0,NiO2,4.0
23.02,287,CO2,2.0,,
23.22,4570,NiO2,4.0,,
23.35333333333333,311509,GaH,3.0,,
23.383333333333333,55361,CNi,3.0,,
23.46,342,NiO2,4.0,NiO2,4.0
23.54,14405,NiO2,4.0,,
23.666666666666668,621,CNi,3.0,,
23.71666666666667,4127,GaH2,3.0,,
23.95,21366,CNi,3.0,NiO2,4.0
24.03,2397050,OOO,2.0,GaH,3.0
24.28333333333333,3875,GaH2,3.0,,
24.313333333333333,182,CNi,3.0,,
