mc,counts,ion,charge,ion2,charge2
1.0,12850457,H,1.0,,
2.05,192655,H2,1.0,,
3.0,4444,H3,1.0,,
5.99,1269015,C,2.0,,
6.51,14118,C,2.0,,
7.01,5756701,N,2.0,,
7.51,26821,N,2.0,,
8.01,107927422,O,2.0,,
9.02,234309,O,2.0,,
11.0,16010,N2O,4.0,,
11.04,38037,CO2,4.0,,
11.23,523,CO2,4.0,N2O,4.0
11.47,108,CO2,4.0,N2O,4.0
11.52,75,CO2,4.0,,
12.01,710649,C,1.0,,
12.05,5496891,OOO,4.0,,
12.52,29462,OOO,4.0,OOO,4.0
13.02,7640,C,1.0,OOO,4.0
14.02,11513391,N,1.0,,
14.656666666666666,63905,CO2,3.0,N2O,3.0
14.97,46376,N,1.0,N2O,3.0
15.04,363,CO2,3.0,,
15.353333333333333,170,CO2,3.0,CO2,3.0
15.95,179879044,O,1.0,,
16.03,4823816,OOO,3.0,,
16.62666666666667,11236,OOO,3.0,,
16.706666666666667,21344,OOO,3.0,OOO,3.0
17.03,2751832,HO,1.0,,
17.96,69043,H2O,1.0,,
18.05,360475,O,1.0,,
18.71,6109666,CoO,4.0,,
19.04,7282,HO,1.0,H3O,1.0
19.29,16919,CoO,4.0,,
19.99,372,C2O,2.0,,
20.03,145,H2O,1.0,,
21.96,51041,CO2,2.0,,
22.05,27257,N2O,2.0,,
22.51,825,CO2,2.0,N2O,2.0
22.72,1710407,CoO2,4.0,,
23.05,128440586,Na,1.0,CO2,2.0
23.25,8226,CoO2,4.0,CoO2,4.0
24.0,5835149,OOO,2.0,C2,1.0
24.97,7753001,CoO,3.0,OOO,2.0
25.05,11477,OOO,2.0,,
25.67666666666667,13706,CoO,3.0,,
26.05,17480,CN,1.0,OOO,2.0
26.72,1017064,CoO3,4.0,,
26.98,197,CN,1.0,,
27.01,54,CN,1.0,,
27.2,4357,CoO3,4.0,CoO3,4.0
27.3,1916,CoO3,4.0,,
27.98,104147,N2,1.0,,
28.99,407,N2,1.0,,
29.03,429,N2,1.0,,
29.54,85626903,Co,2.0,,
30.363333333333333,2487870,CoO2,3.0,,
30.99,4265,CoO2,3.0,,
31.05,4873,CoO2,3.0,,
31.96,33897257,O2,1.0,,
32.95,966412,HO2,1.0,,
34.04,166163,O2,1.0,O2,1.0
35.02,3858,HO2,1.0,HO2,1.0
35.626666666666665,904075,CoO3,3.0,,
35.98,247,O2,1.0,HHOO,1.0
36.29333333333334,1741,CoO3,3.0,,
36.373333333333335,3785,CoO3,3.0,CoO3,3.0
37.48,9344184,CoO,2.0,,
38.45,19097,CoO,2.0,,
40.0,582,C2O,1.0,,
43.97,143343,CO2,1.0,N2O,1.0
44.96,1094,CO2,1.0,,
45.0,333,N2O,1.0,N2O,1.0
45.52,3058008,CoO2,2.0,,
45.95,79,N2O,1.0,,
46.02,379,CO2,1.0,CO2,1.0
46.46,6115,CoO2,2.0,,
46.51,5205,CoO2,2.0,,
47.98,11218171,OOO,1.0,,
49.96,22484,OOO,1.0,,
49.99,22495,OOO,1.0,,
50.03,22493,OOO,1.0,,
51.96,82,OOO,1.0,OOO,1.0
52.01,60,OOO,1.0,,
53.54,1779878,CoO3,2.0,,
54.46,3723,CoO3,2.0,,
54.51,7016,CoO3,2.0,CoO3,2.0
59.03,50519874,Co,1.0,,
74.97,17969564,CoO,1.0,,
76.96,36016,CoO,1.0,,
91.01,5183050,CoO2,1.0,,
92.95,10391,CoO2,1.0,,
92.99,10376,CoO2,1.0,,
95.03,30,CoO2,1.0,,
107.0,2825214,CoO3,1.0,,
108.96,5687,CoO3,1.0,,
109.0,5633,CoO3,1.0,,
109.05,5666,CoO3,1.0,,
