mc,counts,ion,charge,ion2,charge2
0.96,8465755,H,1.0,,
2.05,35854,H2,1.0,,
2.97,1732363,Li,2.0,H3,1.0
3.53,23506156,Li,2.0,,
5.97,2935094,Li,1.0,,
6.01,2090017,C,2.0,,
6.54,23257,C,2.0,,
6.96,36728345,Li,1.0,,
7.04,4171702,N,2.0,,
7.45,14976,N,2.0,,
7.98,172902217,O,2.0,,
9.01,288744,O,2.0,,
9.313333333333334,16578265,Si,3.0,,
9.636666666666667,820236,Si,3.0,,
10.05,803315,Si,3.0,,
10.55,65136,NSi,4.0,,
10.74,5454,NSi,4.0,NSi,4.0
10.95,3055033,OSi,4.0,,
11.04,68653,CO2,4.0,N2O,4.0
11.2,536,CO2,4.0,,
11.25,209134,OSi,4.0,,
11.3,35834,HOSi,4.0,,
11.5,112458,OSi,4.0,H2OSi,4.0
11.55,8771,OSi,4.0,HOSi,4.0
11.72,409,OSi,4.0,HOSi,4.0
11.77,31,H2OSi,4.0,,
11.8,1571,HOSi,4.0,,
11.96,74164078,Mg,2.0,OOO,4.0
12.04,1149548,C,1.0,H2OSi,4.0
12.54,6119998,Mg,2.0,OOO,4.0
12.96,7540706,Mg,2.0,C,1.0
13.96,6320783,N,1.0,,
14.02,48826855,Si,2.0,NSi,3.0
14.293333333333335,3955,NSi,3.0,,
14.333333333333334,349,NSi,3.0,,
14.55,2485567,Si,2.0,,
14.666666666666666,2940816,OSi,3.0,CO2,3.0
14.95,40309,HOSi,3.0,,
14.99,3309189,Si,2.0,O2Si,4.0
15.23,80656,O2Si,4.0,,
15.313333333333334,151625,OSi,3.0,OSi,3.0
15.373333333333333,3285,HOSi,3.0,H2OSi,3.0
15.45,55786,O2Si,4.0,O2Si,4.0
15.656666666666666,2532,HOSi,3.0,OSi,3.0
15.97,295153240,O,1.0,OOO,3.0
16.29,13723,HZn,4.0,,
16.666666666666668,52380,OOO,3.0,OOO,3.0
16.76,12072,HZn,4.0,,
16.99,1219802,HO,1.0,,
17.04,1653,HZn,4.0,,
17.23,7613,HZn,4.0,,
17.35333333333333,40,OOO,3.0,,
17.383333333333333,75,OOO,3.0,OOO,3.0
17.45,6491,NSi2,4.0,,
17.7,260,HZn,4.0,,
17.77,662,NSi2,4.0,NSi2,4.0
17.99,577502,O,1.0,,
18.02,22293,H2O,1.0,NSi2,4.0
18.95,2450,HO,1.0,,
