mc,counts,ion,charge,ion2,charge2
1.0,10375560,H,1.0,,
2.04,46143,H2,1.0,,
2.97,799,H3,1.0,,
3.3333333333333335,2541009,B,3.0,,
3.6266666666666665,11539902,B,3.0,,
4.98,4235003,B,2.0,,
5.47,19025231,B,2.0,,
6.04,10246048,C,2.0,,
6.45,113964,C,2.0,,
7.04,10070666,N,2.0,,
7.49,40455,N,2.0,,
8.03,16303933,O,2.0,,
8.96,28005,O,2.0,,
9.97,7700000,B,1.0,,
10.47,901,BO2,4.0,,
10.78,3826,BO2,4.0,,
10.95,31188890,B,1.0,,
10.99,3400,CO2,4.0,N2O,4.0
11.27,22,CO2,4.0,,
12.01,6867773,C,1.0,OOO,4.0
12.98,144705,C,1.0,BO,2.0
13.52,276835,BO,2.0,,
13.95,133,BO,2.0,,
13.99,15494132,N,1.0,BO2,3.0
14.333333333333334,3540,BO2,3.0,,
14.5,424,BO,2.0,,
14.666666666666666,3488,CO2,3.0,N2O,3.0
15.02,62216,N,1.0,,
15.96,3654,OOO,3.0,,
16.03,25879262,O,1.0,,
16.99,95887,HO,1.0,,
17.96,1259,H2O,1.0,,
18.04,52179,O,1.0,C3,2.0
19.01,218,HO,1.0,H3O,1.0
20.0,671,C2O,2.0,,
21.03,1520,BO2,2.0,,
21.52,6212,BO2,2.0,,
22.02,3980,CO2,2.0,N2O,2.0
22.47,29,CO2,2.0,,
23.01,64814810,Na,1.0,,
23.98,62912,C2,1.0,OOO,2.0
24.96,633,C2,1.0,,
25.02,638,C2,1.0,,
25.99,173784,BO,1.0,CN,1.0
26.96,414276,BO,1.0,CN,1.0
28.02,114502,N2,1.0,BO,1.0
29.04,1761,BO,1.0,N2,1.0
31.98,342853,O2,1.0,,
32.97,2955,HO2,1.0,,
33.95,685,O2,1.0,,
34.0,706,O2,1.0,,
34.03,52,HHOO,1.0,,
36.02,562,C3,1.0,,
37.01,781657,Se,2.0,,
37.95,7349997,Se,2.0,,
38.46,5812585,Se,2.0,,
39.04,19496302,Se,2.0,,
39.98,41793741,Se,2.0,C2O,1.0
40.97,7798516,Se,2.0,,
42.03,2544,BO2,1.0,,
43.04,10355,BO2,1.0,,
43.96,4392,CO2,1.0,,
44.03,3428,N2O,1.0,,
45.05,84,CO2,1.0,BO2,1.0
45.343333333333334,64829,Ce,3.0,,
46.01,64151,Ce,3.0,,
46.64666666666666,18929154,Ce,3.0,,
47.373333333333335,3309454,Ce,3.0,,
48.02,8120,OOO,1.0,,
51.0,458891,Pd,2.0,,
51.45,38888881,Rh,2.0,,
52.01,4489327,Pd,2.0,,
52.55,11620773,Pd,2.0,,
53.0,13164662,Pd,2.0,,
53.95,12057,Er,3.0,,
54.04,11748333,Pd,2.0,,
54.71666666666666,186673,Er,3.0,,
54.99,4640998,Pd,2.0,,
55.03,2305,OPb,4.0,,
55.32333333333334,6010665,Er,3.0,,
55.49,32245,OPb,4.0,,
55.63666666666666,3846127,Er,3.0,,
55.75,37407,OPb,4.0,,
55.96,4776641,Er,3.0,OPb,4.0
56.0,69,OPb,4.0,,
56.29,85,OPb,4.0,,
56.55,200,OPb,4.0,,
56.61666666666667,2607492,Er,3.0,,
58.48,2438350,Sb,2.0,,
60.55,16235004,Sb,2.0,,
