mc,counts,ion,charge,ion2,charge2
1.01,64553098,H,1.0,,
1.97,3289820,H2,1.0,,
2.96,3019291,Li,2.0,,
3.05,347741,H3,1.0,,
3.49,36654157,Li,2.0,,
5.98,4506403,Li,1.0,,
6.05,3610050,C,2.0,,
6.5,40159,C,2.0,,
7.03,59502578,Li,1.0,N,2.0
7.55,11208,N,2.0,,
8.04,5562082,O,2.0,,
8.98,11505,O,2.0,,
10.96,164,N2O,4.0,,
11.04,158,CO2,4.0,,
12.02,1986021,C,1.0,OOO,4.0
12.98,21261,C,1.0,,
13.76,107163,FeH,4.0,,
13.96,5458846,N,1.0,,
14.25,1337569,FeH,4.0,,
14.46,43855,FeH,4.0,,
14.636666666666667,347,CO2,3.0,N2O,3.0
14.76,5524,FeH,4.0,,
15.02,21915,N,1.0,,
16.0,29623186,S,2.0,CuH,4.0
16.03,9118166,O,1.0,,
16.29,140103,CuH2,4.0,,
16.51,641175,S,2.0,CuH,4.0
16.79,57171,CuH2,4.0,,
16.95,1636928,S,2.0,,
16.98,392412,HO,1.0,,
17.48,16759,FeO,4.0,,
17.73,1499,FeHO,4.0,,
17.95,36285,H2O,1.0,FeO,4.0
18.04,2873274,Fe,3.0,FeO,4.0
18.21,23081,FeHO,4.0,FeO,4.0
18.28333333333333,121250,FeH,3.0,,
18.46,1026,FeO,4.0,FeHO,4.0
18.5,598,FeO,4.0,,
18.656666666666666,38531652,Fe,3.0,,
18.8,82,FeHO,4.0,FeHO,4.0
18.96,964617,Fe,3.0,,
19.04,2236681,FeH,3.0,H3O,1.0
19.28333333333333,178606,Fe,3.0,FeH,3.0
19.7,108203,CuO,4.0,FeH,3.0
19.96,70,C2O,2.0,,
20.03,70,H2O,1.0,,
20.22,51326,CuO,4.0,,
20.3,208,CuO,4.0,,
20.75,94,CuO,4.0,,
21.333333333333332,718171,CuH,3.0,,
21.54,69380,FeS,4.0,,
21.666666666666668,143025,CuH2,3.0,,
21.76,910,FeS,4.0,,
21.99,201,N2O,2.0,,
22.02,2016053,FeS,4.0,CuH,3.0
22.25,43833,FeS,4.0,,
22.3,10778,FeS,4.0,,
22.363333333333333,48090,CuH2,3.0,,
22.49,20763300,Zr,4.0,FeS,4.0
22.7,556918,HZr,4.0,,
22.74,4472941,Zr,4.0,FeS,4.0
22.78,1363,FeS,4.0,,
23.05,7099560,Zr,4.0,HZr,4.0
23.27,181142,HZr,4.0,H2Zr,4.0
23.333333333333332,14817,FeO,3.0,,
23.47,5794396,Zr,4.0,,
23.53,18261,H2Zr,4.0,,
23.666666666666668,1053,FeHO,3.0,,
23.72,133626,HZr,4.0,,
23.97,880879,Zr,4.0,H2Zr,4.0
24.05,265055,FeO,3.0,,
24.25,27801,HZr,4.0,,
24.28333333333333,21621,FeHO,3.0,,
24.383333333333333,5483,FeO,3.0,,
24.5,3346,H2Zr,4.0,,
24.616666666666667,535,FeO,3.0,,
24.666666666666668,1267,FeO,3.0,FeHO,3.0
24.98,128,C2,1.0,,
25.01,224,C2,1.0,FeHO,3.0
25.96,15906,CN,1.0,,
26.313333333333333,100300,CuO,3.0,,
26.52,63762,OZr,4.0,,
26.73,19419,OZr,4.0,,
26.96,45068,CuO,3.0,CuO,3.0
27.03,5320896,Fe,2.0,OZr,4.0
27.26,50,OZr,4.0,,
27.49,179870,FeH,2.0,OZr,4.0
27.69666666666667,109,CuO,3.0,,
27.99,83792795,Fe,2.0,N2,1.0
28.46,2009600,Fe,2.0,,
28.54,2942710,FeH,2.0,,
28.71666666666667,90193,FeS,3.0,,
28.98,335959,Fe,2.0,FeH,2.0
29.363333333333333,1538676,FeS,3.0,FeS,3.0
29.55,9330,FeH,2.0,,
29.636666666666667,31563,FeS,3.0,,
29.71666666666667,12292,FeS,3.0,,
29.96,9727281,Zr,3.0,FeS,3.0
30.05,79203,FeS,3.0,,
30.313333333333333,1787,FeS,3.0,,
30.37333333333333,2862547,Zr,3.0,HZr,3.0
30.45,613378,ZrS,4.0,,
30.49,1028,O2Zr,4.0,,
30.636666666666667,3980447,Zr,3.0,FeS,3.0
30.706666666666667,150128,HZr,3.0,H2Zr,3.0
30.76,129182,ZrS,4.0,O2Zr,4.0
30.99,21065,ZrS,4.0,O2Zr,4.0
31.04,412285,ZrS,4.0,HZr,3.0
31.2,4938,ZrS,4.0,,
31.25,1615,ZrS,4.0,,
31.30333333333333,4214121,Zr,3.0,,
31.363333333333333,16886,H2Zr,3.0,,
31.48,8096,ZrS,4.0,O2Zr,4.0
31.51,33881392,Cu,2.0,,
31.55,210424,ZrS,4.0,,
31.62666666666667,190887,HZr,3.0,,
31.78,1640,ZrS,4.0,,
31.95,59992884,S,1.0,CuH,2.0
32.21,263,ZrS,4.0,,
32.31333333333333,27539,HZr,3.0,InO,4.0
32.46,161445,CuH2,2.0,ZrS,4.0
32.55,14404900,Cu,2.0,,
32.72,84043,InO,4.0,H2Zr,3.0
32.98,487205,S,1.0,,
33.01,538033,CuH,2.0,HO2,1.0
33.24,246,InO,4.0,,
33.45,75363,CuH2,2.0,,
33.95,123,O2,1.0,,
33.99,2557801,S,1.0,O2,1.0
34.03,603,HHOO,1.0,,
34.99,21062,FeO,2.0,,
35.03,6241986,Ge,2.0,,
35.333333333333336,74053,OZr,3.0,,
35.52,1868,FeHO,2.0,,
35.63666666666666,20317,OZr,3.0,,
35.97,326685,FeO,2.0,,
36.0,8369342,Ge,2.0,OZr,3.0
36.05,53,FeO,2.0,,
36.32333333333334,69,OZr,3.0,,
36.49,40816,FeHO,2.0,FeO,2.0
36.54,2374999,Ge,2.0,,
36.63666666666666,28372,OZr,3.0,OZr,3.0
36.97,2608,FeO,2.0,FeHO,2.0
37.0,11113778,Ge,2.0,,
37.303333333333335,65,OZr,3.0,,
37.35333333333334,4012,OZr,3.0,,
37.46,154,FeHO,2.0,FeHO,2.0
37.55,2374993,Ge,2.0,,
39.47,155475,CuO,2.0,,
39.96,112,C2O,1.0,,
40.46,333,CuO,2.0,,
40.53,62504,CuO,2.0,,
40.61666666666667,1057,O2Zr,3.0,,
40.656666666666666,417649,ZrS,3.0,,
40.96,95430,ZrS,3.0,ZrS,3.0
41.32333333333334,20073,ZrS,3.0,O2Zr,3.0
41.36333333333334,149359,ZrS,3.0,ZrS,3.0
