mc,counts,ion,charge,ion2,charge2
1.04,5384958,H,1.0,,
2.04,56681,H2,1.0,,
2.97,1087,H3,1.0,,
6.01,1329420,C,2.0,,
6.45,14770,C,2.0,,
7.02,13328115,N,2.0,,
7.51,53529,N,2.0,,
8.0,33640080,O,2.0,,
9.04,68464,O,2.0,,
11.0,185409,N2O,4.0,,
11.05,14041,CO2,4.0,,
11.21,1411,N2O,4.0,N2O,4.0
11.52,306,N2O,4.0,CO2,4.0
11.96,3607740,Mg,2.0,C,1.0
12.49,221166,Mg,2.0,OOO,4.0
13.0,245312,Mg,2.0,C,1.0
14.05,26133584,N,1.0,,
14.636666666666667,183284,N2O,3.0,CO2,3.0
14.97,105576,N,1.0,N2O,3.0
15.05,860,N2O,3.0,CO2,3.0
15.333333333333334,284,N2O,3.0,CO2,3.0
15.51,196,CCr,4.0,,
15.95,52567041,O,1.0,CrN,4.0
16.04,6870751,S,2.0,OOO,3.0
16.21,517,CCr,4.0,CCr,4.0
16.28,366,CuH2,4.0,,
16.48,72561,CrN,4.0,,
16.51,60193,S,2.0,CuH,4.0
16.636666666666667,3465,OOO,3.0,OOO,3.0
16.7,162,CuH2,4.0,,
16.73,9004,CrN,4.0,,
16.8,232,CrN,4.0,,
16.97,401709,S,2.0,CrO,4.0
17.01,2029,CrN,4.0,,
17.05,501763,HO,1.0,,
17.25,9968,CrO,4.0,,
17.46,3640,CrO,4.0,CrO,4.0
17.52,17484668,Cl,2.0,,
17.77,33,CrO,4.0,,
17.95,120751,O,1.0,H2O,1.0
18.48,5582192,Cl,2.0,,
18.96,372,H3O,1.0,,
19.04,1012,HO,1.0,,
19.8,200214,CuO,4.0,,
20.0,410,C2O,2.0,H2O,1.0
20.22,84073,CuO,4.0,CuO,4.0
20.686666666666667,162,CCr,3.0,,
20.8,158,CuO,4.0,,
21.32333333333333,7233,CCr,3.0,CrN,3.0
21.35333333333333,19136,CuH,3.0,,
21.636666666666667,725,CCr,3.0,CuH2,3.0
21.706666666666667,48,CCr,3.0,,
21.96,7337,CrO,3.0,CCr,3.0
22.03,342587,N2O,2.0,CrN,3.0
22.333333333333332,7391,CrN,3.0,CrN,3.0
22.49,1954,N2O,2.0,N2O,2.0
22.636666666666667,98929,CrO,3.0,,
22.69666666666667,2122,CrN,3.0,CrN,3.0
22.98,549,N2O,2.0,CO2,2.0
23.03,14331,CrO,3.0,,
23.32333333333333,174,CrO,3.0,,
23.35333333333333,2908,CrO,3.0,,
23.69666666666667,22,CrO,3.0,,
23.97,4115097,Mg,1.0,OOO,2.0
24.04,2891,C2,1.0,,
24.96,586396,Mg,1.0,Cr,2.0
25.97,448080,Mg,1.0,,
26.0,66318,CN,1.0,,
26.05,3382754,Cr,2.0,,
26.30333333333333,192225,CuO,3.0,,
26.5,383465,Cr,2.0,,
26.95,75911,CuO,3.0,CN,1.0
27.0,97148,Cr,2.0,CN,1.0
27.64666666666667,159,CuO,3.0,,
28.03,1179676,N2,1.0,,
28.95,4735,N2,1.0,,
