mc,counts,ion,charge,ion2,charge2
0.97,290600126,H,1.0,,
1.95,29748897,H2,1.0,,
2.99,10457698,H3,1.0,,
5.97,2708579,C,2.0,,
6.45,30122,C,2.0,,
6.98,16464702,N,2.0,,
7.53,50330,N,2.0,,
7.99,291649436,O,2.0,,
8.96,629438,O,2.0,,
11.01,59463,N2O,4.0,,
11.05,174254,CO2,4.0,,
11.21,1683,CO2,4.0,N2O,4.0
11.48,667,CO2,4.0,CO2,4.0
11.53,114,N2O,4.0,,
11.96,1543888,C,1.0,,
12.02,37363880,OOO,4.0,,
12.45,82355,OOO,4.0,,
12.49,174115,OOO,4.0,OOO,4.0
12.96,517,OOO,4.0,OOO,4.0
13.04,18080,C,1.0,,
13.99,24574226,N,1.0,,
14.636666666666667,66904,N2O,3.0,,
14.716666666666667,112564,CO2,3.0,,
15.0,100813,N,1.0,CO2,3.0
15.303333333333335,767,CO2,3.0,CO2,3.0
15.97,607569156,O,1.0,OOO,3.0
16.656666666666666,226509,OOO,3.0,OOO,3.0
16.95,92606382,HO,1.0,,
17.383333333333333,397,OOO,3.0,OOO,3.0
17.96,1123970,O,1.0,,
18.05,22630065,H2O,1.0,,
18.97,6244830,H3O,1.0,HO,1.0
20.0,45351,H2O,1.0,,
20.05,988,C2O,2.0,,
20.96,12155,H3O,1.0,,
22.0,96662,N2O,2.0,,
22.03,203323,CO2,2.0,,
22.49,2743,CO2,2.0,N2O,2.0
22.99,554,CO2,2.0,N2O,2.0
23.03,378,CO2,2.0,,
23.96,3661,C2,1.0,,
24.05,51375317,OOO,2.0,,
25.0,337036,OOO,2.0,OOO,2.0
25.99,206,OOO,2.0,,
26.03,31454,CN,1.0,OOO,2.0
26.98,456,CN,1.0,CN,1.0
28.02,260758,N2,1.0,,
28.98,1042,N2,1.0,,
29.02,1035,N2,1.0,,
32.05,110814009,O2,1.0,,
33.04,59022288,HO2,1.0,,
33.99,14645242,HHOO,1.0,O2,1.0
34.05,222073,O2,1.0,,
34.96,118282,HO2,1.0,,
35.03,118286,HO2,1.0,,
35.98,449,O2,1.0,,
36.04,57815,HHOO,1.0,HHOO,1.0
36.96,233,HO2,1.0,,
37.03,701884,H5O2,1.0,,
38.0,64,HHOO,1.0,,
38.97,1394,H5O2,1.0,,
39.03,1415,H5O2,1.0,,
39.98,1652,C2O,1.0,,
43.95,511803,CO2,1.0,N2O,1.0
45.05,5247,CO2,1.0,N2O,1.0
45.96,745,CO2,1.0,,
46.05,1038,CO2,1.0,N2O,1.0
48.0,93409689,OOO,1.0,,
49.96,187173,OOO,1.0,,
50.01,374361,OOO,1.0,OOO,1.0
51.96,1115,OOO,1.0,OOO,1.0
