mc,counts,ion,charge,ion2,charge2
1.01,51893082,H,1.0,,
2.04,2208188,H2,1.0,,
3.02,201214,H3,1.0,,
6.05,1553473,C,2.0,,
6.5,17288,C,2.0,,
7.01,3006781,N,2.0,,
7.52,9627,N,2.0,,
7.95,50085604,O,2.0,,
9.01,18171559,Al,3.0,O,2.0
10.76,1088001,AlO,4.0,,
11.0,980,N2O,4.0,,
11.04,11258,CO2,4.0,,
11.22,18738,AlH2O,4.0,AlO,4.0
11.71,35,AlH2O,4.0,,
12.0,1332180,C,1.0,OOO,4.0
12.45,1656,OOO,4.0,OOO,4.0
12.53,753,OOO,4.0,,
13.01,9329,C,1.0,,
13.51,39308169,Al,2.0,,
13.95,4698118,N,1.0,,
14.293333333333335,1274519,AlO,3.0,,
14.616666666666665,8609,CO2,3.0,N2O,3.0
14.75,212445,AlO2,4.0,,
14.99,19026,AlH2O,3.0,AlO,3.0
15.04,18989,N,1.0,CO2,3.0
15.25,799,AlO2,4.0,AlO2,4.0
15.353333333333333,24,CO2,3.0,,
15.696666666666665,30,AlH2O,3.0,,
15.95,87869493,O,1.0,,
15.99,459163,OOO,3.0,,
16.636666666666667,602,OOO,3.0,,
16.706666666666667,1614,OOO,3.0,OOO,3.0
17.04,3283059,HO,1.0,,
17.53,57347,Al2O,4.0,,
17.97,110,Al2O,4.0,,
18.02,583090,H2O,1.0,O,1.0
18.71,1647707,CoO,4.0,,
19.0,51773,H3O,1.0,HO,1.0
19.3,4359,CoO,4.0,,
19.706666666666667,165709,AlO2,3.0,,
20.0,1029,H2O,1.0,C2O,2.0
20.383333333333333,559,AlO2,3.0,AlO2,3.0
21.0,81,H3O,1.0,,
21.55,1896226,AlO,2.0,,
21.97,13005,CO2,2.0,N2O,2.0
22.45,153,CO2,2.0,,
22.5,19318,AlH2O,2.0,,
22.53,3162,AlO,2.0,,
22.8,417310,CoO2,4.0,,
22.95,24,CO2,2.0,,
23.05,6,CO2,2.0,,
23.22,763,CoO2,4.0,,
23.3,1084,CoO2,4.0,,
23.333333333333332,68096,Al2O,3.0,,
23.47,42,AlH2O,2.0,,
24.0,607443,OOO,2.0,C2,1.0
24.27,7295,Al3O,4.0,,
24.96,2184,OOO,2.0,OOO,2.0
25.05,1995629,CoO,3.0,OOO,2.0
25.71666666666667,3033,CoO,3.0,,
26.0,5391,CN,1.0,,
26.75,68057,CoO3,4.0,,
26.99,61,CN,1.0,,
27.05,21619521,Al,1.0,CN,1.0
27.24,368,CoO3,4.0,CoO3,4.0
27.29,136,CoO3,4.0,,
27.99,1649510,AlH,1.0,N2,1.0
28.99,144111,AlH2,1.0,N2,1.0
29.45,284673,AlO2,2.0,,
29.54,72568928,Co,2.0,,
30.35333333333333,483206,CoO2,3.0,,
30.47,497,AlO2,2.0,,
30.51,551,AlO2,2.0,,
31.0,1783,CoO2,3.0,CoO2,3.0
32.03,6176840,O2,1.0,,
32.35333333333334,7509,Al3O,3.0,,
32.96,609030,HO2,1.0,,
33.95,12359,O2,1.0,,
34.01,90573,HHOO,1.0,O2,1.0
34.98,97992,Al2O,2.0,HO2,1.0
35.03,14877873,Ge,2.0,HO2,1.0
35.61666666666667,79405,CoO3,3.0,,
35.98,371,Al2O,2.0,HHOO,1.0
36.01,160,HHOO,1.0,,
36.05,19883896,Ge,2.0,,
36.32333333333334,157,CoO3,3.0,,
36.35333333333334,349,CoO3,3.0,CoO3,3.0
36.54,5660383,Ge,2.0,,
36.95,26487730,Ge,2.0,H5O2,1.0
37.48,2298127,CoO,2.0,,
37.54,5660384,Ge,2.0,,
38.49,4775,CoO,2.0,,
39.97,401,C2O,1.0,,
42.97,3108585,AlO,1.0,,
44.03,25517,CO2,1.0,N2O,1.0
45.01,39243,AlH2O,1.0,AlO,1.0
45.54,615004,CoO2,2.0,,
45.95,52,CO2,1.0,,
46.01,61,CO2,1.0,,
46.47,2464,CoO2,2.0,CoO2,2.0
47.01,61,AlH2O,1.0,,
48.01,976964,OOO,1.0,,
48.48,12287,Al3O,2.0,,
49.5,3,Al3O,2.0,,
49.95,1956,OOO,1.0,,
49.99,1971,OOO,1.0,,
50.04,1942,OOO,1.0,,
53.55,115320,CoO3,2.0,,
54.47,198,CoO3,2.0,,
54.51,420,CoO3,2.0,CoO3,2.0
55.05,13757859,Ho,3.0,,
59.04,38160759,Co,1.0,AlO2,1.0
60.97,1722,AlO2,1.0,AlO2,1.0
62.74,2102,OU,4.0,,
63.48,335800,OU,4.0,,
64.03,682,OU,4.0,,
69.96,8212570,Ge,1.0,Al2O,1.0
71.97,10140777,Ge,1.0,,
72.03,359,Al2O,1.0,,
72.98,2830178,Ge,1.0,,
73.99,16422342,Ge,1.0,,
74.96,3056598,Ge,1.0,,
74.99,4336078,CoO,1.0,,
76.98,8695,CoO,1.0,,
82.5,20440261,Ho,2.0,,
83.65666666666667,1977,OU,3.0,,
84.65666666666667,327995,OU,3.0,,
85.35333333333332,649,OU,3.0,,
91.03,1098213,CoO2,1.0,,
92.98,4409,CoO2,1.0,CoO2,1.0
97.02,19214,Al3O,1.0,,
99.03,35,Al3O,1.0,,
106.96,61084910,Ag,1.0,,
107.0,189057,CoO3,1.0,,
108.95,361,CoO3,1.0,,
109.01,764,CoO3,1.0,CoO3,1.0
109.05,56839635,Ag,1.0,,
117.48,84666,U,2.0,,
119.02,12010167,U,2.0,,
125.52,3475,OU,2.0,,
126.98,468571,OU,2.0,,
128.05,1033,OU,2.0,,
165.03,39308183,Ho,1.0,,
234.96,44876,U,1.0,,
