mc,counts,ion,charge,ion2,charge2
0.99,23987523,H,1.0,,
1.96,234851,HH,1.0,,
2.97,5743,HHH,1.0,,
3.99,157,HHHH,1.0,,
6.01,5922028,C,2.0,,
6.49,65867,C,2.0,,
6.96,14775530,N,2.0,,
7.51,59324,N,2.0,,
7.96,15549046,O,2.0,,
8.98,31149,O,2.0,,
12.01,3849307,C,1.0,,
12.95,167506,CH,1.0,HC,1.0
14.0,26867447,N,1.0,CHH,1.0
14.98,539226,NH,1.0,HN,1.0
15.04,107942,N,1.0,CHHH,1.0
16.0,2144,HN,1.0,NH,1.0
16.03,23929635,O,1.0,NHH,1.0
16.97,246087,HO,1.0,NHHH,1.0
17.02,175677,OH,1.0,,
17.95,5315,HHO,1.0,,
18.01,47936,O,1.0,,
18.05,5885,OHH,1.0,,
18.97,812,HO,1.0,OH,1.0
19.05,238,OHHH,1.0,HHHO,1.0
24.0,17548,CC,1.0,,
24.98,558,HCC,1.0,CC,1.0
25.03,180,CC,1.0,,
25.95,76319,CN,1.0,,
25.99,74677,NC,1.0,,
27.0,2295,CN,1.0,NC,1.0
27.96,370032,NN,1.0,CO,1.0
28.04,50613,OC,1.0,,
29.0,11406,HNN,1.0,CHO,1.0
29.04,685,CO,1.0,,
29.95,478836,NO,1.0,ON,1.0
30.05,144,CO,1.0,HNN,1.0
30.96,7524,NHO,1.0,NO,1.0
31.04,812,ON,1.0,,
31.99,188005,OO,1.0,NO,1.0
32.04,34,NHO,1.0,,
32.96,5008,HOO,1.0,,
33.04,5429,OHO,1.0,,
33.98,390,OO,1.0,,
34.02,519,OO,1.0,OHHO,1.0
36.04,64,CCC,1.0,,
37.99,398,NCC,1.0,,
39.95,1673,CNN,1.0,,
40.0,396,OCC,1.0,,
42.01,8676,NNN,1.0,,
43.04,93,NNN,1.0,NNN,1.0
43.98,9776,ONN,1.0,COO,1.0
44.98,293,HNNO,1.0,ONN,1.0
46.03,7216,NOO,1.0,,
47.01,34,NOO,1.0,,
47.99,14133437,Ru,2.0,OOO,1.0
49.01,4880732,Ru,2.0,,
49.47,32623849,Ru,2.0,,
50.05,32366981,Ru,2.0,,
50.48,43669728,Ru,2.0,,
50.97,81174314,Ru,2.0,,
52.05,48036706,Ru,2.0,,
56.01,40,CNNO,1.0,,
58.0,262,NNNO,1.0,,
60.0,169,ONNO,1.0,,
96.03,7064230,Ru,1.0,,
97.02,148712,RuH,1.0,,
97.98,2519,RuHH,1.0,,
98.05,2440369,Ru,1.0,,
98.96,16363379,Ru,1.0,RuH,1.0
99.96,344220,RuH,1.0,RuHH,1.0
100.02,16183477,Ru,1.0,,
100.98,346562,RuH,1.0,RuHH,1.0
101.02,21834875,Ru,1.0,,
101.99,465627,RuH,1.0,RuHH,1.0
102.04,40587154,Ru,1.0,,
103.01,862411,RuH,1.0,RuHH,1.0
103.96,24018355,Ru,1.0,,
104.0,14856,RuHH,1.0,RuHHH,1.0
104.95,506089,RuH,1.0,RuHHH,1.0
106.03,8624,RuHH,1.0,,
106.97,269,RuHHH,1.0,,
107.97,40116,RuC,1.0,,
109.02,450,RuC,1.0,,
109.97,168786,RuN,1.0,RuC,1.0
111.01,93422,RuC,1.0,RuN,1.0
111.97,283387,RuO,1.0,RuC,1.0
112.03,1042,RuC,1.0,,
112.95,485698,RuN,1.0,RuC,1.0
113.95,230542,RuC,1.0,,
113.99,405746,RuN,1.0,RuO,1.0
114.95,798820,RuN,1.0,RuO,1.0
115.05,3500,RuC,1.0,RuHO,1.0
115.96,892013,RuN,1.0,RuN,1.0
116.04,458811,RuO,1.0,RuC,1.0
116.95,1508,RuC,1.0,,
117.04,437022,RuO,1.0,RuHO,1.0
117.98,1327861,RuO,1.0,RuN,1.0
118.04,639,RuO,1.0,,
119.0,18727,RuHO,1.0,RuN,1.0
119.97,469025,RuO,1.0,,
120.04,2215,RuO,1.0,RuHHO,1.0
120.95,26,RuHO,1.0,,
121.01,9176,RuHO,1.0,,
121.95,264,RuHHO,1.0,,
122.03,989,RuO,1.0,RuCC,1.0
123.0,441,RuCC,1.0,,
123.98,4037,RuNN,1.0,RuCC,1.0
124.97,585,RuCC,1.0,,
126.04,2345,RuNN,1.0,RuCC,1.0
126.97,8347,RuNN,1.0,,
127.97,669,RuCC,1.0,RuNN,1.0
128.0,20,RuNN,1.0,,
128.05,12451,RuNN,1.0,RuOO,1.0
129.01,11169,RuNN,1.0,RuNN,1.0
129.04,30,RuNN,1.0,,
130.01,1508,RuOO,1.0,RuNN,1.0
130.05,20781,RuNN,1.0,RuNN,1.0
130.99,9869,RuOO,1.0,RuNN,1.0
131.97,9648,RuOO,1.0,,
132.0,12273,RuNN,1.0,,
132.99,83,RuNN,1.0,RuNN,1.0
133.03,13019,RuOO,1.0,,
134.02,24184,RuOO,1.0,,
134.97,48,RuOO,1.0,,
135.02,14,RuOO,1.0,,
135.95,14308,RuOO,1.0,,
136.04,82,RuOO,1.0,RuOO,1.0
137.96,30,RuOO,1.0,,
138.03,23,RuOO,1.0,,
140.01,132,RuNNO,1.0,,
142.01,47,RuNNO,1.0,,
142.95,317,RuNNO,1.0,,
144.05,303,RuNNO,1.0,,
144.98,394,RuNNO,1.0,,
145.96,719,RuNNO,1.0,,
148.01,441,RuNNO,1.0,,
169.0,642201848,Tm,1.0,,
170.0,4872953,TmH,1.0,,
170.99,173128,TmHH,1.0,,
171.95,4422,TmHHH,1.0,,
180.95,1513502,TmC,1.0,,
182.03,16833,TmC,1.0,,
182.99,7746022,TmN,1.0,,
183.95,31123,TmN,1.0,,
184.98,6897440,TmO,1.0,,
185.99,184178,TmHO,1.0,,
186.99,17858,TmO,1.0,TmHHO,1.0
188.0,364,TmHO,1.0,,
192.95,8435,TmCC,1.0,,
193.96,93,TmCC,1.0,,
193.99,91,TmCC,1.0,,
197.03,212342,TmNN,1.0,,
198.02,1707,TmNN,1.0,TmNN,1.0
200.95,118605,TmOO,1.0,,
202.95,74,TmHHOO,1.0,,
203.05,481,TmOO,1.0,TmOO,1.0
204.96,77,TmCCC,1.0,,
212.96,4583,TmNNO,1.0,,
