mc,counts,ion,charge,ion2,charge2
1.0,15637794,H,1.0,,
1.95,109803,HH,1.0,,
2.99,1358,HHH,1.0,,
3.98,32,HHHH,1.0,,
6.02,3088514,C,2.0,,
6.47,34351,C,2.0,,
7.05,110560139,N,2.0,,
7.54,443996,N,2.0,,
7.97,8139810,O,2.0,,
8.98,16322,O,2.0,,
12.04,1636924,C,1.0,,
12.95,36950,CH,1.0,C,1.0
13.03,24167,HC,1.0,,
13.97,165015325,N,1.0,CH,1.0
14.02,272,HC,1.0,,
14.05,242,CHH,1.0,,
14.97,2848229,NH,1.0,HN,1.0
15.97,14038415,O,1.0,HN,1.0
16.03,20530,NHH,1.0,NH,1.0
16.98,279,NHHH,1.0,,
17.05,185928,OH,1.0,HO,1.0
17.97,31257,O,1.0,HHO,1.0
18.04,5801851,Fe,3.0,,
18.67666603088379,91729252,Fe,3.0,,
19.0,2201125,Fe,3.0,OH,1.0
19.05,10,OHHH,1.0,,
19.293333969116212,300092,Fe,3.0,,
24.01,3708,CC,1.0,,
25.0,130,HCC,1.0,CC,1.0
26.04,431642,NC,1.0,CN,1.0
27.0,18131792,Fe,2.0,NC,1.0
27.03,5517,NC,1.0,CN,1.0
27.97,8335734,NN,1.0,,
28.02,286684882,Fe,2.0,OC,1.0
28.46,6877187,Fe,2.0,,
28.98,971418,Fe,2.0,NN,1.0
29.02,224530,HNN,1.0,NN,1.0
30.0,1892207,NO,1.0,ON,1.0
30.03,24,OC,1.0,,
30.96,12070,NHO,1.0,,
31.01,7601,NO,1.0,ON,1.0
32.0,64334,OO,1.0,NO,1.0
33.0,26,NHO,1.0,,
33.05,3022,OHO,1.0,HOO,1.0
33.96,144,OO,1.0,,
33.99,122,OO,1.0,,
34.05,20,OHHO,1.0,,
37.96,532,NCC,1.0,,
39.98,33,OCC,1.0,,
40.05,28886,CNN,1.0,,
40.97,335,CNN,1.0,,
41.02,211,CNN,1.0,CNN,1.0
42.01,2339324,NNN,1.0,,
42.95,9397,NNN,1.0,,
42.99,9415,NNN,1.0,,
43.04,9393,NNN,1.0,,
43.97,74,NNN,1.0,NNN,1.0
44.0,127600,ONN,1.0,COO,1.0
44.98,76207,W,4.0,,
45.03,3501,HNNO,1.0,ONN,1.0
45.49,20039600,W,4.0,,
45.71,10896042,W,4.0,,
45.96,23407453,W,4.0,NOO,1.0
46.01,17349279,Mo,2.0,,
46.05,252,ONN,1.0,,
46.55,17982294,W,4.0,,
46.95,53,NOO,1.0,,
47.0,10901907,Mo,2.0,,
47.52,18638758,Mo,2.0,,
47.96,19577852,Mo,2.0,OOO,1.0
48.53,11253588,Mo,2.0,,
48.99,28251201,Mo,2.0,,
49.98,11253577,Mo,2.0,,
53.97,9609313,Fe,1.0,,
54.99,138880,FeH,1.0,,
55.98,2776,FeHH,1.0,CNNO,1.0
56.05,151926558,Fe,1.0,,
56.95,2195608,FeH,1.0,FeHHH,1.0
57.02,3644911,Fe,1.0,,
57.95,109909,FeH,1.0,FeHH,1.0
58.0,497027,Fe,1.0,,
58.97,8689,FeH,1.0,FeHH,1.0
59.01,91,NNNO,1.0,,
59.95,117211,W,3.0,,
60.0,2546,ONNO,1.0,FeHH,1.0
60.383332061767575,140669866,Ta,3.0,,
60.62666793823242,30830133,W,3.0,,
61.0,16763154,W,3.0,,
61.28333206176758,35988033,W,3.0,,
62.04,27665084,W,3.0,,
66.01,17159,FeC,1.0,,
