mc,counts,ion,charge,ion2,charge2
1.0,1610011,H,1.0,,
1.99,831,HH,1.0,,
5.96,1589920,C,2.0,,
6.48,17700,C,2.0,,
7.02,4111063,N,2.0,,
7.52,16517,N,2.0,,
8.05,235288136,O,2.0,,
8.97,471508,O,2.0,,
12.0,1017535,C,1.0,,
12.96,1076,HC,1.0,,
13.02,11333,C,1.0,,
13.05,1305,CH,1.0,,
14.02,7212422,N,1.0,,
14.96,5091,NH,1.0,,
15.0,34789,N,1.0,HN,1.0
15.98,373473231,O,1.0,HN,1.0
16.03,24,NH,1.0,,
17.01,466306,HO,1.0,OH,1.0
17.96,749388,O,1.0,OHH,1.0
18.98,485,HO,1.0,,
19.02,404,OH,1.0,,
22.48,45735042,Sc,2.0,,
24.01,1188,CC,1.0,,
25.98,5494,CN,1.0,,
26.05,4436,NC,1.0,,
26.97,54,NC,1.0,,
27.05,81,CN,1.0,CN,1.0
27.95,24957,NN,1.0,,
27.99,236320,CO,1.0,,
28.04,284756,OC,1.0,,
29.02,6478,OC,1.0,CO,1.0
29.05,32,HNN,1.0,,
29.96,2007533,NO,1.0,ON,1.0
30.95,1908,NHO,1.0,,
31.02,8057,NO,1.0,ON,1.0
31.55,43417292,Cu,2.0,,
31.99,56935533,OO,1.0,NO,1.0
32.54,19324459,Cu,2.0,,
33.04,166005,OHO,1.0,HOO,1.0
34.01,114239,OO,1.0,OHHO,1.0
34.05,114084,OO,1.0,,
34.95,502,OHO,1.0,OHO,1.0
35.05,142,HOO,1.0,,
36.0,234,OO,1.0,,
39.99,469,OCC,1.0,CNN,1.0
41.95,181,NNN,1.0,,
43.96,78506,COO,1.0,,
44.05,8696,ONN,1.0,,
44.47,21943577,Y,2.0,,
44.98,28,ONN,1.0,,
45.01,76225935,Sc,1.0,COO,1.0
45.96,366931,NOO,1.0,COO,1.0
46.03,41324,ScH,1.0,,
47.04,1545,NOO,1.0,ScHH,1.0
47.96,27120399,OOO,1.0,,
48.03,1469,NOO,1.0,NOO,1.0
49.98,54412,OOO,1.0,OHHOO,1.0
50.04,108689,OOO,1.0,OOO,1.0
51.98,236,OOO,1.0,OOO,1.0
52.02,99,OOO,1.0,,
56.5,3798816,In,2.0,,
57.0,42058,ScC,1.0,,
57.49,84545997,In,2.0,,
58.02,543,ScC,1.0,NNNO,1.0
59.04,246850,ScN,1.0,,
59.99,3748,ONNO,1.0,ScN,1.0
60.97,12491050,ScO,1.0,,
62.02,18136,ScHO,1.0,,
62.98,24,ScHHO,1.0,,
63.04,68941377,Cu,1.0,ScO,1.0
64.03,55524,CuH,1.0,ScHO,1.0
64.98,30759165,Cu,1.0,Ba,2.0
65.04,118,CuHH,1.0,,
65.96,85412,Ba,2.0,,
66.01,24694,CuH,1.0,,
67.02,2049901,Ba,2.0,CuHH,1.0
67.53,5637127,Ba,2.0,,
68.05,6747463,Ba,2.0,,
68.46,9566034,Ba,2.0,,
68.98,65,ScCC,1.0,,
69.04,61239796,Ba,2.0,,
73.0,1951,ScNN,1.0,,
74.01,394970,Se,1.0,,
74.97,42684,CuC,1.0,SeH,1.0
76.01,467,CuC,1.0,,
76.05,3949840,Se,1.0,,
76.97,3655250,ScOO,1.0,SeH,1.0
77.02,18907,CuC,1.0,,
77.05,3548446,Se,1.0,CuN,1.0
77.97,2565,SeH,1.0,CuN,1.0
78.01,224,CuC,1.0,,
78.04,10313489,Se,1.0,,
78.97,13233945,CuO,1.0,CuN,1.0
79.04,12583,ScOO,1.0,SeH,1.0
79.97,17691,CuHO,1.0,,
80.04,21768421,Se,1.0,CuN,1.0
81.0,5871129,CuO,1.0,CuO,1.0
81.05,11111,SeH,1.0,CuHHO,1.0
81.98,7886,CuHO,1.0,SeHH,1.0
82.01,26,CuHO,1.0,,
82.04,4125377,Se,1.0,,
83.02,13817,CuO,1.0,SeH,1.0
85.97,254,SeC,1.0,,
86.95,66,CuCC,1.0,,
88.02,1304,SeN,1.0,,
88.05,2569,SeC,1.0,,
88.96,673,ScNNO,1.0,CuCC,1.0
89.02,12727274,Y,1.0,,
89.05,2168,SeC,1.0,,
90.01,32417,SeN,1.0,YH,1.0
90.05,73744,SeO,1.0,,
90.95,55,SeN,1.0,,
91.0,12593,SeN,1.0,CuNN,1.0
91.96,143,SeO,1.0,,
92.0,14194,SeC,1.0,SeN,1.0
92.04,771716,SeO,1.0,SeN,1.0
92.46,4751356,Re,2.0,,
92.95,747,CuNN,1.0,SeC,1.0
93.02,623812,SeO,1.0,SeHO,1.0
93.05,110,SeN,1.0,,
93.45,7952817,Re,2.0,,
94.03,2003002,SeO,1.0,SeN,1.0
94.98,4089,SeHO,1.0,SeO,1.0
95.03,4604145,CuOO,1.0,SeC,1.0
95.95,4064897,SeO,1.0,,
