mc,counts,ion,charge,ion2,charge2
0.98,8461625,H,1.0,,
1.95,25572,HH,1.0,,
3.01,5632843,Li,2.0,HHH,1.0
3.54,70483888,Li,2.0,,
5.99,9387688,Li,1.0,,
6.04,42341422,C,2.0,,
6.47,470936,C,2.0,,
7.01,120913074,Li,1.0,N,2.0
7.51,13703,N,2.0,,
7.96,355005,LiH,1.0,,
8.0,102234949,O,2.0,LiHH,1.0
9.02,2983,LiHH,1.0,,
9.05,204885,O,2.0,,
9.95,43,LiHHH,1.0,,
11.97,139646138,Mg,2.0,C,1.0
12.48,14747580,Mg,2.0,,
12.97,397942,C,1.0,CH,1.0
13.03,16486815,Mg,2.0,HC,1.0
13.98,6318963,N,1.0,HC,1.0
14.05,2664,CH,1.0,CHH,1.0
14.96,46632,N,1.0,NH,1.0
15.02,20730,HN,1.0,,
16.02,200460587,O,1.0,NHH,1.0
17.05,1453890,OH,1.0,HO,1.0
17.95,6563,OHH,1.0,,
18.02,980961,Fe,3.0,O,1.0
18.656666030883787,6543629,Fe,3.0,,
18.95,157064,Fe,3.0,OHHH,1.0
18.98,192275451,F,1.0,LiC,1.0
19.33333396911621,21395,Fe,3.0,,
19.99,558586,FH,1.0,LiN,1.0
20.96,340769,LiN,1.0,,
21.04,6478,FHH,1.0,LiN,1.0
21.95,844992,LiO,1.0,FHHH,1.0
22.05,1360,LiN,1.0,,
22.95,10578494,LiO,1.0,LiHO,1.0
23.03,73896469,Na,1.0,Ti,2.0
23.49,2315209,Ti,2.0,,
23.95,188385549,Mg,1.0,CC,1.0
24.05,23604728,Ti,2.0,NaH,1.0
24.52,1744337,Ti,2.0,,
24.96,672427,MgH,1.0,HCC,1.0
25.05,25520239,Mg,1.0,Ti,2.0
25.95,26491043,Mg,1.0,CN,1.0
26.01,177872,NC,1.0,MgH,1.0
27.0,1014424,Fe,2.0,MgH,1.0
28.02,20618810,Fe,2.0,OC,1.0
28.53,348881,Fe,2.0,,
29.0,148884,Fe,2.0,CO,1.0
29.96,646834,ON,1.0,LiCC,1.0
30.02,6678,CO,1.0,CHO,1.0
30.05,542762,NO,1.0,,
30.95,5017,NHO,1.0,LiCC,1.0
31.04,3387772,FC,1.0,LiCC,1.0
31.98,15212670,OO,1.0,FC,1.0
33.01,742327,FN,1.0,HOO,1.0
33.95,1984,FN,1.0,LiNN,1.0
34.0,61763,OO,1.0,OO,1.0
35.01,13814817,FO,1.0,NaC,1.0
35.05,313,HOO,1.0,,
35.97,3541761,MgC,1.0,FHO,1.0
36.05,34769,CCC,1.0,,
37.03,694971,MgC,1.0,NaN,1.0
37.95,10847,NCC,1.0,MgC,1.0
37.99,1129752,MgN,1.0,MgC,1.0
38.96,7159814,NaO,1.0,MgC,1.0
39.04,1688036,LiOO,1.0,MgN,1.0
39.96,15853100,MgO,1.0,MgN,1.0
40.05,112252,OCC,1.0,,
40.96,176356,MgHO,1.0,NaO,1.0
41.03,2001882,MgO,1.0,LiOO,1.0
41.96,78,NNN,1.0,,
41.99,71,NaHO,1.0,,
42.03,2267844,MgO,1.0,MgO,1.0
42.96,26894,MgHO,1.0,MgO,1.0
43.03,132516,FCC,1.0,LiCCC,1.0
43.99,835913,COO,1.0,FCC,1.0
44.05,7018,MgO,1.0,ONN,1.0
45.0,7951,W,4.0,HNNO,1.0
45.04,9303,COO,1.0,MgHO,1.0
45.51,2085265,W,4.0,,
45.71,1133817,W,4.0,,
45.96,1669,COO,1.0,,
46.02,4009018,W,4.0,Ti,1.0
46.55,1871185,W,4.0,,
46.97,53242,NaCC,1.0,TiH,1.0
