mc,counts,ion,charge,ion2,charge2
0.97,9382671,H,1.0,,
2.0,39526,HH,1.0,,
2.95,338,HHH,1.0,,
3.05,2627184,Li,2.0,,
3.5,32875225,Li,2.0,,
5.98,4956945,Li,1.0,,
6.02,7721288,C,2.0,,
6.51,85871,C,2.0,,
6.96,22296,LiH,1.0,,
6.99,62028717,Li,1.0,,
7.04,2615317,N,2.0,,
7.55,10485,N,2.0,,
7.95,199,LiHH,1.0,,
7.98,279114,LiH,1.0,,
8.04,10749177,O,2.0,,
8.99,23920,O,2.0,LiHH,1.0
9.98,20,LiHHH,1.0,,
12.02,4787196,C,1.0,,
12.96,53267,C,1.0,,
13.05,62114,HC,1.0,CH,1.0
14.02,4671240,N,1.0,HC,1.0
15.03,56779,HN,1.0,N,1.0
15.98,20281646,O,1.0,NHH,1.0
16.02,136,HN,1.0,NH,1.0
17.02,174743,OH,1.0,HO,1.0
17.97,15492,LiC,1.0,HHO,1.0
18.0,730,OHH,1.0,,
18.05,40642,O,1.0,,
18.95,340,OH,1.0,LiC,1.0
19.02,549468181,F,1.0,LiC,1.0
20.02,2378956,FH,1.0,LiN,1.0
20.96,25231,FHH,1.0,LiN,1.0
21.02,130056,LiN,1.0,,
21.96,747,LiN,1.0,FHHH,1.0
22.05,36909,LiO,1.0,,
23.0,462521,LiO,1.0,LiHO,1.0
23.95,4564,LiHO,1.0,,
24.02,22581,CC,1.0,LiO,1.0
24.95,487,CC,1.0,HCC,1.0
24.99,2063456,Cr,2.0,CC,1.0
25.04,940,LiO,1.0,,
25.95,14725,NC,1.0,,
26.04,39305907,Cr,2.0,CN,1.0
26.47,4454551,Cr,2.0,,
26.98,271,NC,1.0,NC,1.0
27.03,1125489,Cr,2.0,CN,1.0
27.99,120692,CO,1.0,OC,1.0
28.97,1520,CHO,1.0,OC,1.0
29.03,612,CO,1.0,,
29.99,80534,NO,1.0,ON,1.0
31.04,1300581,FC,1.0,LiCC,1.0
31.99,195014,OO,1.0,FC,1.0
32.05,74,ON,1.0,,
32.96,863808,FN,1.0,,
33.05,3210,HOO,1.0,OHO,1.0
33.97,59,LiNN,1.0,,
34.02,4203,FN,1.0,OO,1.0
34.96,5115877,FO,1.0,LiNN,1.0
35.99,42654,FHO,1.0,CCC,1.0
37.01,10647,FO,1.0,FHHO,1.0
37.96,1087,LiOO,1.0,FHO,1.0
38.0,91,NCC,1.0,,
38.95,12210,LiOO,1.0,,
39.99,83,CNN,1.0,,
40.04,517,OCC,1.0,,
40.95,2,LiOO,1.0,,
41.04,30,LiOO,1.0,,
41.98,42,NNN,1.0,,
43.02,13633,FCC,1.0,,
43.97,2107,COO,1.0,ONN,1.0
45.98,753,NOO,1.0,,
46.95,4636,FNN,1.0,,
47.95,3533,OOO,1.0,,
50.03,1237889,Cr,1.0,,
50.95,117641,FOO,1.0,,
51.05,6510,CrH,1.0,,
51.99,23576270,Cr,1.0,,
52.04,74,CrHH,1.0,,
52.95,124378,CrH,1.0,FOO,1.0
52.99,2672731,Cr,1.0,,
53.02,224,FOO,1.0,,
54.01,675194,Cr,1.0,,
54.05,15432,CrH,1.0,CrHH,1.0
54.99,3838,CrH,1.0,CrHH,1.0
56.0,34,CrHH,1.0,,
62.02,6497,CrC,1.0,,
62.98,83,CrC,1.0,,
63.03,71,FNNO,1.0,,
63.96,123835,CrC,1.0,,
64.0,3919,CrN,1.0,,
64.97,14038,CrC,1.0,,
65.02,1369,CrC,1.0,,
65.97,154,CrC,1.0,,
66.02,98517,CrN,1.0,CrO,1.0
66.99,8822,CrN,1.0,CrN,1.0
67.04,185,CrHO,1.0,,
67.96,24,CrN,1.0,,
67.99,2136,CrN,1.0,,
68.05,382238,CrO,1.0,CrO,1.0
68.97,43331,CrO,1.0,,
69.02,3116,CrHO,1.0,,
70.02,12068,CrO,1.0,CrO,1.0
70.95,172,CrHO,1.0,CrO,1.0
71.98,25,CrO,1.0,,
74.02,50,CrCC,1.0,,
75.95,979,CrCC,1.0,,
76.98,118,CrCC,1.0,,
77.97,25,CrCC,1.0,,
78.03,23,CrNN,1.0,,
79.96,433,CrNN,1.0,,
81.04,41,CrNN,1.0,,
81.99,420,CrOO,1.0,,
84.0,8222,CrOO,1.0,,
85.02,101564564,Rb,1.0,CrOO,1.0
85.97,291956,RbH,1.0,CrOO,1.0
86.97,3155,RbHH,1.0,,
87.02,39106220,Rb,1.0,,
87.99,112376,RbH,1.0,RbHHH,1.0
88.97,1203,RbHH,1.0,,
97.04,384090,RbC,1.0,,
98.01,4273,RbC,1.0,,
98.96,147897,RbC,1.0,,
99.03,159715,RbN,1.0,,
99.95,641,RbN,1.0,,
100.05,1664,RbC,1.0,,
101.01,944302,RbO,1.0,RbN,1.0
101.99,249,RbN,1.0,,
102.05,8652,RbHO,1.0,,
102.98,1844,RbO,1.0,RbHHO,1.0
103.03,339894,RbO,1.0,,
104.01,3336,RbHO,1.0,,
105.02,727,RbO,1.0,RbHHO,1.0
107.01,69397138,Ag,1.0,,
107.95,259126,AgH,1.0,,
108.99,64574164,Ag,1.0,,
109.04,5072,AgHH,1.0,RbCC,1.0
109.96,241123,AgH,1.0,,
110.02,74,AgHHH,1.0,RbCC,1.0
110.05,29,RbCC,1.0,,
110.99,2491,AgHH,1.0,,
111.05,936,RbCC,1.0,,
113.05,772,RbNN,1.0,,
115.01,288,RbNN,1.0,,
117.0,16526,RbOO,1.0,,
118.98,6406,RbOO,1.0,RbOO,1.0
119.05,257006,AgC,1.0,RbOO,1.0
119.99,2862,AgC,1.0,,
120.99,239118,AgC,1.0,,
121.05,112445,AgN,1.0,,
121.97,3094,AgC,1.0,AgN,1.0
122.98,502671,AgO,1.0,,
123.04,104640,AgN,1.0,,
123.99,6203,AgHO,1.0,AgN,1.0
124.95,468758,AgO,1.0,AgO,1.0
125.03,58,AgHHO,1.0,,
126.04,5371,AgHO,1.0,,
127.02,1008,AgO,1.0,AgHHO,1.0
128.96,37,RbNNO,1.0,,
131.0,1887,AgCC,1.0,,
131.98,35,AgCC,1.0,,
132.04,31,AgCC,1.0,,
133.02,1766,AgCC,1.0,,
135.0,584,AgNN,1.0,,
136.99,538,AgNN,1.0,,
139.05,11581,AgOO,1.0,,
140.96,10849,AgOO,1.0,AgOO,1.0
143.01,29,AgOO,1.0,AgOO,1.0
