mc,counts,ion,charge,ion2,charge2
0.98,3173103,H,1.0,,
1.99,3183,HH,1.0,,
5.98,3133471,C,2.0,,
6.48,34851,C,2.0,,
6.97,8244564,N,2.0,,
7.55,33117,N,2.0,,
8.04,4036398,O,2.0,,
9.03,8088,O,2.0,,
11.98,1786102,C,1.0,,
12.95,4776,HC,1.0,,
13.02,23810,C,1.0,CH,1.0
13.97,14214823,N,1.0,CH,1.0
14.03,34,HC,1.0,,
14.95,21621,NH,1.0,,
15.01,19329,HN,1.0,,
15.05,57085,N,1.0,,
15.99,142,NHH,1.0,HN,1.0
16.05,7914650,O,1.0,NH,1.0
16.99,21532,OH,1.0,HO,1.0
17.98,40,HHO,1.0,,
18.01,15899,O,1.0,OHH,1.0
18.98,11,OH,1.0,,
24.05,3905,CC,1.0,,
24.96,89,CC,1.0,CC,1.0
25.97,18653,NC,1.0,,
26.04,19094,CN,1.0,,
27.0,488,CN,1.0,NC,1.0
27.05,70,NC,1.0,,
27.98,99102,NN,1.0,CO,1.0
28.96,402,NN,1.0,OC,1.0
29.03,108308096,Ni,2.0,NN,1.0
29.96,82664,NO,1.0,ON,1.0
30.03,41388372,Ni,2.0,CO,1.0
30.54,1744343,Ni,2.0,,
30.99,340,ON,1.0,NO,1.0
31.05,5708912,Ni,2.0,NHO,1.0
31.99,1427323,Ni,2.0,NO,1.0
32.04,28772,OO,1.0,,
33.01,74,HOO,1.0,,
33.04,90,OHO,1.0,,
33.96,77,OO,1.0,OO,1.0
34.48,51464276,Ga,2.0,,
35.46,34166793,Ga,2.0,,
38.03,93,NCC,1.0,,
39.95,27,OCC,1.0,,
40.05,268,CNN,1.0,,
41.98,1284,NNN,1.0,,
43.96,60,COO,1.0,,
43.99,589,ONN,1.0,,
46.03,383,NOO,1.0,,
48.04,175,OOO,1.0,,
57.95,59569069,Ni,1.0,,
58.98,126250,NiH,1.0,,
60.0,499,NiHH,1.0,,
60.04,22763591,Ni,1.0,,
61.0,959379,Ni,1.0,,
61.04,48248,NiH,1.0,,
62.0,186,NiHH,1.0,,
62.03,3141830,Ni,1.0,NiH,1.0
63.01,6649,NiH,1.0,,
64.04,784978,Ni,1.0,NiHH,1.0
65.0,1666,NiH,1.0,,
68.95,95304195,Ga,1.0,,
69.95,128146,NiC,1.0,,
70.01,129592,GaH,1.0,,
70.96,1433,NiC,1.0,,
71.03,63272231,Ga,1.0,GaHH,1.0
71.98,904791,NiN,1.0,GaH,1.0
72.97,2049,NiC,1.0,,
73.01,3634,NiN,1.0,NiC,1.0
73.04,254,GaHH,1.0,,
73.95,294167,NiN,1.0,,
74.03,444127,NiO,1.0,NiC,1.0
74.97,12381,NiN,1.0,,
75.03,2592,NiHO,1.0,NiN,1.0
75.98,43206,NiN,1.0,NiC,1.0
76.04,167125,NiO,1.0,,
76.97,506,NiHO,1.0,,
77.01,7222,NiO,1.0,NiN,1.0
77.96,25,NiHO,1.0,,
77.99,23056,NiO,1.0,,
78.05,10492,NiN,1.0,NiO,1.0
78.96,53,NiHO,1.0,,
79.01,38,NiN,1.0,,
79.98,44,NiO,1.0,,
80.01,5766,NiO,1.0,,
80.99,118847,GaC,1.0,,
