mc,counts,ion,charge,ion2,charge2
1.01,6285179,H,1.0,,
1.95,14908,HH,1.0,,
3.01,120,HHH,1.0,,
5.98,7758425,C,2.0,,
6.48,86294,C,2.0,,
7.05,2346337,N,2.0,,
7.54,9411,N,2.0,,
8.03,168526452,O,2.0,,
9.05,337727,O,2.0,,
12.05,4267123,C,1.0,,
12.95,85255,C,1.0,HC,1.0
14.02,4693197,N,1.0,HC,1.0
14.97,25577,HN,1.0,NH,1.0
15.04,18847,N,1.0,,
15.96,140,NHH,1.0,HN,1.0
16.02,300940126,O,1.0,NH,1.0
16.97,694831,OH,1.0,,
17.01,772020,HO,1.0,,
17.95,5823,HHO,1.0,,
18.03,607190,O,1.0,OHH,1.0
18.95,1584,HO,1.0,OHHH,1.0
19.03,1416,OH,1.0,HHHO,1.0
22.98,7538449,Ti,2.0,,
23.54,6878855,Ti,2.0,,
23.99,69566856,Ti,2.0,CC,1.0
24.46,5182703,Ti,2.0,,
24.98,179,HCC,1.0,,
25.01,5088993,Ti,2.0,CC,1.0
26.01,12636,NC,1.0,,
26.05,13399,CN,1.0,,
26.98,209,NC,1.0,CN,1.0
27.01,156,CN,1.0,,
27.05,49,NC,1.0,,
27.96,2081509,CO,1.0,OC,1.0
28.97,29167,CO,1.0,OC,1.0
29.54,376923075,Co,2.0,,
29.96,2366,CO,1.0,CHO,1.0
30.03,967363,ON,1.0,NO,1.0
30.98,7965,NHO,1.0,ON,1.0
31.97,39737699,OO,1.0,NHHO,1.0
32.04,1923,ON,1.0,NO,1.0
32.96,272649,HOO,1.0,,
33.0,213375,OHO,1.0,,
33.96,1736,OHHO,1.0,,
33.99,79626,OO,1.0,,
34.02,79655,OO,1.0,,
34.96,425,OHO,1.0,,
35.01,1524,HOO,1.0,HOO,1.0
35.97,160,OO,1.0,,
36.0,159,CCC,1.0,,
37.97,128,NCC,1.0,,
39.05,43911543,K,1.0,,
39.98,138975,KH,1.0,OCC,1.0
40.04,51,CNN,1.0,,
40.95,199,OCC,1.0,OCC,1.0
41.0,770,KHH,1.0,,
41.03,3156745,K,1.0,,
41.95,9359,KH,1.0,NNN,1.0
43.02,42,KHH,1.0,,
43.96,2064,ONN,1.0,,
44.0,226806,COO,1.0,,
44.97,2510,COO,1.0,,
46.02,5109042,Ti,1.0,NOO,1.0
46.98,4540049,Ti,1.0,,
47.02,24202,TiH,1.0,NOO,1.0
47.95,45898167,Ti,1.0,NOO,1.0
47.99,12770548,OOO,1.0,NOO,1.0
48.03,21743,TiH,1.0,TiHH,1.0
48.96,89,TiHH,1.0,,
49.02,3639103,Ti,1.0,TiH,1.0
49.97,3410985,Ti,1.0,OOO,1.0
50.03,41868,OOO,1.0,TiH,1.0
51.05,162080,KC,1.0,TiH,1.0
51.99,1937,KC,1.0,TiHH,1.0
52.98,75700,KN,1.0,,
53.05,10512,KC,1.0,,
53.95,418,KN,1.0,KC,1.0
55.05,5668902,KO,1.0,KN,1.0
55.95,13,KN,1.0,,
56.05,36329,KHO,1.0,,
56.98,11545,KO,1.0,KHHO,1.0
57.03,407138,KO,1.0,,
57.97,2624,KHO,1.0,,
58.05,17981,TiC,1.0,KHO,1.0
58.96,218615385,Co,1.0,,
59.0,16531,TiC,1.0,TiC,1.0
59.04,821,KO,1.0,,
59.97,991293,CoH,1.0,TiC,1.0
60.03,183807,TiC,1.0,TiN,1.0
60.95,36107,TiN,1.0,TiC,1.0
61.04,1826,TiC,1.0,,
62.01,869917,TiO,1.0,TiN,1.0
62.04,85,TiN,1.0,,
62.97,13770,TiN,1.0,KCC,1.0
63.04,639926,TiO,1.0,TiHO,1.0
63.99,6425644,TiO,1.0,TiN,1.0
64.95,1262,TiO,1.0,,
64.98,477594,TiO,1.0,KCC,1.0
65.04,57523,TiHO,1.0,,
65.96,485890,TiO,1.0,TiO,1.0
66.03,318,TiHHO,1.0,,
67.03,5626,TiHO,1.0,TiO,1.0
68.02,951,TiO,1.0,,
68.05,27,TiHHO,1.0,,
68.99,14,KNN,1.0,,
70.05,223,TiCC,1.0,,
70.97,984719,CoC,1.0,,
71.05,1573715,KOO,1.0,TiCC,1.0
71.99,1920,TiCC,1.0,,
72.05,10957,CoC,1.0,,
72.95,35,TiCC,1.0,,
72.99,910408,CoN,1.0,KOO,1.0
73.03,3401,KOO,1.0,TiCC,1.0
73.97,427306,Se,1.0,CoN,1.0
74.02,130,TiCC,1.0,,
74.98,1184,SeH,1.0,KOO,1.0
75.05,48613688,CoO,1.0,KOO,1.0
76.04,4515692,Se,1.0,CoHO,1.0
