mc,counts,ion,charge,ion2,charge2
0.97,6346201,H,1.0,,
2.03,18080,HH,1.0,,
3.04,111,HHH,1.0,,
6.04,4178017,C,2.0,,
6.51,46473,C,2.0,,
6.96,3916962,N,2.0,,
7.54,15728,N,2.0,,
8.0,6383704,O,2.0,,
9.02,32785199,Al,3.0,O,2.0
11.97,2297892,C,1.0,,
12.97,35019,C,1.0,CH,1.0
13.03,8653,HC,1.0,,
13.55,105717373,Al,2.0,,
13.96,6317982,N,1.0,CH,1.0
14.96,42950,N,1.0,HN,1.0
15.03,17184,NH,1.0,,
15.96,69,HN,1.0,,
16.02,11606866,O,1.0,NHH,1.0
16.99,33824,OH,1.0,,
17.03,23294,HO,1.0,,
17.97,207,OHH,1.0,,
18.03,23430,O,1.0,HHO,1.0
18.97,211434817,F,1.0,OH,1.0
19.02,39,HO,1.0,,
19.96,561375,FH,1.0,,
20.99,2844,FHH,1.0,,
21.95,33,FHHH,1.0,,
23.96,6757,CC,1.0,,
25.02,153,CC,1.0,HCC,1.0
25.05,79,CC,1.0,,
25.97,26134,CN,1.0,NC,1.0
27.01,66602279,Al,1.0,NC,1.0
27.05,43,CN,1.0,,
27.95,20304,CO,1.0,,
28.04,377763,AlH,1.0,OC,1.0
29.01,2373,AlHH,1.0,OC,1.0
29.05,47,NN,1.0,,
29.96,27682,NO,1.0,,
30.03,30760,ON,1.0,OC,1.0
30.95,215,ON,1.0,NO,1.0
31.01,369812,FC,1.0,NHO,1.0
31.99,59,NO,1.0,,
32.05,63302,OO,1.0,FC,1.0
32.95,627666,FN,1.0,OHO,1.0
34.01,2747,FN,1.0,OO,1.0
34.98,876463,FO,1.0,,
35.95,5878,FHO,1.0,CCC,1.0
36.97,1793,FO,1.0,FHHO,1.0
37.96,54,NCC,1.0,,
38.96,198323,AlC,1.0,,
39.95,61,CNN,1.0,,
40.01,2188,AlC,1.0,,
40.05,86,OCC,1.0,,
40.98,272606,AlN,1.0,,
41.99,1178,AlN,1.0,NNN,1.0
42.96,1935,FCC,1.0,,
43.04,626021,AlO,1.0,,
43.96,3000,AlHO,1.0,,
44.02,490,COO,1.0,ONN,1.0
44.53,70478256,Y,2.0,,
45.05,1263,AlO,1.0,AlHHO,1.0
45.95,35203894,Mo,2.0,,
46.04,397,NOO,1.0,,
46.95,22121363,Mo,2.0,,
47.01,3684,FNN,1.0,,
47.52,37820409,Mo,2.0,,
47.99,41904389,Mo,2.0,Ru,2.0
48.46,22834947,Mo,2.0,,
48.99,58078483,Mo,2.0,Ru,2.0
49.53,5034773,Ru,2.0,,
50.0,4995139,Ru,2.0,,
50.04,22834953,Mo,2.0,,
50.5,6739482,Ru,2.0,,
50.96,12540868,Ru,2.0,FOO,1.0
51.04,592710,Pd,2.0,AlCC,1.0
52.05,13984831,Ru,2.0,Pd,2.0
52.54,13201978,Pd,2.0,,
52.95,17,FOO,1.0,,
53.02,16162112,Pd,2.0,FOO,1.0
54.03,15688454,Pd,2.0,,
54.96,1934,AlNN,1.0,,
55.03,6926609,Pd,2.0,,
57.95,7770233,Sn,2.0,,
59.0,5789,AlOO,1.0,,
59.05,12844648,Sn,2.0,,
59.51,4545844,Sn,2.0,,
60.04,17126218,Sn,2.0,,
60.99,2431498,Sn,2.0,,
62.02,2960094,Sn,2.0,,
62.98,51,FNNO,1.0,,
65.01,52858,Ba,2.0,,
65.97,52861,Ba,2.0,,
67.01,1268611,Ba,2.0,,
67.47,3488694,Ba,2.0,,
68.02,4175843,Ba,2.0,,
68.55,5920168,Ba,2.0,,
68.96,37899673,Ba,2.0,,
70.04,54037,AlAlO,1.0,,
71.99,89,AlAlO,1.0,,
88.95,45810884,Y,1.0,,
89.96,209954,YH,1.0,,
90.99,1360,YHH,1.0,,
91.96,18658068,Mo,1.0,,
93.0,716381,Os,2.0,MoH,1.0
93.52,634317,Os,2.0,,
93.96,549,MoHH,1.0,,
94.03,16996980,Mo,1.0,Os,2.0
94.51,6382670,Os,2.0,,
95.0,51572,MoH,1.0,,
95.03,30510819,Mo,1.0,Os,2.0
95.96,16254039,Os,2.0,,
96.02,22274730,Mo,1.0,Ru,1.0
96.05,88159,MoH,1.0,,
96.98,12102517,Mo,1.0,,
97.03,97745,MoH,1.0,RuH,1.0
98.0,475708,Ru,1.0,MoH,1.0
98.04,30382375,Mo,1.0,,
98.98,135196,MoH,1.0,RuH,1.0
99.01,2819849,Ru,1.0,MoHH,1.0
99.97,12103433,Mo,1.0,MoHH,1.0
100.04,2807718,Ru,1.0,RuH,1.0
101.0,63649,MoH,1.0,RuH,1.0
101.04,3918312,Ru,1.0,YC,1.0
101.98,8088511,Ru,1.0,Pd,1.0
102.01,67,RuHH,1.0,,
103.05,224204,YN,1.0,RuH,1.0
103.96,11781132,Pd,1.0,MoC,1.0
104.01,4152441,Ru,1.0,YN,1.0
104.96,504,MoC,1.0,,
105.02,23947037,Pd,1.0,YO,1.0
105.96,29038924,Pd,1.0,MoN,1.0
106.01,86,RuHH,1.0,,
107.05,128380,PdH,1.0,MoC,1.0
107.97,28194754,Pd,1.0,MoO,1.0
108.02,106357,MoN,1.0,MoC,1.0
108.96,585,MoC,1.0,,
109.04,195927,MoN,1.0,PdH,1.0
109.98,12581643,Pd,1.0,MoO,1.0
110.04,76124,MoC,1.0,MoN,1.0
110.96,285983,MoO,1.0,MoN,1.0
111.02,1195,MoC,1.0,MoN,1.0
111.05,564,MoHO,1.0,,
111.95,1771,RuN,1.0,,
111.98,574,PdHH,1.0,MoO,1.0
112.05,386713,MoO,1.0,MoN,1.0
112.98,12580,RuN,1.0,MoO,1.0
113.05,130151,MoO,1.0,RuC,1.0
114.0,73444,MoN,1.0,RuN,1.0
114.04,311323,MoO,1.0,RuC,1.0
115.04,42772,RuO,1.0,RuN,1.0
115.99,5076877,Sn,1.0,MoO,1.0
116.05,30078,RuN,1.0,RuHO,1.0
117.04,109363,PdC,1.0,RuO,1.0
118.02,8269434,Sn,1.0,RuO,1.0
118.96,2971640,Sn,1.0,PdN,1.0
120.0,11031315,Sn,1.0,PdN,1.0
121.0,163459,PdO,1.0,SnH,1.0
122.02,1763763,Sn,1.0,PdO,1.0
122.95,926,MoNN,1.0,PdC,1.0
123.01,9043,SnH,1.0,PdHO,1.0
123.95,122771,PdO,1.0,,
124.05,1902209,Sn,1.0,PdN,1.0
124.95,131,PdN,1.0,,
124.98,60,RuCC,1.0,,
125.05,10569,SnH,1.0,PdHO,1.0
125.97,137,RuCC,1.0,SnHH,1.0
126.05,56556,PdO,1.0,MoOO,1.0
126.96,100,RuNN,1.0,,
127.05,2363,MoOO,1.0,PdHO,1.0
127.97,2665,MoOO,1.0,MoNN,1.0
128.04,11527,SnC,1.0,RuOO,1.0
128.95,148,RuNN,1.0,,
128.98,1468,MoOO,1.0,PdCC,1.0
129.99,21687,SnC,1.0,MoOO,1.0
130.02,24823,SnN,1.0,RuNN,1.0
130.05,196,PdCC,1.0,,
131.02,7152,SnC,1.0,RuOO,1.0
131.05,154,BaH,1.0,,
131.99,108901,SnO,1.0,SnN,1.0
132.97,14912,SnN,1.0,SnHO,1.0
133.04,992,RuOO,1.0,PdNN,1.0
133.95,201,PdCC,1.0,SnN,1.0
134.01,127180,SnO,1.0,SnN,1.0
134.97,4266,BaH,1.0,SnHO,1.0
135.0,24448,SnO,1.0,SnN,1.0
135.95,4670,SnC,1.0,PdNN,1.0
136.0,181207,SnO,1.0,Ce,1.0
137.01,14699,BaH,1.0,PdOO,1.0
137.96,120026,Ce,1.0,SnO,1.0
138.03,27733,BaH,1.0,SnN,1.0
139.01,115897,BaH,1.0,CeH,1.0
139.95,31188424,Ce,1.0,PdOO,1.0
140.01,63,SnCC,1.0,,
140.04,15807,SnO,1.0,SnO,1.0
140.95,100985,CeH,1.0,,
141.05,82,SnHO,1.0,,
141.98,3912210,Ce,1.0,PdOO,1.0
142.04,507,CeHH,1.0,SnCC,1.0
