mc,counts,ion,charge,ion2,charge2
1.02,3867824,H,1.0,,
1.95,5644,HH,1.0,,
2.96,35,HHH,1.0,,
2.99,2324361,Li,2.0,,
3.55,29085889,Li,2.0,,
5.96,3575934,Li,1.0,,
6.0,636574,C,2.0,,
6.52,7099,C,2.0,,
7.01,76018391,Li,1.0,N,2.0
7.51,125563,N,2.0,,
7.96,68872,LiH,1.0,,
8.01,13,LiHH,1.0,,
8.05,54109830,O,2.0,,
8.98,10417412,Al,3.0,O,2.0
9.05,250,LiHH,1.0,,
11.95,324663,C,1.0,,
12.01,5693665,Mg,2.0,,
12.46,721629,Mg,2.0,,
12.95,3608,C,1.0,,
12.98,801011,Mg,2.0,,
13.04,2217,HC,1.0,CH,1.0
13.47,32215659,Al,2.0,,
13.95,53905796,N,1.0,,
14.96,78731,HN,1.0,,
15.02,299456,N,1.0,NH,1.0
16.02,106098606,O,1.0,HN,1.0
16.96,335003,HO,1.0,OH,1.0
18.04,214893,O,1.0,LiC,1.0
19.02,128874846,F,1.0,LiC,1.0
19.05,319,OH,1.0,,
19.98,131,LiC,1.0,,
20.02,289851,FH,1.0,LiN,1.0
20.98,764065,LiN,1.0,FHH,1.0
22.05,196642,LiO,1.0,LiN,1.0
23.02,2422921,LiO,1.0,LiHO,1.0
23.98,396,LiO,1.0,,
24.05,10175631,Mg,1.0,LiHO,1.0
25.0,1293472,Mg,1.0,LiO,1.0
25.04,18084,MgH,1.0,LiHHO,1.0
25.95,13302,NC,1.0,,
25.98,1432681,Mg,1.0,MgH,1.0
26.02,16158,CN,1.0,MgHH,1.0
26.99,19007685,Al,1.0,CN,1.0
27.03,2541,MgH,1.0,,
27.96,1217070,NN,1.0,OC,1.0
28.0,61460,AlH,1.0,CO,1.0
28.99,5613,HNN,1.0,CO,1.0
29.05,9890,NN,1.0,NN,1.0
30.02,21607249,Zr,3.0,ON,1.0
30.343333969116213,3767781,Zr,3.0,,
30.656666030883787,5735039,Zr,3.0,,
30.96,53383,FC,1.0,NHO,1.0
31.03,10781,ON,1.0,,
31.35333396911621,5768379,Zr,3.0,,
31.45,22828266,Cu,2.0,,
31.95,933647,Zr,3.0,NHHO,1.0
32.03,4718789,OO,1.0,ON,1.0
32.48,10160559,Cu,2.0,,
32.98,3364092,FN,1.0,OHO,1.0
33.01,-2,ON,1.0,,
33.96,26307,FN,1.0,OO,1.0
34.03,9494,OO,1.0,OHHO,1.0
34.46,39933317,Ga,2.0,,
34.98,12253139,Cl,1.0,LiNN,1.0
35.01,37,HOO,1.0,,
35.04,5022399,FO,1.0,HOO,1.0
35.52,26511476,Ga,2.0,,
35.99,43916,ClH,1.0,FHO,1.0
36.04,173,LiNN,1.0,,
36.95,3898175,Cl,1.0,FHHO,1.0
36.99,10510,FO,1.0,MgC,1.0
37.97,7681,ClH,1.0,MgC,1.0
38.0,198804,MgN,1.0,LiOO,1.0
39.0,211653,LiOO,1.0,MgN,1.0
39.95,132,MgN,1.0,LiOO,1.0
40.01,576347,MgO,1.0,MgN,1.0
40.05,990,CNN,1.0,AlC,1.0
41.01,799163,AlN,1.0,MgO,1.0
41.97,1099,MgO,1.0,,
42.05,144218,MgO,1.0,NNN,1.0
42.96,129,MgO,1.0,,
43.0,1152014,AlO,1.0,MgHO,1.0
43.98,2536,COO,1.0,,
44.04,114503,ONN,1.0,AlHO,1.0
44.98,446,ONN,1.0,COO,1.0
45.02,37333046,Zr,2.0,AlO,1.0
45.51,8190846,Zr,2.0,,
45.96,218,ONN,1.0,,
46.03,12770738,Zr,2.0,NOO,1.0
46.98,1225,NOO,1.0,,
47.02,12730554,Zr,2.0,FNN,1.0
48.05,2517344,Zr,2.0,OOO,1.0
48.98,282050,ClN,1.0,,
49.02,1115,ClC,1.0,,
49.98,1921,OOO,1.0,OOO,1.0
50.04,2565,ClN,1.0,OOO,1.0
50.95,1449514,FOO,1.0,ClO,1.0
51.03,5723,LiNNO,1.0,,
51.97,3179698,Pd,2.0,MgNN,1.0
52.03,23,LiNNO,1.0,,
52.51,6357898,Pd,2.0,,
53.0,7917038,Pd,2.0,ClO,1.0
53.03,2455,MgNN,1.0,ClO,1.0
53.95,746,ClHO,1.0,,
53.99,1735,MgNN,1.0,,
54.03,7555361,Pd,2.0,,
54.97,260,ClO,1.0,,
55.0,3371833,Pd,2.0,AlNN,1.0
55.97,47837,MgOO,1.0,AlNN,1.0
56.03,253,AlNN,1.0,CNNO,1.0
57.05,6039,MgOO,1.0,,
57.97,190,MgOO,1.0,MgOO,1.0
58.04,12539,MgOO,1.0,NNNO,1.0
58.96,22,NNNO,1.0,,
