mc,counts,ion,charge,ion2,charge2
0.96,35606940,H,1.0,,
1.99,517499,HH,1.0,,
3.03,481331,Li,2.0,HHH,1.0
3.55,5829231,Li,2.0,,
3.95,715,HHHH,1.0,,
5.95,751354,Li,1.0,,
6.0,1270665,C,2.0,,
6.48,14126,C,2.0,,
6.95,13112,LiH,1.0,,
7.03,11477115,Li,1.0,N,2.0
7.54,8341,N,2.0,,
7.96,164432,LiH,1.0,LiHH,1.0
8.05,178729696,O,2.0,,
9.02,19554125,Al,3.0,LiHH,1.0
9.05,358193,O,2.0,,
9.95,235,LiHHH,1.0,,
11.96,14348707,Mg,2.0,C,1.0
12.53,1731628,Mg,2.0,,
12.96,16615,CH,1.0,,
13.02,1947745,Mg,2.0,HC,1.0
13.54,51443583,Al,2.0,,
14.0,3843877,N,1.0,CHH,1.0
15.02,64342,NH,1.0,N,1.0
15.05,46089,HN,1.0,,
15.99,329194245,O,1.0,S,2.0
16.54,84488,S,2.0,,
16.96,443574,S,2.0,NHHH,1.0
17.02,9508906,OH,1.0,HO,1.0
17.96,320527,OHH,1.0,HHO,1.0
18.02,639611,O,1.0,,
18.96,9210,HHHO,1.0,LiC,1.0
19.01,144709927,F,1.0,OH,1.0
19.97,696,OHH,1.0,HHO,1.0
20.01,1285,LiN,1.0,,
20.05,2050204,FH,1.0,,
20.97,94526,FHH,1.0,LiN,1.0
21.97,2843,FHHH,1.0,LiN,1.0
22.05,97894,LiO,1.0,,
23.01,5086525,Ti,2.0,LiO,1.0
23.45,3520671,Ti,2.0,,
23.95,21062887,Mg,1.0,LiHO,1.0
24.05,35593406,Ti,2.0,CC,1.0
24.45,2652565,Ti,2.0,,
24.99,3893,LiO,1.0,LiHHO,1.0
25.02,5650233,Mg,1.0,Ti,2.0
25.96,3022705,Mg,1.0,MgH,1.0
27.01,30922051,Al,1.0,MgH,1.0
27.54,64304460,Mn,2.0,,
27.99,331039,CO,1.0,OC,1.0
28.04,829169,AlH,1.0,NN,1.0
28.97,5609,CHO,1.0,MgHHH,1.0
29.02,29735,AlHH,1.0,CO,1.0
29.51,55118106,Co,2.0,,
30.03,1216051,NO,1.0,ON,1.0
30.97,2513,NO,1.0,,
31.02,89002,FC,1.0,NHO,1.0
31.45,16562866,Cu,2.0,,
31.99,61910315,OO,1.0,S,1.0
32.04,4354236,Zn,2.0,NO,1.0
32.46,7371940,Cu,2.0,,
33.03,5809045,Zn,2.0,OHO,1.0
33.51,367228,Zn,2.0,,
33.95,852884,S,1.0,,
34.03,1928285,Zn,2.0,OO,1.0
34.96,20328991,FO,1.0,Zn,2.0
35.05,9921,SH,1.0,,
35.95,582199,FHO,1.0,OHHO,1.0
36.02,12691,MgC,1.0,SHH,1.0
36.98,30920,FHHO,1.0,MgC,1.0
37.03,40602,FO,1.0,,
37.99,72690,MgN,1.0,LiOO,1.0
38.95,422898,LiOO,1.0,AlC,1.0
39.02,5016,MgN,1.0,MgN,1.0
39.95,2333400,MgO,1.0,MgN,1.0
41.0,469509,MgO,1.0,AlN,1.0
42.0,15157,MgHO,1.0,MgO,1.0
