mc,counts,ion,charge,ion2,charge2
0.95,1291824,H,1.0,,
2.02,836,HH,1.0,,
3.04,5159526,Li,2.0,,
3.46,64563792,Li,2.0,,
6.02,9554685,Li,1.0,,
6.05,2551393,C,2.0,,
6.46,28404,C,2.0,,
6.97,4912,LiH,1.0,,
7.03,131085228,Li,1.0,N,2.0
7.48,46268,N,2.0,,
8.01,98717056,O,2.0,LiH,1.0
8.97,45711548,Al,3.0,O,2.0
9.04,101,LiHH,1.0,,
12.02,1454309,C,1.0,,
12.97,19500,C,1.0,CH,1.0
13.45,96837938,Al,2.0,,
14.03,18004115,N,1.0,,
14.97,91292,N,1.0,HN,1.0
15.97,201374566,O,1.0,S,2.0
16.05,45,HN,1.0,,
16.45,263388,S,2.0,,
17.0,1474808,S,2.0,OH,1.0
17.05,85178,HO,1.0,,
18.0,349851,O,1.0,LiC,1.0
18.99,109411,LiC,1.0,OH,1.0
19.98,57378,LiN,1.0,LiC,1.0
21.01,703118,LiN,1.0,LiN,1.0
21.96,563848,LiO,1.0,,
22.05,2816,LiN,1.0,,
22.97,7055739,LiO,1.0,,
23.01,997,LiHO,1.0,,
23.96,1123,LiO,1.0,,
24.01,15755,LiHO,1.0,CC,1.0
24.95,14139,LiO,1.0,,
25.04,66,CC,1.0,CC,1.0
26.0,16,LiHO,1.0,,
26.05,38458,CN,1.0,NC,1.0
27.02,53261465,Al,1.0,CN,1.0
28.0,507396,OC,1.0,NN,1.0
28.97,1877,CO,1.0,CHO,1.0
29.05,3308,OC,1.0,NN,1.0
29.95,1094025,NO,1.0,CO,1.0
30.02,1062868,ON,1.0,OC,1.0
31.04,10337,NO,1.0,ON,1.0
31.97,2211,NO,1.0,,
32.02,75799132,S,1.0,OO,1.0
32.99,14003,HOO,1.0,,
33.04,560361,S,1.0,SH,1.0
33.98,2711526,S,1.0,SHH,1.0
34.02,59249,OO,1.0,OO,1.0
34.99,1364,SH,1.0,OHO,1.0
35.03,12157,LiNN,1.0,HOO,1.0
36.05,187,OO,1.0,LiNN,1.0
37.97,106511,LiOO,1.0,,
38.05,41,NCC,1.0,,
38.98,1332727,LiOO,1.0,,
39.04,83181,AlC,1.0,,
39.96,366,CNN,1.0,,
40.03,1853,AlC,1.0,OCC,1.0
40.95,604860,AlN,1.0,,
40.99,2661,LiOO,1.0,,
41.05,2665,LiOO,1.0,,
41.96,2557,NNN,1.0,,
42.01,2441,AlN,1.0,,
42.96,7227374,AlO,1.0,,
43.95,7309,AlHO,1.0,,
43.99,78247,SC,1.0,,
44.04,46420,COO,1.0,ONN,1.0
44.96,38798,W,4.0,SC,1.0
45.03,15141,AlO,1.0,SC,1.0
45.54,9847757,W,4.0,,
45.79,5354509,W,4.0,,
45.96,12256714,W,4.0,SN,1.0
46.45,8836794,W,4.0,,
46.95,5422,SN,1.0,NOO,1.0
47.03,2253,SN,1.0,SC,1.0
48.0,4069901,SO,1.0,SN,1.0
48.04,7170813,Ru,2.0,OOO,1.0
48.98,1879909,Ru,2.0,SO,1.0
49.02,104,SN,1.0,,
49.47,12298411,Ru,2.0,,
49.99,190957,SO,1.0,SO,1.0
50.04,12208953,Ru,2.0,OOO,1.0
50.46,16462459,Ru,2.0,,
50.97,30604141,Ru,2.0,LiNNO,1.0
51.02,275,AlCC,1.0,,
51.96,18109035,Ru,2.0,SO,1.0
55.05,13083,AlNN,1.0,,
55.96,67,CNNO,1.0,,
56.01,280,SCC,1.0,AlNN,1.0
57.95,417,NNNO,1.0,,
59.05,1458664,AlOO,1.0,,
59.98,10614,SNN,1.0,ONNO,1.0
60.04,64545,W,3.0,,
60.67666793823242,16978914,W,3.0,,
60.98,9234816,W,3.0,AlOO,1.0
61.03,3054,AlOO,1.0,SNN,1.0
61.29333206176758,19819487,W,3.0,,
61.98,15236156,W,3.0,SNN,1.0
64.01,868366,SOO,1.0,,
64.98,7293,SOO,1.0,,
65.02,38735,Ba,2.0,,
65.95,1742,SOO,1.0,,
66.0,38729,Ba,2.0,,
66.04,40144,SOO,1.0,SOO,1.0
66.97,929627,Ba,2.0,,
