mc,counts,ion,charge,ion2,charge2
1.02,1286743,H,1.0,,
1.96,527,HH,1.0,,
6.03,2541342,C,2.0,,
6.5,28242,C,2.0,,
6.96,3516198,N,2.0,,
7.46,14098,N,2.0,,
7.97,3697746,O,2.0,,
9.01,7416,O,2.0,,
12.05,1423146,C,1.0,,
12.97,1078,CH,1.0,,
13.01,17228,C,1.0,HC,1.0
13.96,5764258,N,1.0,,
14.96,28749,N,1.0,HN,1.0
16.02,5777757,O,1.0,,
17.03,6763,HO,1.0,OH,1.0
17.95,11574,O,1.0,,
22.5,57874026,Sc,2.0,,
22.95,48228337,Na,1.0,,
24.0,29826,NaH,1.0,CC,1.0
24.97,84,NaHH,1.0,CC,1.0
25.02,35,CC,1.0,,
25.99,12238,NC,1.0,CN,1.0
26.97,107,NC,1.0,NC,1.0
27.04,80,CN,1.0,CN,1.0
28.04,29516,NN,1.0,OC,1.0
28.96,70,OC,1.0,,
29.03,213,NN,1.0,CO,1.0
30.01,30929,NO,1.0,ON,1.0
30.95,58,ON,1.0,,
31.0,72,NO,1.0,,
31.48,21359368,Cu,2.0,,
31.97,12285,OO,1.0,ON,1.0
32.03,41,NO,1.0,,
32.54,9506746,Cu,2.0,,
32.99,54,OHO,1.0,HOO,1.0
33.97,40,OO,1.0,,
34.02,23,OO,1.0,,
34.99,41266,NaC,1.0,,
35.99,457,NaC,1.0,,
37.01,113493,NaN,1.0,,
37.96,460,NaN,1.0,,
38.98,125106,NaO,1.0,,
40.01,161,NaHO,1.0,,
40.04,31,CNN,1.0,,
40.97,257,NaO,1.0,,
41.96,76,NNN,1.0,,
44.0,114,ONN,1.0,COO,1.0
45.01,96486124,Sc,1.0,W,4.0
45.54,7737270,W,4.0,,
45.78,4206955,W,4.0,,
45.95,63,NOO,1.0,,
46.01,9031699,W,4.0,,
46.04,48122,ScH,1.0,,
46.53,84108327,Nb,2.0,W,4.0
46.98,52,ScHH,1.0,,
47.02,98,NaCC,1.0,,
47.96,86,OOO,1.0,,
50.95,570,NaNN,1.0,,
50.99,617336,Pd,2.0,,
52.03,6852286,Pd,2.0,,
52.47,13766287,Pd,2.0,,
53.05,16852895,Pd,2.0,,
54.01,16359073,Pd,2.0,,
54.96,7222654,Pd,2.0,,
55.02,514,NaOO,1.0,,
56.5,348420,In,2.0,,
57.04,107559,ScC,1.0,,
57.47,7753957,In,2.0,,
58.03,1194,ScC,1.0,,
59.05,243959,ScN,1.0,,
59.97,48215,W,3.0,,
60.02,964,ScN,1.0,,
60.71666793823242,12684046,W,3.0,,
61.0,7067248,W,3.0,ScO,1.0
61.313332061767575,14806095,W,3.0,,
61.95,11382282,W,3.0,ScHO,1.0
62.99,33374015,Cu,1.0,,
63.05,345,ScO,1.0,,
63.98,14470,CuH,1.0,,
64.98,14854369,Cu,1.0,CuHH,1.0
66.01,6439,CuH,1.0,,
69.02,258,ScCC,1.0,,
73.0,1336,ScNN,1.0,,
74.02,925985,Se,1.0,,
75.03,28968,CuC,1.0,SeH,1.0
75.99,9259847,Se,1.0,,
76.04,312,CuC,1.0,,
76.95,12712,CuC,1.0,,
76.98,1569,ScOO,1.0,,
77.02,7819429,Se,1.0,,
77.05,96408,CuN,1.0,SeH,1.0
77.96,24182349,Se,1.0,SeH,1.0
78.02,150,CuC,1.0,,
78.95,41077,CuN,1.0,,
79.01,64925,CuO,1.0,,
79.05,10795,SeH,1.0,,
79.96,79,CuHO,1.0,,
80.01,51032168,Se,1.0,CuN,1.0
80.97,22798,SeH,1.0,,
81.04,28993,CuO,1.0,CuO,1.0
81.97,10,CuHO,1.0,,
82.03,9671414,Se,1.0,SeHH,1.0
83.01,4308,SeH,1.0,,
83.04,53,CuO,1.0,,
85.96,893,SeC,1.0,,
86.99,68,CuCC,1.0,,
87.99,1701,SeN,1.0,,
88.04,8881,SeC,1.0,,
89.0,7635,SeC,1.0,SeC,1.0
89.97,48543,W,2.0,SeC,1.0
90.0,16878,SeN,1.0,,
90.03,78,SeC,1.0,,
90.97,6230107,W,2.0,SeN,1.0
91.03,267,SeC,1.0,,
91.45,3379353,W,2.0,,
92.0,109948,SeC,1.0,SeN,1.0
92.03,7255058,W,2.0,SeN,1.0
92.95,5577112,W,2.0,,
93.03,51716093,Nb,1.0,SeO,1.0
93.97,137271,SeN,1.0,SeO,1.0
94.02,58935,NbH,1.0,SeC,1.0
94.97,602,CuOO,1.0,SeC,1.0
95.04,454,SeN,1.0,SeHO,1.0
96.01,111005,SeO,1.0,SeN,1.0
96.05,1157479,Pt,2.0,,
96.97,203,CuOO,1.0,,
97.0,47601394,Pt,2.0,,
97.04,243,SeHO,1.0,SeN,1.0
97.47,48903546,Pt,2.0,,
98.01,36623176,Pt,2.0,SeO,1.0
98.53,30866140,Au,2.0,,
98.96,38,SeHO,1.0,,
99.01,10417311,Pt,2.0,,
99.98,9,SeCC,1.0,,
100.02,18,SeO,1.0,,
101.05,27,SeCC,1.0,,
102.0,964654,Pd,1.0,SeCC,1.0
103.02,414,PdH,1.0,,
103.96,271,SeCC,1.0,SeNN,1.0
104.01,10706685,Pd,1.0,,
104.96,4639,PdH,1.0,,
104.99,90148,NbC,1.0,SeNN,1.0
105.04,21509854,Pd,1.0,,
106.0,26970312,Pd,1.0,Cd,1.0
106.97,11399,PdH,1.0,,
107.02,181858,NbN,1.0,CdH,1.0
107.95,1406,NbN,1.0,SeNN,1.0
107.99,25561029,Pd,1.0,,
108.02,121,SeOO,1.0,PdHH,1.0
109.0,84,SeOO,1.0,,
109.03,156662,NbO,1.0,PdH,1.0
109.99,17314444,Pd,1.0,Cd,1.0
110.05,230,NbHO,1.0,,
110.95,3333,CdH,1.0,,
111.02,6178398,Cd,1.0,PdH,1.0
111.96,3392,CdH,1.0,,
111.99,11623026,Cd,1.0,,
112.02,601,SeOO,1.0,,
112.95,5883866,Cd,1.0,,
112.99,6404,CdH,1.0,,
113.05,553028,In,1.0,,
113.97,13845155,Cd,1.0,CdH,1.0
114.02,948,PdC,1.0,,
114.95,12307871,In,1.0,,
114.99,7635,CdH,1.0,,
115.95,3627677,Cd,1.0,PdC,1.0
115.99,6284,InH,1.0,,
116.03,1897,PdN,1.0,,
116.97,250,NbCC,1.0,,
117.02,23298,PdC,1.0,CdH,1.0
117.96,26650,PdC,1.0,CdC,1.0
118.01,2388,PdO,1.0,PdC,1.0
118.05,20770,PdN,1.0,,
118.96,299,PdC,1.0,,
119.01,41850,PdN,1.0,PdN,1.0
119.97,76647,PdN,1.0,PdO,1.0
120.05,25196,PdC,1.0,,
120.99,50054,PdO,1.0,NbNN,1.0
121.98,76911,PdO,1.0,PdC,1.0
122.03,50965,PdN,1.0,CdO,1.0
122.98,144,CdC,1.0,PdHO,1.0
123.04,7322,CdC,1.0,PdN,1.0
123.96,122,PdO,1.0,,
124.03,104969,PdO,1.0,PdN,1.0
124.97,14258,CdN,1.0,NbOO,1.0
125.04,7662,CdC,1.0,InC,1.0
125.97,15660,CdC,1.0,PdO,1.0
126.05,62366,PdO,1.0,CdN,1.0
126.97,128651640,I,1.0,InC,1.0
128.0,136998,IH,1.0,CdN,1.0
128.96,1100,InO,1.0,CdO,1.0
129.0,41468,InN,1.0,CdO,1.0
129.96,124,InN,1.0,,
130.01,36311,CdO,1.0,CdN,1.0
130.95,55,CdHO,1.0,CdO,1.0
131.03,24007,InO,1.0,CdN,1.0
131.97,7743,CdO,1.0,PdNN,1.0
132.02,42,InHO,1.0,,
132.96,45,InO,1.0,,
133.01,275,PdNN,1.0,,
134.0,334,PdNN,1.0,PdCC,1.0
135.01,4,CdCC,1.0,,
135.98,470,PdNN,1.0,PdOO,1.0
136.03,32,CdCC,1.0,,
137.0,362,PdOO,1.0,,
137.96,504,PdOO,1.0,CdNN,1.0
138.0,154,PdNN,1.0,CdCC,1.0
139.0,88,CdNN,1.0,,
139.03,140087,IC,1.0,InCC,1.0
139.97,593,PdOO,1.0,CdNN,1.0
140.05,1547,IC,1.0,,
140.95,295020,IN,1.0,,
141.0,91,CdNN,1.0,,
142.02,1587,IN,1.0,CdNN,1.0
142.05,75,CdOO,1.0,,
142.98,268,InNN,1.0,CdOO,1.0
143.04,257797,IO,1.0,,
143.97,49,CdNN,1.0,,
144.02,132,CdOO,1.0,,
144.05,363,IHO,1.0,,
145.01,88,CdOO,1.0,,
145.05,494,IO,1.0,,
146.0,169,CdOO,1.0,,
147.04,151,InOO,1.0,,
147.96,37,CdOO,1.0,,
151.01,269,ICC,1.0,,
155.04,1551,INN,1.0,,
159.0,1962,IOO,1.0,,
180.95,32,WH,1.0,,
182.95,8159,WH,1.0,,
184.0,4437,WH,1.0,,
184.96,9553,WH,1.0,,
187.02,7327,WH,1.0,,
191.98,601959,Pt,1.0,WC,1.0
193.0,487,PtH,1.0,,
193.95,14588,WC,1.0,WN,1.0
194.04,24752703,Pt,1.0,,
195.0,25458507,Pt,1.0,PtH,1.0
195.97,19105085,Pt,1.0,WN,1.0
196.04,96,WC,1.0,,
196.97,48244516,Au,1.0,PtH,1.0
197.01,17431,WN,1.0,,
197.05,24,PtHH,1.0,,
197.95,37549,WN,1.0,WN,1.0
198.03,5489553,Pt,1.0,AuH,1.0
198.97,16205,WO,1.0,WN,1.0
199.04,4542,PtH,1.0,WHO,1.0
199.98,72,WO,1.0,WHO,1.0
200.02,34060,WO,1.0,,
200.05,28755,WN,1.0,,
200.97,32,WHO,1.0,,
201.0,38,WO,1.0,,
201.05,101,WN,1.0,,
201.95,26227,WO,1.0,WO,1.0
202.96,41,WHO,1.0,,
204.02,901512,Pb,1.0,PtC,1.0
205.02,562,PbH,1.0,,
205.97,15546812,Pb,1.0,PtC,1.0
206.04,3194,PtN,1.0,,
206.96,14211269,Pb,1.0,,
207.02,60421,PtC,1.0,PbH,1.0
208.01,33876814,Pb,1.0,PtN,1.0
208.99,174888,PtN,1.0,AuC,1.0
209.05,19905,PbH,1.0,,
209.95,11804,PtC,1.0,PtN,1.0
210.03,213593,PtO,1.0,PtN,1.0
210.97,328228,AuN,1.0,PtO,1.0
211.03,513,PtN,1.0,PtHO,1.0
211.96,116487,PtO,1.0,PtN,1.0
212.99,139787,AuO,1.0,PtO,1.0
213.95,167,PtO,1.0,,
213.98,102,AuHO,1.0,,
214.04,24893,PtO,1.0,WOO,1.0
214.99,19,PtHO,1.0,,
215.02,273,AuO,1.0,,
215.05,133,WOO,1.0,,
215.98,1293,PbC,1.0,WOO,1.0
217.99,298,WOO,1.0,PtCC,1.0
218.02,19285,PbC,1.0,PbN,1.0
218.98,181,PbC,1.0,,
219.05,15988,PbC,1.0,PtCC,1.0
220.02,75087,PbC,1.0,PbN,1.0
220.97,31907,PbN,1.0,PbN,1.0
221.02,505,PbC,1.0,AuCC,1.0
221.95,75348,PbN,1.0,PtCC,1.0
221.98,45438,PbO,1.0,PtNN,1.0
222.02,137,PbN,1.0,,
222.95,305,PbN,1.0,,
222.98,41063,PbO,1.0,,
223.01,723,PtNN,1.0,PbHO,1.0
223.98,94,PbO,1.0,,
224.04,97904,PbO,1.0,PtNN,1.0
224.96,765,AuNN,1.0,,
225.03,760,AuNN,1.0,PbHO,1.0
225.96,765,PtOO,1.0,PtNN,1.0
226.05,186,PbO,1.0,,
226.99,652,PtOO,1.0,,
228.05,485,PtOO,1.0,,
229.0,560,AuOO,1.0,,
229.95,43,PbCC,1.0,,
229.98,139,PtOO,1.0,,
231.0,31,PbCC,1.0,,
232.02,87,PbCC,1.0,,
234.05,165,PbNN,1.0,,
235.04,152,PbNN,1.0,,
236.04,362,PbNN,1.0,,
238.01,184,PbOO,1.0,,
239.05,174,PbOO,1.0,,
239.96,388,PbOO,1.0,,
