mc,counts,ion,charge,ion2,charge2
1.04,5157068,H,1.0,,
1.97,8404,HH,1.0,,
2.95,65,HHH,1.0,,
2.99,5006298,Li,2.0,,
3.45,62646548,Li,2.0,,
6.01,9219693,Li,1.0,C,2.0
6.45,14160,C,2.0,,
6.95,50517430,N,2.0,,
7.01,99438966,Li,1.0,,
7.04,19630,LiH,1.0,,
7.46,202882,N,2.0,,
7.98,141992696,O,2.0,,
8.04,246035,LiH,1.0,LiHH,1.0
8.98,915,LiHH,1.0,,
9.04,284541,O,2.0,,
11.99,814837,C,1.0,,
12.03,7860088,Mg,2.0,,
12.51,996204,Mg,2.0,,
12.95,1105792,Mg,2.0,,
12.99,15252,C,1.0,HC,1.0
13.98,78933537,N,1.0,HC,1.0
14.97,174463,NH,1.0,,
15.03,466522,N,1.0,HN,1.0
15.97,225385255,O,1.0,,
16.01,1936,NH,1.0,NHH,1.0
17.03,759077,OH,1.0,HO,1.0
17.96,2045,HHO,1.0,,
18.04,458522,O,1.0,LiC,1.0
18.95,56914,LiC,1.0,LiC,1.0
19.05,128864099,F,1.0,OH,1.0
19.96,312563,FH,1.0,LiC,1.0
20.03,217601,LiN,1.0,,
21.01,2725242,LiN,1.0,FHH,1.0
21.97,712741,LiO,1.0,,
22.03,10930,LiN,1.0,,
22.96,1721446,Ti,2.0,LiHO,1.0
23.04,8919111,LiO,1.0,,
23.54,1567842,Ti,2.0,,
23.96,1437,LiO,1.0,,
24.01,27623016,Ti,2.0,Mg,1.0
24.5,1181230,Ti,2.0,,
24.97,37585,MgH,1.0,LiO,1.0
25.0,1159763,Ti,2.0,,
25.04,1487105,Mg,1.0,LiHHO,1.0
25.95,1719831,Mg,1.0,CN,1.0
26.95,361,CN,1.0,,
27.02,3427,MgH,1.0,NC,1.0
28.0,2315965,NN,1.0,CO,1.0
28.03,134686,OC,1.0,,
29.0,35553,HNN,1.0,NN,1.0
29.95,7806361,ON,1.0,OC,1.0
30.01,9076799,NO,1.0,NN,1.0
30.05,182,CO,1.0,,
30.98,100278,NO,1.0,NHO,1.0
31.03,67005,FC,1.0,LiCC,1.0
31.54,6790850,Cu,2.0,,
31.95,149,NHO,1.0,,
31.98,12212213,Zn,2.0,ON,1.0
32.03,19197399,OO,1.0,NO,1.0
32.47,3022519,Cu,2.0,,
32.95,240241,HOO,1.0,OHO,1.0
33.05,11256770,Zn,2.0,FN,1.0
33.55,1028855,Zn,2.0,,
33.97,94520,OO,1.0,OO,1.0
34.01,4717725,Zn,2.0,,
34.05,17099,FN,1.0,,
35.01,11922733,FO,1.0,LiNN,1.0
35.96,56942,FHO,1.0,MgC,1.0
35.99,66,OO,1.0,,
36.98,24313,FO,1.0,MgC,1.0
37.04,60,MgC,1.0,,
37.54,64431294,As,2.0,,
37.98,629090,MgN,1.0,LiOO,1.0
38.97,55092,MgN,1.0,,
39.0,2421165,LiOO,1.0,MgN,1.0
39.98,61541,MgN,1.0,LiOO,1.0
40.03,1272346,MgO,1.0,CNN,1.0
40.95,5101,LiOO,1.0,MgN,1.0
41.02,171469,MgO,1.0,MgHO,1.0
41.96,192738,NNN,1.0,MgO,1.0
42.03,178424,MgO,1.0,MgHHO,1.0
42.95,942,MgHO,1.0,FCC,1.0
43.0,1527,NNN,1.0,NNN,1.0
43.03,1085,NNN,1.0,MgO,1.0
44.05,557047,ONN,1.0,COO,1.0
44.95,2109,ONN,1.0,,
44.99,4020,HNNO,1.0,COO,1.0
45.04,22020,W,4.0,ONN,1.0
45.45,5240059,W,4.0,,
45.71,2849156,W,4.0,,
45.96,8553445,W,4.0,NOO,1.0
46.0,60,COO,1.0,,
46.47,4702093,W,4.0,,
46.96,5360,NOO,1.0,,
47.01,1283004,Ti,1.0,FNN,1.0
48.01,15162071,Ti,1.0,OOO,1.0
49.04,790219,Ti,1.0,TiH,1.0
50.0,769021,Ti,1.0,OOO,1.0
50.03,10260,OOO,1.0,TiHH,1.0
50.97,50428,LiNNO,1.0,,
51.0,2456238,FOO,1.0,TiH,1.0
52.02,23315,MgNN,1.0,LiNNO,1.0
52.98,3070,MgNN,1.0,MgNN,1.0
53.02,10007,FOO,1.0,FOO,1.0
53.96,3206,MgNN,1.0,,
56.01,291638,MgOO,1.0,,
56.05,817,CNNO,1.0,,
56.99,36969,MgOO,1.0,,
58.0,4565056,Sn,2.0,MgOO,1.0
58.97,7416450,Sn,2.0,MgOO,1.0
59.02,1452,TiC,1.0,NNNO,1.0
59.55,2624725,Sn,2.0,,
59.96,117425,ONNO,1.0,TiC,1.0
60.02,9972341,Sn,2.0,TiN,1.0
60.616667938232425,7820954,W,3.0,,
60.98,5706350,W,3.0,Sn,2.0
61.05,1187,TiC,1.0,ONNO,1.0
61.37333206176758,9129406,W,3.0,,
61.95,8727438,W,3.0,Sn,2.0
61.99,498092,TiN,1.0,ONNO,1.0
62.03,139207,TiO,1.0,TiC,1.0
62.97,231363,TiO,1.0,FNNO,1.0
63.05,10289189,Cu,1.0,,
64.02,21659769,Zn,1.0,TiO,1.0
64.96,143,FNNO,1.0,,
64.99,4783318,Cu,1.0,TiO,1.0
65.95,3257,TiO,1.0,TiHO,1.0
66.0,8675,CuH,1.0,,
66.04,11825559,Zn,1.0,TiO,1.0
66.95,22105,ZnH,1.0,,
67.01,3234704,Zn,1.0,Ba,2.0
67.46,4177846,Ba,2.0,,
67.97,12872513,Zn,1.0,Ba,2.0
68.04,119,ZnHH,1.0,,
68.54,7089697,Ba,2.0,,
68.96,45401705,Ba,2.0,ZnH,1.0
69.01,676,MgNNO,1.0,MgNNO,1.0
69.98,838,MgNNO,1.0,ZnHH,1.0
70.03,250946,Zn,1.0,,
71.0,480,ZnH,1.0,,
73.98,4778,TiNN,1.0,,
74.97,9437,CuC,1.0,TiNN,1.0
75.05,39947401,As,1.0,,
75.99,201331,AsH,1.0,TiNN,1.0
76.04,51,CuC,1.0,,
76.97,4386,TiNN,1.0,AsHH,1.0
77.04,317218,CuN,1.0,CuC,1.0
77.96,4537,ZnC,1.0,,
78.01,823989,ZnN,1.0,TiOO,1.0
78.99,1239563,CuO,1.0,CuN,1.0
79.95,2358242,ZnO,1.0,ZnN,1.0
81.0,77896458,Br,1.0,Br,1.0
81.96,65350,BrH,1.0,ZnO,1.0
82.05,1306377,ZnO,1.0,ZnN,1.0
83.0,143761,ZnO,1.0,ZnHO,1.0
83.96,9748,ZnN,1.0,ZnHHO,1.0
83.99,617734,ZnO,1.0,ZnO,1.0
85.01,4355,ZnHO,1.0,,
85.04,307,ZnO,1.0,ZnN,1.0
85.95,19620,ZnO,1.0,,
85.99,25,ZnHHO,1.0,,
86.05,1225,ZnO,1.0,,
87.02,36952,AsC,1.0,ZnHO,1.0
87.96,31,ZnO,1.0,,
88.05,397,AsC,1.0,,
88.97,2594802,AsN,1.0,,
89.95,925,TiNNO,1.0,,
90.04,23799,W,2.0,AsN,1.0
90.99,850,TiNNO,1.0,,
91.04,10509355,AsO,1.0,W,2.0
91.53,1913611,W,2.0,,
91.99,4155194,W,2.0,AsHO,1.0
92.05,48783,ZnNN,1.0,,
92.96,25260,AsO,1.0,CuNN,1.0
93.02,3205572,W,2.0,BrC,1.0
93.97,28406,ZnNN,1.0,BrC,1.0
94.03,896,TiNNO,1.0,BrC,1.0
94.95,1258882,BrN,1.0,ZnNN,1.0
94.99,1298612,BrN,1.0,ZnNN,1.0
95.03,272214,CuOO,1.0,ZnNN,1.0
95.96,18871,ZnNN,1.0,,
96.0,435115,ZnOO,1.0,BrN,1.0
96.05,5190,BrN,1.0,,
96.97,8835499,BrO,1.0,BrO,1.0
98.01,289416,ZnOO,1.0,BrHO,1.0
98.97,54482,ZnOO,1.0,BrO,1.0
100.0,167395,ZnOO,1.0,ZnOO,1.0
100.96,61,ZnOO,1.0,,
100.99,72,ZnOO,1.0,,
101.97,331,ZnOO,1.0,,
102.0,5314,ZnOO,1.0,,
102.04,330,ZnOO,1.0,,
103.04,150470,AsNN,1.0,,
104.02,1204,AsNN,1.0,AsNN,1.0
104.97,42,BrCC,1.0,BrCC,1.0
106.02,502572,Cd,1.0,,
107.01,7915,CuNNO,1.0,CdH,1.0
107.04,1329099,AsOO,1.0,,
107.97,21,CuNNO,1.0,,
108.04,10631,ZnNNO,1.0,CuNNO,1.0
108.98,112112,BrNN,1.0,AsOO,1.0
109.01,107065,BrNN,1.0,CuNNO,1.0
109.98,4839294,Cd,1.0,ZnNNO,1.0
110.05,885,BrNN,1.0,BrNN,1.0
110.96,4948327,Cd,1.0,ZnNNO,1.0
111.01,901,ZnNNO,1.0,,
111.04,9700,CdH,1.0,ZnNNO,1.0
111.99,9330822,Cd,1.0,CdH,1.0
112.95,704963,BrOO,1.0,,
113.01,5420522,Cd,1.0,BrOO,1.0
113.95,9540,CdH,1.0,ZnNNO,1.0
114.05,11095181,Cd,1.0,CdHH,1.0
114.98,26436,CdH,1.0,BrOO,1.0
115.04,1397,BrOO,1.0,BrHHOO,1.0
115.97,2826454,Sn,1.0,,
116.01,2899414,Cd,1.0,,
116.04,122,CdHH,1.0,,
116.99,12870,SnH,1.0,CdH,1.0
117.99,4672428,Sn,1.0,SnHH,1.0
118.05,229,CdC,1.0,,
118.98,1682411,Sn,1.0,AsNNO,1.0
119.05,11708,SnH,1.0,,
119.97,4248,SnH,1.0,AsNNO,1.0
120.01,6245756,Sn,1.0,CdN,1.0
120.97,32,SnHH,1.0,,
121.0,15678,SnH,1.0,CdN,1.0
121.04,43,AsNNO,1.0,,
121.96,920327,Sn,1.0,CdO,1.0
122.0,2390,CdC,1.0,,
122.04,124,SnHH,1.0,,
122.96,228,CdHO,1.0,,
123.01,4683,CdC,1.0,SnH,1.0
123.95,1076737,Sn,1.0,,
124.02,156476,CdN,1.0,CdC,1.0
124.95,27489,BrNNO,1.0,,
125.03,187879,CdN,1.0,BrNNO,1.0
125.97,860,CdN,1.0,BrNNO,1.0
126.04,642881,CdO,1.0,CdN,1.0
126.95,504548,CdO,1.0,CdN,1.0
127.05,46,CdC,1.0,,
127.97,1015473,CdO,1.0,CdN,1.0
128.02,4750,SnC,1.0,CdHO,1.0
129.0,342770,CdO,1.0,CdHO,1.0
129.97,171181,SnN,1.0,CdO,1.0
130.0,6261,SnC,1.0,CdHO,1.0
130.03,882148,CdO,1.0,CdN,1.0
130.96,8596,CdHO,1.0,SnC,1.0
131.97,500646,SnO,1.0,SnC,1.0
132.04,489095,SnN,1.0,CdO,1.0
132.96,102055,SnN,1.0,SnHO,1.0
133.03,2504,CdHO,1.0,SnN,1.0
133.96,819521,SnO,1.0,SnN,1.0
134.0,376154,SnN,1.0,CdNN,1.0
134.05,994,SnO,1.0,,
134.99,291258,SnO,1.0,SnN,1.0
135.05,7641,SnHO,1.0,BaH,1.0
136.0,1147202,SnO,1.0,SnN,1.0
136.04,11321,BaH,1.0,SnO,1.0
137.02,17908,BaH,1.0,SnHO,1.0
137.96,16472,BaH,1.0,BaHH,1.0
138.0,25,SnHHO,1.0,,
138.05,240946,SnO,1.0,SnN,1.0
138.98,1128,SnHO,1.0,SnN,1.0
139.03,115449,BaH,1.0,CdNN,1.0
139.95,358,SnO,1.0,CdNN,1.0
140.02,208606,SnO,1.0,CdNN,1.0
141.0,945,SnHO,1.0,,
141.04,9945,CdNN,1.0,CdNN,1.0
142.01,110389,CdOO,1.0,CdNN,1.0
143.0,89180,CdOO,1.0,CdNN,1.0
