mc,counts,ion,charge,ion2,charge2
0.96,12333213,H,1.0,,
2.04,72954,HH,1.0,,
2.98,649,HHH,1.0,,
5.98,9134445,C,2.0,,
6.55,101587,C,2.0,,
7.01,4696241,N,2.0,,
7.47,18867,N,2.0,,
8.0,291240627,O,2.0,,
9.05,583635,O,2.0,,
11.97,5480675,C,1.0,,
12.95,52867,CH,1.0,,
13.03,113835,C,1.0,HC,1.0
13.96,9209325,N,1.0,CH,1.0
14.05,575,HC,1.0,,
14.99,109974,HN,1.0,N,1.0
15.95,655,NHH,1.0,,
15.98,434687510,O,1.0,,
16.02,273,HN,1.0,NH,1.0
16.96,2735256,OH,1.0,,
17.05,1969375,HO,1.0,,
17.95,31660,OHH,1.0,,
18.02,898650,O,1.0,HHO,1.0
18.96,205450722,F,1.0,,
19.04,10114,OH,1.0,HO,1.0
19.96,51,HHO,1.0,,
20.04,905037,FH,1.0,OHH,1.0
21.03,13657,FHH,1.0,,
22.05,200,FHHH,1.0,,
24.05,41712,CC,1.0,,
24.97,918,CC,1.0,CC,1.0
25.0,522,HCC,1.0,,
25.96,69538,NC,1.0,CN,1.0
26.96,485,CN,1.0,NC,1.0
27.05,584,NC,1.0,CN,1.0
27.54,308176101,Mn,2.0,,
27.98,2917197,OC,1.0,CO,1.0
28.03,43251,NN,1.0,,
28.98,53046,CHO,1.0,OC,1.0
29.95,3638323,ON,1.0,NO,1.0
30.03,3181,OC,1.0,,
30.97,27615,NHO,1.0,ON,1.0
31.05,619921,FC,1.0,NO,1.0
31.95,7280,ON,1.0,NO,1.0
32.04,59778087,OO,1.0,FC,1.0
32.95,2447549,OHO,1.0,HOO,1.0
33.99,251986,OO,1.0,OO,1.0
34.95,5553,OHO,1.0,HOO,1.0
35.03,38276449,FO,1.0,OHO,1.0
35.99,573828,FHO,1.0,CCC,1.0
36.05,272,OO,1.0,OHHO,1.0
36.95,6637,FHHO,1.0,,
37.0,76711,FO,1.0,,
37.95,1142,FHO,1.0,,
37.99,331,NCC,1.0,,
40.0,11329,OCC,1.0,,
40.04,278,CNN,1.0,,
40.99,274,OCC,1.0,OCC,1.0
42.0,34,OCC,1.0,,
42.04,332,NNN,1.0,,
42.97,6070,FCC,1.0,,
43.97,11516,ONN,1.0,,
44.04,683027,COO,1.0,FCC,1.0
44.95,49,ONN,1.0,,
44.99,7821,COO,1.0,HNNO,1.0
45.05,24,ONN,1.0,,
46.01,781898,NOO,1.0,COO,1.0
47.05,12038,FNN,1.0,NOO,1.0
47.99,3161,NOO,1.0,NOO,1.0
48.04,35064304,OOO,1.0,NHHOO,1.0
49.98,70251,OOO,1.0,,
50.02,146370,OOO,1.0,OOO,1.0
50.99,12126393,FOO,1.0,,
52.0,401,OCCC,1.0,OOO,1.0
52.05,142,OOO,1.0,,
52.99,51108,FOO,1.0,FOO,1.0
54.99,43,FOO,1.0,,
55.05,187987521,Mn,1.0,FCCC,1.0
55.99,1357584,MnH,1.0,CNNO,1.0
56.95,18044,MnHH,1.0,,
57.96,301,MnHHH,1.0,,
58.04,176,NNNO,1.0,,
59.98,6275,ONNO,1.0,,
60.97,24,ONNO,1.0,,
61.0,33,ONNO,1.0,,
63.0,3866,FNNO,1.0,,
67.03,1407504,MnC,1.0,,
67.99,15662,MnC,1.0,,
69.03,926634,MnN,1.0,,
70.03,3720,MnN,1.0,,
71.03,54677657,MnO,1.0,,
72.02,739719,MnHO,1.0,,
73.0,120175,MnO,1.0,MnHHO,1.0
73.98,1485,MnHO,1.0,,
75.01,13,MnHHO,1.0,,
79.01,9651,MnCC,1.0,,
79.99,121,MnCC,1.0,,
80.04,122,MnCC,1.0,,
83.02,10078,MnNN,1.0,,
84.01,89,MnNN,1.0,MnNN,1.0
87.0,28496996,MnOO,1.0,,
88.03,259440,MnOOH,1.0,,
89.01,118630,MnOO,1.0,MnOO,1.0
89.96,523,MnOOH,1.0,,
90.05,498,MnOOH,1.0,,
91.02,106,MnOO,1.0,,
91.05,86,MnCCC,1.0,,
99.03,5413,MnNNO,1.0,,
99.95,-5,MnNNO,1.0,,
100.05,21,MnNNO,1.0,,
103.0,9143891,MnOOO,1.0,,
104.04,135382,MnOOOH,1.0,,
104.98,54982,MnOOO,1.0,MnOOO,1.0
105.96,259,MnOOOH,1.0,,
106.03,570,MnOOOH,1.0,MnOOOH,1.0
106.97,70,MnOOO,1.0,MnOOO,1.0
107.05,25,MnOOO,1.0,,
119.05,3578693,MnOOOO,1.0,,
120.01,70553,MnOOOOH,1.0,,
120.97,14335,MnOOOO,1.0,MnOOOO,1.0
121.02,14326,MnOOOO,1.0,MnOOOO,1.0
121.99,537,MnOOOOH,1.0,MnOOOOH,1.0
